createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
12303568,2021-04-24,0xd0603b1126237bfff91ffb67f959101a0b36e657,1e-18,1.05632e-08,2e-18,4.56027e-15,0.0,7,1.05632e-08,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xcc8e138523b507f6f7313d56f8c37c0910e09f66,ElonDoge,DOGE,1.05632e-08,7,18,0xcc8e138523b507f6f7313d56f8c37c0910e09f66,ElonDoge,DOGE,1.05632e-08,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8,1000000000000000,1619293701,2021-04-25 04:48:21,1,5,1,0,1735,18023,5,0,18023,burn,1619293701,2021-04-25 04:48:21,8.642192,1E-18,-0.9999999999999999998842886157,5.006388888888889h,True
12741095,2021-07-01,0x198eada64fb3dcaee6893898fa0db38faf9caf10,1e-18,9.91416e-09,2e-18,4.22078e-15,0.0,7,9.91416e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xf78b7fbf83d31bd9ef6c92800bca6fb002f82485,Super Heavy,SUPERHEAVY,9.91416e-09,7,18,0xf78b7fbf83d31bd9ef6c92800bca6fb002f82485,Super Heavy,SUPERHEAVY,9.91416e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10,1000000000000000,1625134704,2021-07-01 19:18:24,1,5,1,0,349,888,3,2,888,burn,1625134704,2021-07-01 19:18:24,10.091579205494983496,1E-18,-0.9999999999999999999009074814,0.24666666666666667h,True
12529732,2021-05-29,0xe734b4e1d581d11435e8d4970139df414b7281ea,1e-18,9.73274e-09,2e-18,4.76938e-15,0.0,7,9.73274e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xd0838231ba08c0473ba44263163efe55adcbe3b1,Hora Inu,HORA,9.73274e-09,7,18,0xd0838231ba08c0473ba44263163efe55adcbe3b1,Hora Inu,HORA,9.73274e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5,500000000000000,1622298142,2021-05-29 23:22:22,1,5,1,0,84,143,3,2,143,burn,1622298142,2021-05-29 23:22:22,5.139518662264685676,1E-18,-0.9999999999999999998054292501,0.03972222222222222h,True
12555891,2021-06-02,0x5bcc36878410bda07d8d053c00f3ccb8b7c79cb2,1e-18,9.67476e-09,2e-18,5.56714e-15,0.0,7,9.67476e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xec03af39131ab3b8509b87b9c9257b2e6651764d,Cons Inu,CONS,9.67476e-09,7,18,0xec03af39131ab3b8509b87b9c9257b2e6651764d,Cons Inu,CONS,9.67476e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5,500000000000000,1622648553,2021-06-03 00:42:33,1,5,1,0,216,759,3,2,759,burn,1622648553,2021-06-03 00:42:33,5.169222579113522212,1E-18,-0.9999999999999999998065473125,0.21083333333333334h,True
13021611,2021-08-14,0xb023fbff47eb8b815509e9c3b1defbc1d84c483d,1e-18,9.48659e-09,2e-18,6.4362e-15,0.0,7,9.48659e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xd1ca52d10d4a4ba0de40471edd0cf993bee8680b,Ryoshis Vision V2,RYOSHI2,9.48659e-09,7,18,0xd1ca52d10d4a4ba0de40471edd0cf993bee8680b,Ryoshis Vision V2,RYOSHI2,9.48659e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,5,500000000000000,1628939306,2021-08-14 20:08:26,1,5,1,0,7805,17443,4,1,17443,burn,1628939306,2021-08-14 20:08:26,5.272071653101533489,1E-18,-0.9999999999999999998103212426,4.845277777777778h,True
12725206,2021-06-28,0x66f0100e736fd6d8888f0d643658a494bc5cbedb,1e-18,8.96746e-09,2e-18,4.18112e-15,0.0,7,8.96746e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xf0ae10488676826a47878ee9d80d0cbfc9cb7a95,Do.Finance,DO.FI,8.96746e-09,7,18,0xf0ae10488676826a47878ee9d80d0cbfc9cb7a95,Do.Finance,DO.FI,8.96746e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5,422110552763819.095477386934673366,1624920343,2021-06-29 07:45:43,1,5,1,0,607,1442,3,2,1442,burn,1624920343,2021-06-29 07:45:43,5.147559702347513430,1E-18,-0.9999999999999999998057331905,0.40055555555555555h,True
12692788,2021-06-23,0xe0676e754fb4983d49ab90f5e5f54c14c55d36e7,1e-18,8.93757e-09,2e-18,3.91466e-15,0.0,7,8.93757e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc848ba3855fa244368865dee578f7a838368384d,EverOracle,EverOracle,8.93757e-09,7,18,0xc848ba3855fa244368865dee578f7a838368384d,EverOracle,EverOracle,8.93757e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5,424242424242424.242424242424242431,1624483242,2021-06-24 06:20:42,1,5,1,0,99,291,3,2,291,burn,1624483242,2021-06-24 06:20:42,5.178019650943758137,1E-18,-0.9999999999999999998068759743,0.08083333333333333h,True
12651414,2021-06-17,0xadafaf0a7006e22159227da3e92ab7d82606d6f6,1e-18,8.79037e-09,2e-18,4.86778e-15,0.0,7,8.79037e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xd3a3611af53d9ad23e4d4b03b789cf96f4e46fe3,Frog Finance,FROG 🐸,8.79037e-09,7,18,0xd3a3611af53d9ad23e4d4b03b789cf96f4e46fe3,Frog Finance,FROG 🐸,8.79037e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5,400000000000000,1623927489,2021-06-17 19:58:09,1,5,1,0,487,1772,3,2,1772,burn,1623927489,2021-06-17 19:58:09,5.088534807813566640,1E-18,-0.9999999999999999998034797761,0.4922222222222222h,True
12742901,2021-07-01,0xf4e19d3d57acbb3a202e6497ebf8ed982d4d9d51,1e-18,8.61318e-09,2e-18,4.20341e-15,0.0,7,8.61318e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xc2bd9db0360ac9a2c06f4766c89b4e703e71c967,EthereumFloki Inu,EFLOKI,8.61318e-09,7,18,0xc2bd9db0360ac9a2c06f4766c89b4e703e71c967,EthereumFloki Inu,EFLOKI,8.61318e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5,424242424242424.242424242424242431,1625157503,2021-07-02 01:38:23,1,5,1,0,148,255,4,1,255,burn,1625157503,2021-07-02 01:38:23,5.372708653643700844,1E-18,-0.9999999999999999998138741435,0.07083333333333333h,True
12297503,2021-04-23,0xf45d6eff288422b2a44e5dc1fd2dfc3363265568,1e-18,8.45813e-09,2e-18,4.63583e-15,0.0,7,8.45813e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xff1ac5f449078e17b3d3951da1d39c11d256a945,1MillionNFTs,1MLN,8.45813e-09,7,18,0xff1ac5f449078e17b3d3951da1d39c11d256a945,1MillionNFTs,1MLN,8.45813e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,12,1000000000000000,1619216124,2021-04-24 07:15:24,1,4,2,0,5659,18763,3,1,21318,burn,1619216124,2021-04-24 07:15:24,3.305322989725325515,1E-18,-0.9999999999999999996974577059,5.921666666666667h,True
12600344,2021-06-09,0x88762a9107bc0fdbf15698dd31e9d63e47c7ef2d,1e-18,7.51107e-09,2e-18,5.1939e-15,0.0,7,7.51107e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe1fc534ee472b56a62e832d9bc914929a0b94706,SeaBear,SEAB,7.51107e-09,7,18,0xe1fc534ee472b56a62e832d9bc914929a0b94706,SeaBear,SEAB,7.51107e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,17,1000000000000000,1623280283,2021-06-10 08:11:23,1,5,1,0,1358,38094,5,0,38094,burn,1623280283,2021-06-10 08:11:23,17.36,1E-18,-0.9999999999999999999423963134,10.581666666666667h,True
12594002,2021-06-08,0xa62673499087cda2f34d36aa405d9a5d0b8c935d,1e-18,6.77878e-09,2e-18,5.04781e-15,0.0,7,6.77878e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xfd8c8442ee43d21edaddf660d3d734ceac0bbc0a,Doge Cash,DOGECASH,6.77878e-09,7,18,0xfd8c8442ee43d21edaddf660d3d734ceac0bbc0a,Doge Cash,DOGECASH,6.77878e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,20,1000000000000000,1623190222,2021-06-09 07:10:22,1,5,1,0,1107,32991,5,0,32991,burn,1623190222,2021-06-09 07:10:22,20.865,1E-18,-0.9999999999999999999520728493,9.164166666666667h,True
12630447,2021-06-14,0x1ab7e7b8a29afa3cc1cf4ae80b3128acc2fbac21,1e-18,6.63453e-09,2e-18,4.99168e-15,0.0,7,6.63453e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xf569ffa348dc8bc9612d64ac6c821d97ee015e96,SafeBabyDoge,SafeBabyDoge,6.63453e-09,7,18,0xf569ffa348dc8bc9612d64ac6c821d97ee015e96,SafeBabyDoge,SafeBabyDoge,6.63453e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,20,1000000000000000,1623653563,2021-06-14 15:52:43,1,5,1,0,2153,7641,5,0,7641,burn,1623653563,2021-06-14 15:52:43,21.319999850215914455,1E-18,-0.9999999999999999999530956845,2.1225h,True
12743731,2021-07-01,0xf09f4972dd4e1e5b062374b8bea94bb2eda795c4,1e-18,6.05269e-09,2e-18,4.1645e-15,0.0,7,6.05269e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xf6892adc6c090084bda6ab3e2ac7f587c318d7cc,PixNFT Finance,PixNFT,6.05269e-09,7,18,0xf6892adc6c090084bda6ab3e2ac7f587c318d7cc,PixNFT Finance,PixNFT,6.05269e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2,100009854885811,1625196221,2021-07-02 12:23:41,1,5,1,0,226,26973,5,0,26973,burn,1625196221,2021-07-02 12:23:41,2.337683488,1E-18,-0.9999999999999999995722260926,7.4925h,True
12576731,2021-06-05,0xa16d692d7c01c2c267a59a8222b5c81475e4c3e5,1e-18,5.47419e-09,2e-18,5.36953e-15,0.0,7,5.47419e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcb8b366e77ce177d1a64bfe603fa124a088fae6c,👻 ElonDie 👻,👻 ElonDie 👻,5.47419e-09,7,18,0xcb8b366e77ce177d1a64bfe603fa124a088fae6c,👻 ElonDie 👻,👻 ElonDie 👻,5.47419e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,16,500000000000000,1622946900,2021-06-06 11:35:00,1,5,1,0,857,19478,5,0,19478,burn,1622946900,2021-06-06 11:35:00,16.34,1E-18,-0.9999999999999999999388004896,5.410555555555556h,True
12515992,2021-05-27,0xe4940827c0c532881c1bb5ad19ee8e318b870b7d,1e-18,5.10505e-09,2e-18,5.57503e-15,0.0,7,5.10505e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe4ca8f94d08d122f65ea890b0bff4ab0b10cea05,WoofCat,wooCAT,5.10505e-09,7,18,0xe4ca8f94d08d122f65ea890b0bff4ab0b10cea05,WoofCat,wooCAT,5.10505e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,19,500000000000000,1622133091,2021-05-28 01:31:31,1,5,1,0,7800,20028,3,2,20028,burn,1622133091,2021-05-28 01:31:31,19.094508532568514832,1E-18,-0.9999999999999999999476289218,5.5633333333333335h,True
12650602,2021-06-17,0x3c5e4ef584e2406bf844082d0e4606c8e3c44be1,1e-18,3.33463e-09,2e-18,4.88295e-15,0.0,7,3.33463e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xefb66b3c048f6c7d315fa0920cad78a34614a0c1,covenant.digital,Covenant,3.33463e-09,7,18,0xefb66b3c048f6c7d315fa0920cad78a34614a0c1,covenant.digital,Covenant,3.33463e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3,37562189054726.368159203980099502,1623924731,2021-06-17 19:12:11,1,5,1,0,308,9966,4,1,9966,burn,1623924731,2021-06-17 19:12:11,3.234811963540151937,1E-18,-0.9999999999999999996908630204,2.7683333333333335h,True
12496901,2021-05-24,0x6569f614f958d02378f927aae505587ca7c81e77,1e-18,2.9287e-09,2e-18,5.21483e-15,0.0,7,2.9287e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xda163958d192fc31e88f0a81a221e222e3891d18,KOMA INU CHAIN,KOMA,2.9287e-09,7,18,0xda163958d192fc31e88f0a81a221e222e3891d18,KOMA INU CHAIN,KOMA,2.9287e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5,50000000000000,1621895634,2021-05-25 07:33:54,1,5,1,0,503,37643,5,0,37643,burn,1621895634,2021-05-25 07:33:54,5.40,1E-18,-0.9999999999999999998148148148,10.456388888888888h,True
12602672,2021-06-09,0x8b97d7d705d523dd468d5e0938d4091c6fdfdf7d,1e-18,2.85238e-09,2e-18,5.13771e-15,0.0,7,2.85238e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcae09502a78fad86389e878f7f2e410869ce06b6,SHIBA CAKE 🎂,SHIB🎂,2.85238e-09,7,18,0xcae09502a78fad86389e878f7f2e410869ce06b6,SHIBA CAKE 🎂,SHIB🎂,2.85238e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,6,50000000000000,1623274720,2021-06-10 06:38:40,1,5,1,0,372,1241,5,0,1241,burn,1623274720,2021-06-10 06:38:40,6.072514448046921139,1E-18,-0.9999999999999999998353235701,0.3447222222222222h,True
12310480,2021-04-25,0x1d2c58ff514bcd89c77b29233fdf734b63bd0a3a,1e-18,1.93742e-09,2e-18,4.67835e-15,0.0,7,1.93742e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf5abd14b51b19c8d228234cac655c20ed5dd3b4a,Magelon,MAGELON,1.93742e-09,7,18,0xf5abd14b51b19c8d228234cac655c20ed5dd3b4a,Magelon,MAGELON,1.93742e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,12,50000000000000,1619369676,2021-04-26 01:54:36,1,5,1,0,1115,2453,5,0,2453,burn,1619369676,2021-04-26 01:54:36,12.645,1E-18,-0.9999999999999999999209173586,0.6813888888888889h,True
12445062,2021-05-16,0x9cd5b146e4827f78bb709475425b63e3c1e6ece9,1e-18,1.54645e-09,2e-18,7.66653e-15,0.0,7,1.54645e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xc99e0d23d126bcfa5cd7003720ef01041d41beab,Akita Swap,Akita Swap,1.54645e-09,7,18,0xc99e0d23d126bcfa5cd7003720ef01041d41beab,Akita Swap,Akita Swap,1.54645e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,4,10000000000000,1621164847,2021-05-16 20:34:07,1,5,1,0,673,2218,4,1,2218,burn,1621164847,2021-05-16 20:34:07,4.090251290024368961,1E-18,-0.9999999999999999997555162436,0.6161111111111112h,True
12731170,2021-06-29,0xdd76d44a049982038eee30ae15c7bdf1dc5f4e51,1e-18,1.44672e-09,2e-18,4.31872e-15,0.0,7,1.44672e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xe085b9c6539552d5c877d9b552d010c2f06a2858,Inu Inu Inu,I.I.I,1.44672e-09,7,18,0xe085b9c6539552d5c877d9b552d010c2f06a2858,Inu Inu Inu,I.I.I,1.44672e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,4.5,10000000000000,1625078192,2021-07-01 03:36:32,1,5,1,0,287,78306,5,0,78306,burn,1625078192,2021-07-01 03:36:32,4.637238502357184291,1E-18,-0.9999999999999999997843544171,21.751666666666665h,True
12714321,2021-06-27,0x401b78164ae1ab6ad4000a0d63edfb0509e8764e,1e-18,1.30696e-09,2e-18,3.64422e-15,0.0,7,1.30696e-09,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xd1ba10d65c99259ed54ef3eb842e2f76d0ed262a,Cristiano Ronaldo Community Fans,CR7⚽️,1.30696e-09,7,18,0xd1ba10d65c99259ed54ef3eb842e2f76d0ed262a,Cristiano Ronaldo Community Fans,CR7⚽️,1.30696e-09,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.7,5000000000000,1624792407,2021-06-27 20:13:27,1,5,1,0,378,19735,5,0,19735,burn,1624792407,2021-06-27 20:13:27,2.811618056571603765,1E-18,-0.9999999999999999996443329144,5.481944444444444h,True
12711113,2021-06-26,0x0e12f96aa248c0d2d77c240671a79e1ce3f27834,1e-18,9.90078e-10,2e-18,3.5695e-15,0.0,7,9.90078e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,18,0xed3ac37f0c093197cd06f699dc43bd9c559245b1,https://www.griffin-finance.com/,Griffin,9.90078e-10,7,18,0xed3ac37f0c093197cd06f699dc43bd9c559245b1,https://www.griffin-finance.com/,Griffin,9.90078e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.6,3000000000000,1624733527,2021-06-27 03:52:07,1,5,1,0,645,3307,5,0,3307,burn,1624733527,2021-06-27 03:52:07,2.821521411905818374,1E-18,-0.9999999999999999996455812826,0.9186111111111112h,True
12547893,2021-06-01,0x2bc409a8272aab58dd3eea2e06b50aab6d6727ba,1e-18,7.39877e-10,2e-18,5.21299e-15,0.0,7,7.39877e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe31053bea764adb8c5cf7b724c15e8991bde7e1f,Ethereum God,EGOD,7.39877e-10,7,18,0xe31053bea764adb8c5cf7b724c15e8991bde7e1f,Ethereum God,EGOD,7.39877e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,10000000000000,1622545243,2021-06-01 20:00:43,1,5,1,0,572,3420,5,0,3420,burn,1622545243,2021-06-01 20:00:43,18.133693942085653948,1E-18,-0.9999999999999999999448540378,0.95h,True
12762781,2021-07-04,0xebfb2379345e3f88c75548aa5ee8494873fecd95,1e-18,7.26208e-10,2e-18,4.71348e-15,0.0,7,7.26208e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xe52eb71636a0be0696719592e54980c163e8c555,BabyFOLK,BabyFOLK,7.26208e-10,7,18,0xe52eb71636a0be0696719592e54980c163e8c555,BabyFOLK,BabyFOLK,7.26208e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.5,1000000000000,1625428553,2021-07-05 04:55:53,1,5,1,0,369,3308,4,1,3308,burn,1625428553,2021-07-05 04:55:53,1.688765783510571573,1E-18,-0.9999999999999999994078515743,0.9188888888888889h,True
13611689,2021-11-14,0xbb00a65eb381c25e769356b623d9f59ba1ad941a,1e-18,6.49581e-10,2e-18,9.26624e-15,0.0,7,6.49581e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,18,0xde9a75862ffeac5cefa8bbea423427be07e12dca,Moon Shot,MS,6.49581e-10,7,18,0xde9a75862ffeac5cefa8bbea423427be07e12dca,Moon Shot,MS,6.49581e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,8,5000000000000,1636863434,2021-11-14 13:17:14,1,5,1,0,386,2024,5,0,2024,burn,1636863434,2021-11-14 13:17:14,9.74188804045636204,1E-18,-0.9999999999999999998973504935,0.5622222222222222h,True
11185008,2020-11-03,0x84806357e8319669f3fd9ebb7e77785eeac0ad81,1e-18,6.31286e-10,2e-18,7.57593e-16,0.0,7,6.31286e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xd92ea1e7eb2ea066a998aa769c04a1043638acae,empowr,EMPR,6.31286e-10,7,18,0xd92ea1e7eb2ea066a998aa769c04a1043638acae,empowr,EMPR,6.31286e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3,1200000000000,1604480685,2020-11-04 18:04:45,1,5,1,0,933,63144,3,2,63144,burn,1604480685,2020-11-04 18:04:45,3.006700416226402977,1E-18,-0.9999999999999999996674094983,17.54h,True
12617492,2021-06-12,0x27e4c554f3562d574a64365a6b85fff88796b773,1e-18,5.81316e-10,2e-18,4.56934e-15,0.0,7,5.81316e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xcf1b29de07a9007d079e2ea995b37fbe9d8325da,Gucci Inu,GUCCI💰🐶,5.81316e-10,7,18,0xcf1b29de07a9007d079e2ea995b37fbe9d8325da,Gucci Inu,GUCCI💰🐶,5.81316e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.75,1000000000000,1623474846,2021-06-12 14:14:06,1,5,1,0,371,3750,5,0,3750,burn,1623474846,2021-06-12 14:14:06,2.853,1E-18,-0.9999999999999999996494917631,1.0416666666666667h,True
12512928,2021-05-26,0x00a923148696ae59a42521c7dd3cf37584ac641b,1e-18,5.11114e-10,2e-18,5.73529e-15,0.0,7,5.11114e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xe29a06350cde9bb27758a0d5f0666ce2bbcda167,Tino Inu,TINO,5.11114e-10,7,18,0xe29a06350cde9bb27758a0d5f0666ce2bbcda167,Tino Inu,TINO,5.11114e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,3,1000000000000,1622072522,2021-05-27 08:42:02,1,5,1,0,125,238,5,0,238,burn,1622072522,2021-05-27 08:42:02,3.39,1E-18,-0.9999999999999999997050147493,0.0661111111111111h,True
12518683,2021-05-27,0xfae5b7549c7629a8644b10cc0e077ab6d8691984,1e-18,4.94777e-10,2e-18,5.55112e-15,0.0,7,4.94777e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,18,0xf290fc28b32862efce0eacb66f69437390c82324,Hawaii Inu,HINU🌺🌴🌊,4.94777e-10,7,18,0xf290fc28b32862efce0eacb66f69437390c82324,Hawaii Inu,HINU🌺🌴🌊,4.94777e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,4,1000000000000,1622153071,2021-05-28 07:04:31,1,5,1,0,454,3098,4,1,3098,burn,1622153071,2021-05-28 07:04:31,4.042656849111400914,1E-18,-0.9999999999999999997526379217,0.8605555555555555h,True
12860645,2021-07-20,0x7bb5cdc3fdb9499cda70c638f0f90bc3cee7d260,1e-18,3.67348e-10,2e-18,3.5568e-15,0.0,7,3.67348e-10,1e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0xc3860d0a269161cef0ab683fcd62385f4472ec8b,Syntax | https://t.me/syntaxdefi,$SYN,3.67348e-10,7,18,0xc3860d0a269161cef0ab683fcd62385f4472ec8b,Syntax | https://t.me/syntaxdefi,$SYN,3.67348e-10,7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,6,845000000000,1626747704,2021-07-20 11:21:44,1,5,1,0,334,1321,4,1,1321,burn,1626747704,2021-07-20 11:21:44,6.160187096275224743,1E-18,-0.9999999999999999998376672682,0.36694444444444446h,True
