createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.decimals,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.decimals,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.decimals,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount
12225632,2021-04-12,0xb36313b63205bf0bb20b1247bf7d8741f09e053b,4.7663e-14,2.1e-17,4.2e-17,8.98605e-14,0.0,25,4.7663e-14,2.1e-17,18,0x2aa202f6f1901c7d8f977d981fcd7109553897c5,Beyond Finance,BYN,4.7663e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x2aa202f6f1901c7d8f977d981fcd7109553897c5,Beyond Finance,BYN,4.7663e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11640741,2021-01-12,0x50c2e5d670e590ca1a1a505d3df220947d7b9223,2e-17,5.0158e-14,4e-17,4.81234e-14,0.0,25,5.0158e-14,2e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xecf96bee48be24f8ce1ea045a4f6c6cf061190e1,Nord Finance,NORD,5.0158e-14,25,18,0xecf96bee48be24f8ce1ea045a4f6c6cf061190e1,Nord Finance,NORD,5.0158e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
10998950,2020-10-06,0x2a3d238fba9cea39bab3a309fe374a8de494fca9,3.9e-17,2.6647e-14,3.9e-17,1.39741e-14,0.0,25,2.6647e-14,3.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xe1d3876ec9b455d9b620a617dd70bdeb90989522,OWL Token,OWL,2.6647e-14,25,18,0xe1d3876ec9b455d9b620a617dd70bdeb90989522,OWL Token,OWL,2.6647e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12128336,2021-03-28,0x6b982bfad7cb8511b832c6cfb312e5a912d18237,1.9e-17,5.3619e-14,3.8e-17,6.97738e-14,0.0,25,5.3619e-14,1.9e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xc98b0fa49d4e8607c62cbe1f4d9fdd62ea2f77d6,Polkamon,PMON,5.3619e-14,25,18,0xc98b0fa49d4e8607c62cbe1f4d9fdd62ea2f77d6,Polkamon,PMON,5.3619e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12424637,2021-05-13,0xb55e46a8214e2020330eeb3f61e230112ee54e2a,1.8e-17,5.8692e-14,3.6e-17,1.44304e-13,0.0,25,5.8692e-14,1.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xc801a2f9097dc96db9d1671017eaec5a74bce087,O3 Swap,O3,5.8692e-14,25,18,0xc801a2f9097dc96db9d1671017eaec5a74bce087,O3 Swap,O3,5.8692e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11372272,2020-12-02,0x0d596ea4db9c3c39206757caffbfc48752b922a4,1.8e-17,5.71e-14,3.6e-17,2.14109e-14,0.0,25,5.71e-14,1.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xfab88c7e487906c748626a80fb7bc6b108570b2c,Casimo Network,CSMO,5.71e-14,25,18,0xfab88c7e487906c748626a80fb7bc6b108570b2c,Casimo Network,CSMO,5.71e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11312597,2020-11-23,0x2e5bbb0aee9945fde45f1bcf137319c7d9cff407,1.8e-17,5.5688e-14,3.6e-17,2.1732e-14,0.0,25,5.5688e-14,1.8e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xeb4d1186dcfd68f8142981e804968e9799eac435,RugProof,RPT,5.5688e-14,25,18,0xeb4d1186dcfd68f8142981e804968e9799eac435,RugProof,RPT,5.5688e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11627971,2021-01-10,0x33cda0ac6d32b7f3532ffae7360e7407d00adab1,5.606e-14,1.8e-17,3.6e-17,3.92918e-14,0.0,25,5.606e-14,1.8e-17,18,0x692079e1d744d7ed5053bed5349cb145f66eb420,BlockFi Token,BFI,5.606e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x692079e1d744d7ed5053bed5349cb145f66eb420,BlockFi Token,BFI,5.606e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12803910,2021-07-11,0xe7db5d0a962233a9cb95ce275e68fa8faa33adc0,6.0056e-14,1.7e-17,3.4e-17,7.30211e-14,0.0,25,6.0056e-14,1.7e-17,18,0x4319779cac0c1fa014a405ca7a0393d432eb1e20,Better,BET,6.0056e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,18,0x4319779cac0c1fa014a405ca7a0393d432eb1e20,Better,BET,6.0056e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11959137,2021-03-02,0xd40a63499ecf3eac6463ed41969b1916e350a9ef,1.6e-17,6.3488e-14,3.2e-17,4.99237e-14,0.0,25,6.3488e-14,1.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xe730b68a661376f056f18f2a9f53eea546dd96e6,APYSwap,APYS,6.3488e-14,25,18,0xe730b68a661376f056f18f2a9f53eea546dd96e6,APYSwap,APYS,6.3488e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11272754,2020-11-17,0xad39729d2507ec8b626c8170f7cb017627b51225,1.6e-17,6.272e-14,3.2e-17,1.51274e-14,0.0,25,6.272e-14,1.6e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xc18e4d26b6a728f333fed06724cd79b55c943959,OpenDAO,OPEN,6.272e-14,25,18,0xc18e4d26b6a728f333fed06724cd79b55c943959,OpenDAO,OPEN,6.272e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
10991818,2020-10-04,0xd6cd2cea82cd22c5dfc9171d730e181e364828f7,6.6143e-14,1.6e-17,3.2e-17,1.12402e-14,0.0,25,6.6143e-14,1.6e-17,18,0x3554dfb77e657d36708070124cf42b1f5528c9b9,Tiffany Network,TFN,6.6143e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0x3554dfb77e657d36708070124cf42b1f5528c9b9,Tiffany Network,TFN,6.6143e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
12036585,2021-03-14,0x8823185f18d27d85b9fdf021451ad4bbf2c5ad83,6.6144e-14,1.6e-17,3.2e-17,5.84382e-14,0.0,25,6.6144e-14,1.6e-17,18,0x36ff24a7e5364352fcd5e83e10be10f431acc4c4,Xend.Finance,XEND,6.6144e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x36ff24a7e5364352fcd5e83e10be10f431acc4c4,Xend.Finance,XEND,6.6144e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11185121,2020-11-03,0xb8814b4a5fc9bb0315fde195791cbe00ed3f7241,1.5e-17,7.0641e-14,3e-17,1.13956e-14,0.0,25,7.0641e-14,1.5e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xf925c543bc2f86516ade75bcc8076a216a66809e,Cocoa  Hearts  Coin,CHC,7.0641e-14,25,18,0xf925c543bc2f86516ade75bcc8076a216a66809e,Cocoa  Hearts  Coin,CHC,7.0641e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12544873,2021-05-31,0x2273d4a3592e5daabd138fa74272f654a642d503,6.8804e-05,1.5e-17,3e-17,7.98218e-14,0.0,25,6.8804e-05,1.5e-17,9,0xba4eaa852e0a07aead28317e2cf8b6845f6bbc3a,Ether Goat,eGoat,6.8804e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0xba4eaa852e0a07aead28317e2cf8b6845f6bbc3a,Ether Goat,eGoat,6.8804e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
13609819,2021-11-13,0x8a537fd90f946cae973f57b545c10c4209fdf116,6.7027e-05,1.5e-17,3e-17,1.39515e-13,0.0,25,6.7027e-05,1.5e-17,9,0x4fb42138244eb5c13a8a1737be5dd27b0152d676,Space Xinu,XINU,6.7027e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,9,0x4fb42138244eb5c13a8a1737be5dd27b0152d676,Space Xinu,XINU,6.7027e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827
11602543,2021-01-06,0x66f66e95d6ecb60423e21252c79e0a78fdbcd18f,5.5699e-14,1.9e-17,2.84157e-17,2.93538e-14,0.0,25,5.5699e-14,1.9e-17,18,0x597072f9d8af624702c8fc4aa7fc919a04dafbde,PENNY PROTOCOL,PEN,3837867.769,3162,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x597072f9d8af624702c8fc4aa7fc919a04dafbde,PENNY PROTOCOL,PEN,3837867.769,3162,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11125491,2020-10-25,0x9860e25d05f4e2d4edc044202cd74d4678a55dce,7.2508e-14,1.4e-17,2.8e-17,1.13868e-14,0.0,25,7.2508e-14,1.4e-17,18,0xbba7291f5e69ed7ded4d590d9438d8d793538162,Golf    Coin,GFCN,7.2508e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,18,0xbba7291f5e69ed7ded4d590d9438d8d793538162,Golf    Coin,GFCN,7.2508e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008
11322528,2020-11-24,0xad9f36ecf1d0304070541bc208d734c7b746cdce,7.2097e-14,1.4e-17,2.8e-17,1.69542e-14,0.0,25,7.2097e-14,1.4e-17,18,0x1488755f9554616dbb1b067159f523a8b90a9d3d,Rorl Network,RORL,7.2097e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x1488755f9554616dbb1b067159f523a8b90a9d3d,Rorl Network,RORL,7.2097e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12238644,2021-04-14,0x1f39ca1a1df01e164a2088e6e3519f4bd28ec6f0,7.2985e-14,1.4e-17,2.8e-17,6.92006e-14,0.0,25,7.2985e-14,1.4e-17,18,0x3b0ed1ac448d7c55b99652ba61d1e6ac70acdb22,Gen Shards,GS,7.2985e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x3b0ed1ac448d7c55b99652ba61d1e6ac70acdb22,Gen Shards,GS,7.2985e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13447836,2021-10-19,0xaaa9f0f89826c8773f2d0473a44eb7b9cc1899f0,1.3e-17,8.161e-14,2.6e-17,9.98179e-14,0.0,25,8.161e-14,1.3e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,18,0xe19b1c7e29d73b8947ba2d9d390943fa61b0d88f,ShoeFy,SHOE,8.161e-14,25,18,0xe19b1c7e29d73b8947ba2d9d390943fa61b0d88f,ShoeFy,SHOE,8.161e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839
11543806,2020-12-28,0xdd47491f759ac60377a07ba2ae8e3557daaa06c9,8.0492e-14,1.3e-17,2.6e-17,1.92482e-14,0.0,25,8.0492e-14,1.3e-17,18,0x0fbe04e68bd071d7d02394b246a2735bb7ea7f77,Chaos Protocol,CHAOS,8.0492e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x0fbe04e68bd071d7d02394b246a2735bb7ea7f77,Chaos Protocol,CHAOS,8.0492e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12296850,2021-04-23,0x8f862e4c655f4dd0e2cc7a99b65b6ede16d386ee,8.0772e-14,1.3e-17,2.6e-17,7.40129e-14,0.0,25,8.0772e-14,1.3e-17,18,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,Standard,STND,8.0772e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x2de91872cd4de1ed07d51492e55262b278bcbcd8,Standard,STND,8.0772e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12852959,2021-07-18,0x6039e6b22dcfa1deaa71f11afead884945b75d12,7.7527e-05,1.3e-17,2.6e-17,4.9563e-14,0.0,25,7.7527e-05,1.3e-17,9,0x1d016296bab33cb1012df3e3c5c409c34f27873a,zeusfundme.com,Zeus,7.7527e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9,0x1d016296bab33cb1012df3e3c5c409c34f27873a,zeusfundme.com,Zeus,7.7527e-05,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867
11274381,2020-11-17,0xa32106d4205ea94aa2874687ae3b0b58828be8ce,8.9873e-14,1.2e-17,2.4e-17,1.11379e-14,0.0,25,8.9873e-14,1.2e-17,18,0xa5c2d38798d2610d65c3266435f66ce7dd9c52fa,Yura Protocol,YURA,8.9873e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xa5c2d38798d2610d65c3266435f66ce7dd9c52fa,Yura Protocol,YURA,8.9873e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11409413,2020-12-08,0xa071248dedccf3b33e822d5ff635f3cd4f49683f,8.4468e-14,1.2e-17,2.4e-17,1.41184e-14,0.0,25,8.4468e-14,1.2e-17,18,0x5e1dfe73f0a92bc0e37f200f7b7eef128bfaad61,BentoBox Lending,BENTO,8.4468e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x5e1dfe73f0a92bc0e37f200f7b7eef128bfaad61,BentoBox Lending,BENTO,8.4468e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11763854,2021-01-31,0xbe1224438fc15643c2cd1e66809d185c2047f5ca,8.9867e-14,1.2e-17,2.4e-17,3.27738e-14,0.0,25,8.9867e-14,1.2e-17,18,0x83b62970de7fbd70ffd4d69cdb9585364bcef4ea,Paralink Network,PNK,8.9867e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0x83b62970de7fbd70ffd4d69cdb9585364bcef4ea,Paralink Network,PNK,8.9867e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
11813101,2021-02-08,0xb3c8fcab42b83d6d929e34520feda7e57e805b0f,1.1e-17,9.3318e-14,2.2e-17,3.97697e-14,0.0,25,9.3318e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xffa8adac294413a470287c2cd54ab8d5b80c9d4b,My Neighbor Alice,ALICE,9.3318e-14,25,18,0xffa8adac294413a470287c2cd54ab8d5b80c9d4b,My Neighbor Alice,ALICE,9.3318e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12211849,2021-04-10,0x4cd37c5f97dd1d290b036a7bfda42c4bdb1ba070,1.1e-17,9.2833e-14,2.2e-17,4.90426e-14,0.0,25,9.2833e-14,1.1e-17,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xc3a1a9bdc09ce964ca695691beb4b3128923eb5c,YellowRoad,ROAD,9.2833e-14,25,18,0xc3a1a9bdc09ce964ca695691beb4b3128923eb5c,YellowRoad,ROAD,9.2833e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11757050,2021-01-30,0x292580467acdb5ae0ffe51305a46fea832585284,9.7137e-14,1.1e-17,2.2e-17,3.00426e-14,0.0,25,9.7137e-14,1.1e-17,18,0xbc1d66459cf18809d5e187895d8ef8ec1e6f162e,Bridge Mutual,BMI,9.7137e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,18,0xbc1d66459cf18809d5e187895d8ef8ec1e6f162e,Bridge Mutual,BMI,9.7137e-14,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960
12166476,2021-04-03,0xd2da66d7f45c157a6a27df7692aefc41cb402c28,1.01085e-13,1e-17,2e-17,4.31585e-14,0.0,25,1.01085e-13,1e-17,18,0x084ea8fabc7b250566d91bb5f28ef09336160ee2,Polkalokr,LKR,1.01085e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x084ea8fabc7b250566d91bb5f28ef09336160ee2,Polkalokr,LKR,1.01085e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12372047,2021-05-05,0x2308da7b540579f01aa1bb46352b14e62daa2eb3,1.0138e-13,1e-17,2e-17,6.95267e-14,0.0,25,1.0138e-13,1e-17,18,0x967921cf90c5536fa8f528ce17201a5cbb346b23,Nftfy Token,NFTFY,1.0138e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x967921cf90c5536fa8f528ce17201a5cbb346b23,Nftfy Token,NFTFY,1.0138e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
12517587,2021-05-27,0x6fc46592ae971051e325512286966c2c1b9f3c7a,0.000109702,1e-17,2e-17,5.55072e-14,0.0,25,0.000109702,1e-17,9,0x5207370659826dd46c86dfcf185fa4d91796ddbf,Jesus Shiba,JIBA,0.000109702,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0x5207370659826dd46c86dfcf185fa4d91796ddbf,Jesus Shiba,JIBA,0.000109702,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12550641,2021-06-01,0x676e1363f2dbf93f0ad05618acdbebfad0a8a702,0.000111809,1e-17,2e-17,5.14267e-14,0.0,25,0.000111809,1e-17,9,0xa10deec94ab4cdb8a80ca3bf6037feee221109e4,eSafe  https://t.me/EthSafeToken,eSafe,0.000111809,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,9,0xa10deec94ab4cdb8a80ca3bf6037feee221109e4,eSafe  https://t.me/EthSafeToken,eSafe,0.000111809,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891
12329786,2021-04-28,0x0b4975f05b926b5c91014593bb363377749a62bf,9e-18,1.16364e-13,1.8e-17,4.91113e-14,0.0,25,1.16364e-13,9e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xf4b5da9437260d350ac6e69e373bd069a5a9f267,BlockBank,BBANK,1.16364e-13,25,18,0xf4b5da9437260d350ac6e69e373bd069a5a9f267,BlockBank,BBANK,1.16364e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11102983,2020-10-22,0x3b0d0881096149c5cafd7fb612e8b121e9e3d551,1.16335e-13,9e-18,1.8e-17,7.43626e-15,0.0,25,1.16335e-13,9e-18,18,0x430e7569f0f54eb6ac3d40ade25f3596b2910f0c,Solo Taken,STK,1.16335e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x430e7569f0f54eb6ac3d40ade25f3596b2910f0c,Solo Taken,STK,1.16335e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11168920,2020-11-01,0x9d64ad61121047a5b4a5ebae26b6096152f142d8,1.36151e-13,9e-18,1.8e-17,6.69085e-15,0.0,25,1.36151e-13,9e-18,18,0xadbd9d569fb634f93714fe54e97d66676f21bd59,File Star,STAR,1.36151e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xadbd9d569fb634f93714fe54e97d66676f21bd59,File Star,STAR,1.36151e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12326771,2021-04-28,0x9445ab45df4cf092c4161275d7e8093bf8ca3990,1.20875e-13,9e-18,1.8e-17,4.89237e-14,0.0,25,1.20875e-13,9e-18,18,0x445740b855186e4303a79e269a10aa33c484d1b0,UnoRe,UNO,1.20875e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x445740b855186e4303a79e269a10aa33c484d1b0,UnoRe,UNO,1.20875e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
13281135,2021-09-23,0x7440b217b9dc9b5b78622d2b9c0c9c8be56c1ab4,1.13969e-13,9e-18,1.8e-17,5.26117e-14,0.0,25,1.13969e-13,9e-18,18,0x9fe3dbd3521b0c051b18cb0cca15490da8bc5118,The HUSL,HUSL,1.13969e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,18,0x9fe3dbd3521b0c051b18cb0cca15490da8bc5118,The HUSL,HUSL,1.13969e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850
11423404,2020-12-10,0x394710b613cfac11426470e8c02bfa00220664e1,8e-18,1.37888e-13,1.6e-17,9.11221e-15,0.0,25,1.37888e-13,8e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0xe020ab6c3efa1058e8d3d7b91e94fe348182cbcf,PlasmaPay,PPAY,1.37888e-13,25,18,0xe020ab6c3efa1058e8d3d7b91e94fe348182cbcf,PlasmaPay,PPAY,1.37888e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
12235824,2021-04-14,0xa7b422dfbc65ea19759bceb02def5eba5e2c3ced,8e-18,1.32167e-13,1.6e-17,3.93275e-14,0.0,25,1.32167e-13,8e-18,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0xdcd807da53659148c8cebe33a9b717fd3a1d377c,Genshards,GS,1.32167e-13,25,18,0xdcd807da53659148c8cebe33a9b717fd3a1d377c,Genshards,GS,1.32167e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
11013749,2020-10-08,0x70161dda290f7947ff339937519612dff8ac8653,1.26612e-13,8e-18,1.6e-17,5.37409e-15,0.0,25,1.26612e-13,8e-18,18,0xadb0a3e96e6cc22c0781c7c793fed99968de426e,Royal Protocol,RYP,1.26612e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,18,0xadb0a3e96e6cc22c0781c7c793fed99968de426e,Royal Protocol,RYP,1.26612e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001
11436556,2020-12-12,0x40c51408762e0eb5adf76b0e6a898e25f0888219,1.41692e-13,8e-18,1.6e-17,8.92574e-15,0.0,25,1.41692e-13,8e-18,18,0x19348ebe3f92219e94c34e1c0037240a17d27df5,xbase.finance,XBASE,1.41692e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18,0x19348ebe3f92219e94c34e1c0037240a17d27df5,xbase.finance,XBASE,1.41692e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965
11874129,2021-02-17,0x7208e90d512ed48d1260a313514d519972d9b53a,1.37183e-13,8e-18,1.6e-17,3.23925e-14,0.0,25,1.37183e-13,8e-18,18,0x8b9f7e5879de0201ebd71397194e7f1abf53a09d,CNYx,CNYX,1.37183e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,18,0x8b9f7e5879de0201ebd71397194e7f1abf53a09d,CNYx,CNYX,1.37183e-13,25,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927
