createdAtTimestamp,id,token0.name,token0.symbol,token1.name,token1.symbol,token00.id,token00.name,token00.symbol,token00.decimals,token00.txCount,token00_creator_address,txCount,initial_Liquidity_Token,current_token,initial_Liquidity_Eth,current_Eth,last_transaction_timestamp,last_transaction_date,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_our,is_rugpull,feature_timestamp,mint_count,swap_count,burn_count,mint_ratio,swap_ratio,burn_ratio,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,swap_rate,active_period,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,total_LP_amount,initial_supply,receiver
2021-09-26,0xb847a7366c3f3b4fe5538e95debb88e126ae1c9e,Tanjuro Inu,Tanjuro Inu,Wrapped Ether,WETH,0x970a7bdf0ef7830a19531603fd86fbb8fe1c62e6,Tanjuro Inu,Tanjuro Inu,9,306,0x83c89a26516cf7778106dc27a466b6b58fd42b8b,306,6.86E+11,6.77E+11,3.5,3.82,1634385045,2021-10-16 11:50,,0,1970-01-01 0:00,0,0,,0,FALSE,1632776432,1,294,0,0.003389831,0.996610169,0,0,0.057487263,0,136,158,0.855345912,76156,48.99512289,0x83c89a26516cf7778106dc27a466b6b58fd42b8b,100,0,48.99512289,1E+12,0x83c89a26516cf7778106dc27a466b6b58fd42b8b
2021-09-22,0x0e83e7476af9202ffe04db8a405dc10af5b91704,FlokiGame,FlokiGame,Wrapped Ether,WETH,0x8f6835ae0caa8c40894cb6a36c3c4c47f5f6ee84,FlokiGame,FlokiGame,9,155,0x12ab798d2ec26fc47a666d75db27b61c49e5ec6f,155,6.78E+11,7.72E+11,3.8,3.53,1634701970,2021-10-20 3:52,,0,1970-01-01 0:00,0,0,,0,FALSE,1632420039,1,143,0,0.006944444,0.993055556,0,0,0.053415761,0,58,85,0.674418605,86379,50.77581087,0x12ab798d2ec26fc47a666d75db27b61c49e5ec6f,100,0,50.77581087,1E+12,0x12ab798d2ec26fc47a666d75db27b61c49e5ec6f
2021-07-13,0x504ba1cdaf38057d629924b5ad40a6f3998d49cc,ShibAsia | t.me/ShibAsia,ShibAsia,Wrapped Ether,WETH,0x2d415bd832a37dd332a9b58c6a7ab209a2d1286c,ShibAsia | t.me/ShibAsia,ShibAsia,9,4442,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b,4442,6.67E+17,4.52E+17,7,12.9,1635292331,2021-10-26 23:52,,0,1970-01-01 0:00,0,0,,0,FALSE,1626259928,1,1643,0,0.000608273,0.999391727,0,0,0.148576986,0,934,709,1.315492958,86366,68311.1874,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b,100,0,68311.1874,1E+18,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b
2021-08-23,0xbfb17fbd3983c2d561ab67d5dac3cdd501728505,STELLARDOGE,STELLARDOGE,Wrapped Ether,WETH,0x0ca9766ac41d00669793505667a8f00c6630039c,STELLARDOGE,STELLARDOGE,9,200,0x9c814689db8e2d344391f2be5dd43586df8da4a7,200,6.82E+17,6.95E+17,4.5,4.62,1634555514,2021-10-18 11:11,,0,1970-01-01 0:00,0,0,,0,FALSE,1629801636,1,178,0,0.005586592,0.994413408,0,0,0.1265802,0,84,94,0.884210526,67001,55412.80078,0x9c814689db8e2d344391f2be5dd43586df8da4a7,100,0,55412.80078,1E+18,0x9c814689db8e2d344391f2be5dd43586df8da4a7
2021-08-12,0xde44031f37c3ead706aacbead61864ef6404007f,ArnoldInu | t.me/ArnoldInuToken,ArnoldInu,Wrapped Ether,WETH,0x2e3fb144ba86218f268f110972481035e8a90142,ArnoldInu | t.me/ArnoldInuToken,ArnoldInu,9,236,0x93d34b73e9dc1b8b35b0c29c68f4dfbad2d6d1c3,236,6.66E+17,6.46E+17,5,5.32,1634694715,2021-10-20 1:51,,0,1970-01-01 0:00,0,0,,0,FALSE,1628856257,1,188,0,0.005291005,0.994708995,0,0,0.109352621,0,98,90,1.076923077,83784,57719.12165,0x93d34b73e9dc1b8b35b0c29c68f4dfbad2d6d1c3,100,0,57719.12165,1E+18,0x93d34b73e9dc1b8b35b0c29c68f4dfbad2d6d1c3
2021-08-11,0x86cd2937b86c54da162709672fdf895ec3873acf,Wrapped Ether,WETH,BabyMoon | t.me/BabyMoono,BabyMoon,0xc7799af454dace36c2498b5c0b1ca398df8b04b9,BabyMoon | t.me/BabyMoono,BabyMoon,9,332,0xaa67a1505a68f83b91414b04e81ba6b9237952e4,332,6.79E+17,4.38E+17,1,1.7,1634350683,2021-10-16 2:18,,0,1970-01-01 0:00,0,0,,0,FALSE,1628773884,1,130,0,0.007633588,0.992366412,0,0,0.137629005,0,73,57,1.25862069,85171,26054.29405,0xaa67a1505a68f83b91414b04e81ba6b9237952e4,100,0,26054.29405,1E+18,0xaa67a1505a68f83b91414b04e81ba6b9237952e4
2021-08-10,0x47aa4d6fefb245dc016d8c524d63b719ae49c1e2,Shibatlas,Shibatlas,Wrapped Ether,WETH,0x0ffd990bd3dafd9cd80be1b4b0e20046bc6bdb99,Shibatlas,Shibatlas,9,348,0xbda350878af52c2d1c0da4da84d0dcc331fdcd0b,348,6.66E+17,6.70E+17,5,5.28,1634854687,2021-10-21 22:18,,0,1970-01-01 0:00,0,0,,0,FALSE,1628677847,1,230,0,0.004329004,0.995670996,0,0,0.11968417,0,122,108,1.119266055,83336,57719.12165,0xbda350878af52c2d1c0da4da84d0dcc331fdcd0b,100,0,57719.12165,1E+18,0xbda350878af52c2d1c0da4da84d0dcc331fdcd0b
2021-08-09,0x23df7258fb693b86d730a141343c880341918814,Shibkorea | t.me/Shibkorea,Shibkorea,Wrapped Ether,WETH,0x0cd6823f8c57bb087855144e8f7bfd38dd9f9e72,Shibkorea | t.me/Shibkorea,Shibkorea,9,388,0x477cb6daa6720d9ea83c61105b16779872de69f2,388,6.65E+17,6.78E+17,5,5.31,1635165137,2021-10-25 12:32,,0,1970-01-01 0:00,0,0,,0,FALSE,1628589705,1,318,0,0.003134796,0.996865204,0,0,0.145471749,0,183,135,1.345588235,77149,57648.80321,0x477cb6daa6720d9ea83c61105b16779872de69f2,100,0,57648.80321,1E+18,0x477cb6daa6720d9ea83c61105b16779872de69f2
2021-08-06,0xa498a0b7bd19200524b9da51e1c9c7d360acdd7a,Kumo Inu | t.me/KumoInu,Kumo Inu,Wrapped Ether,WETH,0x9b0e04d2bd4fb2885759cf573de3e3c61a23c1d7,Kumo Inu | t.me/KumoInu,Kumo Inu,9,627,0xe63879a84ee31b1ea2fb8d2e5001ac891fa5e2c8,627,6.65E+17,6.09E+17,5,5.94,1634551794,2021-10-18 10:09,,0,1970-01-01 0:00,0,0,,0,FALSE,1628331399,1,555,0,0.001798561,0.998201439,0,0,0.135288988,0,291,264,1.098113208,82564,57648.80321,0xe63879a84ee31b1ea2fb8d2e5001ac891fa5e2c8,100,0,57648.80321,1E+18,0xe63879a84ee31b1ea2fb8d2e5001ac891fa5e2c8
2021-08-05,0x98b78441287ceffbc1dcc30ab3ad84b3a370a065,ETHINU | t.me/ethinutoken,ETHINU,Wrapped Ether,WETH,0x083bf18e69b889be1cedb377cce8cf8aedd8df42,ETHINU | t.me/ethinutoken,ETHINU,9,1945,0x259f9bbf33e800798ca653a687c28df9c812c56c,1945,6.65E+17,4.84E+17,6,9.64,1635573031,2021-10-30 5:50,,0,1970-01-01 0:00,0,0,,0,FALSE,1628245381,1,1131,0,0.000883392,0.999116608,0,0,0.290259417,0,677,454,1.487912088,86309,63151.09986,0x259f9bbf33e800798ca653a687c28df9c812c56c,100,0,63151.09986,1E+18,0x259f9bbf33e800798ca653a687c28df9c812c56c
2021-08-04,0x6308bd9afc3b00f31e5fe84edd8b4cd5392da1c8,Shibeuro | t.me/Shibeuro,Shibeuro,Wrapped Ether,WETH,0x66627ce5ebd3384f543a1002df687775e433bfca,Shibeuro | t.me/Shibeuro,Shibeuro,9,743,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b,743,6.65E+17,6.48E+17,6,6.8,1635267092,2021-10-26 16:51,,0,1970-01-01 0:00,0,0,,0,FALSE,1628160335,1,469,0,0.00212766,0.99787234,0,0,0.289989345,0,289,180,1.596685083,86348,63151.09986,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b,100,0,63151.09986,1E+18,0x09aae9e057cc5caa7b21e8db4d88be0dbb03c85b
2021-08-03,0xc62856e7acec82f67a1c1c812e1b560affb6ce87,Shibachef | t.me/ShibaChefToken,Shibachef,Wrapped Ether,WETH,0x102345d0d950f9c209a72cca19bd2a143080ee6b,Shibachef | t.me/ShibaChefToken,Shibachef,9,1060,0x6f7be6de38487419a264b2067c81e36d97f15f95,1060,6.65E+17,5.55E+17,6,8.08,1635420784,2021-10-28 11:33,,0,1970-01-01 0:00,0,0,,0,FALSE,1628074026,2,707,0,0.002820874,0.997179126,0,0.373483646,0.292796811,0,401,306,1.306188925,86309,63151.09986,0x6f7be6de38487419a264b2067c81e36d97f15f95,50,49.95509837,63179.46847,1E+18,0x6f7be6de38487419a264b2067c81e36d97f15f95
2021-08-02,0x3db52da9aecdbe33ebc682399d75006c9b21d87a,Shibchina | t.me/ShibChinaToken,Shibchina,Wrapped Ether,WETH,0x301f6805bf1e06d44711d99c65cd91afc8ada49e,Shibchina | t.me/ShibChinaToken,Shibchina,9,2828,0x5c33df5a809cdb363641c9e19136add927c8b582,2828,6.86E+17,4.59E+17,6,10.8,1635673986,2021-10-31 9:53,,0,1970-01-01 0:00,0,0,,0,FALSE,1627985278,2,891,0,0.002239642,0.997760358,0,0.02079628,0.239221157,0,545,346,1.570605187,86025,64135.93173,0x5c33df5a809cdb363641c9e19136add927c8b582,50,49.44935272,64491.04994,1E+18,0x5c33df5a809cdb363641c9e19136add927c8b582
2021-08-01,0x04129464e030efe9ed7cac420f675810dbcc36b8,Wrapped Ether,WETH,Shibrewards,Shibrewards,0xfcbacc4f60cf280b6fbcb0071e7bb9c5eb524527,Shibrewards,Shibrewards,9,206,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413,206,6.77E+17,6.15E+17,5.5,6.26,1634623561,2021-10-19 6:06,,0,1970-01-01 0:00,0,0,,0,FALSE,1627930108,1,96,0,0.010309278,0.989690722,0,0,0.210115202,0,57,39,1.425,81422,61024.22861,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413,100,0,61024.22861,1E+18,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413
2021-09-28,0x44cf3108a7bba834a738aaaab0e2152d37c92d71,RyukInu,RyukInu,Wrapped Ether,WETH,0x5a00315e5b53d0c61b691bf281eaeae38bb96adb,RyukInu,RyukInu,9,177,0x4412c9fe0fd3fe32f8c67a2b3a2fa2eb17c4a0c3,177,6.69E+11,7.07E+11,4.3,4.2,1634735806,2021-10-20 13:16,,0,1970-01-01 0:00,0,0,,0,FALSE,1632913182,1,159,0,0.00625,0.99375,0,0,0.08552537,0,74,85,0.860465116,83484,53.62406507,0x4412c9fe0fd3fe32f8c67a2b3a2fa2eb17c4a0c3,100,0,53.62406507,1E+12,0x4412c9fe0fd3fe32f8c67a2b3a2fa2eb17c4a0c3
2021-07-14,0xe93558366f9e69ca5a33ea4f250e8549686d0249,Shibank | t.me/Shibanktoken,Shibank,Wrapped Ether,WETH,0x8a317eb881d98b0b3576c74b1976bde06a8ee4ee,Shibank | t.me/Shibanktoken,Shibank,9,1156,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413,1156,6.38E+17,5.99E+17,8,9.62,1635037917,2021-10-24 1:11,,0,1970-01-01 0:00,0,0,,0,FALSE,1626343492,2,733,1,0.002717391,0.995923913,0.001358696,0.021982723,0.060826788,0.049609658,400,333,1.19760479,84157,71416.54437,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413,100,0,71416.54437,1E+18,0x00ecb44b069b1bb7b0a7ce8a8eac65cc6c91f413
2021-08-08,0xe0eab06dd0e1ac197d20c452bcaa14e2d9d8bbb0,Wrapped Ether,WETH,Utopia Inu | t.me/UtopiaInu,Utopia Inu,0xffb4563af451dd52fbf0cffa429eadb400684603,Utopia Inu | t.me/UtopiaInu,Utopia Inu,9,467,0x2e8bb2e807ebc4f073d380db821132e98a854e4d,467,6.49E+17,5.60E+17,5,6.15,1633833247,2021-10-10 2:34,,0,1970-01-01 0:00,0,0,,0,FALSE,1628531155,1,389,0,0.002564103,0.997435897,0,0,0.206302259,0,215,174,1.228571429,80130,56986.19531,0x2e8bb2e807ebc4f073d380db821132e98a854e4d,100,0,56986.19531,1E+18,0x2e8bb2e807ebc4f073d380db821132e98a854e4d
2021-07-19,0x3e49ff025d9b1304c4b041bc6ce6f781ab39c580,Shelter Token,SHELTER,Wrapped Ether,WETH,0x3636369771653b0741962d4d4806495b068bd14a,Shelter Token,SHELTER,18,557,0xdc6002147282a0a102d5be233a2e0d88db4278a1,557,727528000,1488740309,60,33,1635567452,2021-10-30 4:17,,0,1970-01-01 0:00,0,0,,0,FALSE,1626812245,35,443,0,0.073221757,0.926778243,0,0.078447706,0.058284538,0,223,220,1.009049774,81634,208929.8447,0x0f1f80d4f414eb61b4ac0b2acabad8ef5da1af94,50,41.87443507,227408.032,10000000000,0xdc6002147282a0a102d5be233a2e0d88db4278a1
2021-05-07,0xbc2c5392b0b841832bec8b9c30747badda7b70ca,Rena,RENA,Wrapped Ether,WETH,0x56de8bc61346321d4f2211e3ac3c0a7f00db9b76,Rena,RENA,18,8377,0x1f7c453a4cccbf826a97f213706ee72b79dba466,8369,3750000,4359861.364,1894.150776,766,1635838061,2021-11-02 7:27,,0,1970-01-01 0:00,0,0,,0,FALSE,1621368012,127,2129,32,0.055506993,0.930506993,0.013986014,0.367216075,0.228239733,0.536483171,1281,848,1.508833922,86396,83098.79392,0x1f7c453a4cccbf826a97f213706ee72b79dba466,1.219512195,9.740553847,93508.73911,11000000,0x1f7c453a4cccbf826a97f213706ee72b79dba466
2021-08-28,0x84c80beb769d0c3607931ca0e379419ecf94157c,Wrapped Ether,WETH,XCollar,XCollar,0xf37eb16714bba4fd2372c78ae262f306c676d949,XCollar,XCollar,9,72,0x23e2eac8f147e43d86ce9db11fc6eb8ccb10c29c,72,4.83E+17,3.62E+17,3,4.84,1635823970,2021-11-02 3:32,,0,1970-01-01 0:00,0,0,,0,FALSE,1630273042,1,34,0,0.028571429,0.971428571,0,0,0.235908776,0,25,9,2.5,82303,38069.09181,0x23e2eac8f147e43d86ce9db11fc6eb8ccb10c29c,100,0,38069.09181,1E+18,0x23e2eac8f147e43d86ce9db11fc6eb8ccb10c29c
2021-10-25,0xfd76e8a495d9cc16b650f391a7ec8676c532f8a6,Jpaw Inu,JPAW,Wrapped Ether,WETH,0x2740641bb774a4f41f814d969ba1967155e3470a,Jpaw Inu,JPAW,9,1248,0x78faf1f3aa566e8dc47f73690da678a81762b546,1248,8.71E+11,65787907823,10,82.1,1635859632,2021-11-02 13:27,,0,1970-01-01 0:00,0,0,,0,FALSE,1635276194,1,403,0,0.002475248,0.997524752,0,0,0.120742566,0,230,173,1.32183908,86026,93.30884222,0x78faf1f3aa566e8dc47f73690da678a81762b546,100,0,93.30884222,1E+12,0x78faf1f3aa566e8dc47f73690da678a81762b546
2021-10-26,0xd8acd14a25060b6bcce9c7467802ed327b40d7ee,Homocrypton,HOMO,Wrapped Ether,WETH,0x8033f31d1e55d6581d6bd6cfd37427ca00626756,Homocrypton,HOMO,18,54,0xb1b8d8b5a86d8862af6fc86198bb7ba487b7e9c2,54,78749657320,45553458631,0.2,0.953,1635792414,2021-11-01 18:46,,0,1970-01-01 0:00,0,0,,0,FALSE,1635352630,1,53,0,0.018518519,0.981481481,0,0,0.045182972,0,37,16,2.176470588,29458,125498.7309,0xb1b8d8b5a86d8862af6fc86198bb7ba487b7e9c2,100,0,125498.7309,78749657320,0xb1b8d8b5a86d8862af6fc86198bb7ba487b7e9c2
2021-06-03,0x394993c5776bcf230e0f7ec956937e0fe5d216c9,Ethereum APEX,eAPEX,Wrapped Ether,WETH,0x1caa202df9240d7b464d9486a6f1542768ef0d30,Ethereum APEX,eAPEX,9,1934,0xebd1b4740c6298ba9a5a9019a476be6d37cc05fd,1934,2.65E+11,2.99E+11,54,57.4,1635533463,2021-10-30 3:51,,0,1970-01-01 9:00,0,0,,0,FALSE,1622848188,1,1310,1,0.000762195,0.99847561,0.000762195,0,0.160813697,0.667775405,884,426,2.070257611,85683,119.6319523,0xebd1b4740c6298ba9a5a9019a476be6d37cc05fd,100,0,119.6319523,1E+12,0xebd1b4740c6298ba9a5a9019a476be6d37cc05fd
2020-09-03,0xf2cc151d22a172877dbd5c95bcd44935e496b24d,YI12 STFinance,YI12,Wrapped Ether,WETH,0x03e4bdce611104289333f35c8177558b04cc99ff,YI12 STFinance,YI12,18,4783,0x8f3f794b0781d402c643bb8102edc4490ff14a01,4783,2400,9046.699244,60,20,1635246115,2021-10-26 11:01,,0,1970-01-01 0:00,0,0,,0,FALSE,1599253931,1,346,0,0.002881844,0.997118156,0,0,0.270653486,0,202,144,1.393103448,86184,379.4733192,0x8f3f794b0781d402c643bb8102edc4490ff14a01,100,0,379.4733192,11111,0x8f3f794b0781d402c643bb8102edc4490ff14a01
2021-10-28,0x2a07160ab59a9a868e2957f394bf6bdd28e91192,Wrapped Ether,WETH,Totoro Inu,Totoro,0xfc09c7cfd9c175dd9423ca02ae1249579ab12f12,Totoro Inu,Totoro,9,403,0x905763ab102759bb3a01c8f70dcdc4e4967d507b,403,8.53E+17,8.82E+16,1,17.4,1635860669,2021-11-02 13:44,,0,1970-01-01 0:00,0,0,,0,FALSE,1635506387,1,550,0,0.001814882,0.998185118,0,0,0.141351433,0,324,226,1.427312775,86338,29209.14684,0x905763ab102759bb3a01c8f70dcdc4e4967d507b,100,0,29209.14684,1E+18,0x905763ab102759bb3a01c8f70dcdc4e4967d507b
2021-10-09,0xde0e40ae5f44e8f6c7fedbc122378bf9e00d3b43,Coinlegs,LEGS,Wrapped Ether,WETH,0x4157aa94c04799d8ea1ca09e8440e6eebbe04830,Coinlegs,LEGS,18,69,0x1b6c02aa80d323c335e6af4bc48cbe521d952ee6,69,400000,469451.4517,11.21,9.32,1635661889,2021-10-31 6:31,,0,1970-01-01 0:00,0,0,,0,FALSE,1633898463,1,25,0,0.038461538,0.961538462,0,0,0.560692436,0,20,5,3.333333333,57536,2117.545749,0x1b6c02aa80d323c335e6af4bc48cbe521d952ee6,100,0,2117.545749,100000000,0x1b6c02aa80d323c335e6af4bc48cbe521d952ee6
2021-10-18,0x258bbb1f74ddc607d7bc9b74f0ef12a3536cce29,Silver The Hedgehog,SILVER,Wrapped Ether,WETH,0x440c103d2bc66dea6ce7f56c4e093b3c56ba17f0,Silver The Hedgehog,SILVER,9,741,0xd8610624a400203214988fb9cecad06611bada6d,741,8.81E+17,4.33E+17,1,2.6,1635649767,2021-10-31 3:09,,0,1970-01-01 0:00,0,0,,0,FALSE,1634684879,1,487,0,0.00204918,0.99795082,0,0,0.332275586,0,265,222,1.188340807,86347,29675.78954,0xd8610624a400203214988fb9cecad06611bada6d,100,0,29675.78954,1E+18,0xd8610624a400203214988fb9cecad06611bada6d
2020-07-22,0x3d6bbd63ad5946e1566477077bcd0ff058114e80,TRUST DAO,TRUST,Wrapped Ether,WETH,0x57700244b20f84799a31c6c96dadff373ca9d6c5,TRUST DAO,TRUST,18,4846,0x10499378d8ed486f9b9e364560ad4d3b238e9c0e,4845,5841145,20870977.63,125,40.5,1635624129,2021-10-30 20:02,,0,1970-01-01 0:00,0,0,,0,FALSE,1595536163,5,876,1,0.005668934,0.993197279,0.001133787,0.389385169,0.249321578,0.0504187,567,309,1.829032258,85861,27021.16069,0x10499378d8ed486f9b9e364560ad4d3b238e9c0e,25,43.00973499,27158.30728,58411450,0x10499378d8ed486f9b9e364560ad4d3b238e9c0e
2021-10-19,0xacdb1a53e81b9eec6245e204eeba47b3efcd7fe0,Misa Inu,MISA,Wrapped Ether,WETH,0x422ce9cc287f7e7178d62aae02d2be51cd557823,Misa Inu,MISA,9,401,0xed1ed7acdfb266d56c4b068724f59c7dae031cb1,401,8.12E+17,4.60E+17,1,1.81,1635641669,2021-10-31 0:54,,0,1970-01-01 0:00,0,0,,0,FALSE,1634718582,1,325,0,0.003067485,0.996932515,0,0,0.233943915,0,164,161,1.012345679,83909,28504.07863,0xed1ed7acdfb266d56c4b068724f59c7dae031cb1,100,0,28504.07863,1E+18,0xed1ed7acdfb266d56c4b068724f59c7dae031cb1
2020-09-03,0x164ed0df02b3747315b50b806b79962ad9517578,YELD,YELD,Wrapped Ether,WETH,0x468ab3b1f63a1c14b361bc367c3cc92277588da1,YELD,YELD,18,72375,0x8bcb8b4bb4f0c435f73ea5c21f1d9f1f6427dfbf,72220,10,20917.49377,10,45.3,1635845525,2021-11-02 9:32,,0,1970-01-01 0:00,0,0,,0,FALSE,1599243756,9,770,2,0.011523688,0.985915493,0.002560819,0.15849974,0.273415524,0.17954506,432,338,1.274336283,86385,10,0xf0d6999725115e3ead3d927eb3329d63afaec09b,14.28571429,29.57181549,428.1356383,60000,0x8bcb8b4bb4f0c435f73ea5c21f1d9f1f6427dfbf
2020-07-19,0x8448a5a1ba751f1b3cbb2cdac3a0b7e4900780e1,Evedo Token,EVED,Wrapped Ether,WETH,0x5aaefe84e0fb3dd1f0fcff6fa7468124986b91bd,Evedo Token,EVED,18,5472,0x0078281a222dc49859703840e08facc7282e4aec,5472,98.63085648,695844.6265,0.01,25.3,1635851010,2021-11-02 11:03,,0,1970-01-01 0:00,0,0,,0,FALSE,1595286978,1,10,0,0.090909091,0.909090909,0,0,0.291986868,0,8,2,2.666666667,82240,0.993130689,0xedbee043743699aacaea8f901b0d2b68b4b0562d,100,0,0.993130689,160000000,0x0078281a222dc49859703840e08facc7282e4aec
2021-10-08,0x473585fe3bd123ff5d241b9f3f50a24c646459ef,Wrapped Ether,WETH,Scam Inu,SINU,0xdb6f6c8b940110617cf66e50c271e2278c8a32df,Scam Inu,SINU,18,73,0x7b052ac9f6ae8841f4d90055b9a9111a1d772d23,73,200000000,791654837.1,1.5,4.91,1635777058,2021-11-01 14:30,,0,1970-01-01 0:00,0,0,,0,FALSE,1633789919,1,17,0,0.055555556,0.944444444,0,0,0.315565729,0,9,8,1,9174,17320.50808,0x7b052ac9f6ae8841f4d90055b9a9111a1d772d23,100,0,17320.50808,2E+11,0x7b052ac9f6ae8841f4d90055b9a9111a1d772d23
2021-05-13,0xec385cd6f67c6287bdc1644ec732ae26c0a626c2,Wrapped Ether,WETH,Pirate Inu,PINU,0xef5b32486ed432b804a51d129f4d2fbdf18057ec,Pirate Inu,PINU,9,3779,0xd13dedae10e9b134871ec56c4141a8d5a8afe74d,3779,8.51E+14,1.48E+14,5,63.7,1635838152,2021-11-02 7:29,,0,1970-01-01 0:00,0,0,,0,FALSE,1621023686,1,1223,1,0.000816327,0.998367347,0.000816327,0,0.117576408,0.079118906,801,422,1.893617021,85757,2062.986718,0xd13dedae10e9b134871ec56c4141a8d5a8afe74d,100,0,2062.986718,1E+15,0xd13dedae10e9b134871ec56c4141a8d5a8afe74d
2021-10-27,0xb63d5be4b3fcc085f2e3a18103deedd3d46d635d,Wrapped Ether,WETH,One Punch,ONE PUNCH,0xfd55df1fdaba9969ce2798926c8270458c38e6a4,One Punch,ONE PUNCH,0,94,0x6f323255033b7b2cc77e7273e2a554b639a8a91d,94,936170212,231178529,1.5,6.57,1635362126,2021-10-27 19:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1635427847,1,93,0,0.010638298,0.989361702,0,0,0.033463901,0,64,29,2.133333333,20679,3.74734E-05,0x6f323255033b7b2cc77e7273e2a554b639a8a91d,100,0,3.74734E-05,1000000000,0x6f323255033b7b2cc77e7273e2a554b639a8a91d
2021-10-20,0x18fa2f9d2f06e9094a1aaff7d0751e3c0f157544,Gorilla Inu | Apes Together Strong,Gorilla Inu,Wrapped Ether,WETH,0x68257309fcdfe1e6edb592da97ac8215fe583908,Gorilla Inu | Apes Together Strong,Gorilla Inu,9,1241,0x0e41f2b9bf724392a60e5b874505d3b82c27a650,1241,2.71E+17,1.14E+16,0.75,22.9,1635860232,2021-11-02 13:37,,0,1970-01-01 0:00,0,0,,0,FALSE,1634844636,1,135,0,0.007352941,0.992647059,0,0,0.329769307,0,98,37,2.578947368,86045,14251.64299,0x0e41f2b9bf724392a60e5b874505d3b82c27a650,100,0,14251.64299,1E+18,0x0e41f2b9bf724392a60e5b874505d3b82c27a650
2021-10-14,0xa53509e0665cf04f2ad0d80b90ca9a3ba05299fb,Yoko Inu,YOKO,Wrapped Ether,WETH,0x0a92ca117788a18f6b38cf0261122a9ea95b7e4b,Yoko Inu,YOKO,9,438,0xbb5e1a9aafd7de5e9c3512180bb07cfa07884b52,438,8.98E+11,7.59E+11,3.3,4.05,1635291154,2021-10-26 23:32,,0,1970-01-01 0:00,0,0,,0,FALSE,1634299191,1,363,0,0.002747253,0.997252747,0,0,0.09631023,0,186,177,1.04494382,85588,54.43588252,0xbb5e1a9aafd7de5e9c3512180bb07cfa07884b52,100,0,54.43588252,1E+12,0xbb5e1a9aafd7de5e9c3512180bb07cfa07884b52
2021-10-02,0xab24eaa9d7661422e2eb33dcf050de328b783cc4,Uchiha Finance,UCHIHA,Wrapped Ether,WETH,0x0ba7c281d7b84b80dd0569f7882c7218ecc58787,Uchiha Finance,UCHIHA,9,61,0x2b1564653bc5306e2562bae22ad688dc130cbfe4,61,8.98E+16,8.60E+16,1.8,1.93,1634138420,2021-10-13 15:20,,0,1970-01-01 0:00,0,0,,0,FALSE,1633294568,1,58,0,0.016949153,0.983050847,0,0,0.083212346,0,33,25,1.269230769,37194,12713.48312,0x2b1564653bc5306e2562bae22ad688dc130cbfe4,100,0,12713.48312,1E+17,0x2b1564653bc5306e2562bae22ad688dc130cbfe4
2021-10-23,0x43e2329ff25786d60842f01bdc46b881e6c23c9a,NFTDecks,NFTDECKS,Wrapped Ether,WETH,0x21b7785f72eba2114cc7c2d19f1f8dc7a25164e8,NFTDecks,NFTDECKS,9,107,0x9296d17b4340b901b80cc428734ac6d8561f988b,107,9.18E+11,2.18E+11,1,4.94,1635797737,2021-11-01 20:15,,0,1970-01-01 0:00,0,0,,0,FALSE,1635103958,1,46,0,0.021276596,0.978723404,0,0,0.276958806,0,34,12,2.615384615,80521,30.30457634,0x9296d17b4340b901b80cc428734ac6d8561f988b,100,0,30.30457634,1E+12,0x9296d17b4340b901b80cc428734ac6d8561f988b
2021-07-31,0x3b28c2f84b3a9b1731669cfe5241ed8449502e27,Island,ISLD,Wrapped Ether,WETH,0x586ff7dad82b5fc6b799566f89492c219d4a2988,Island,ISLD,9,659,0xd01d253a8a4e818d44124e492ef01f5c98506888,659,4.75E+11,5.12E+11,12,11.1,1635767585,2021-11-01 11:53,,0,1970-01-01 0:00,0,0,,0,FALSE,1627842025,1,594,0,0.001680672,0.998319328,0,0,0.139928636,0,387,207,1.860576923,85758,75.49834435,0xd01d253a8a4e818d44124e492ef01f5c98506888,100,0,75.49834435,1E+12,0xd01d253a8a4e818d44124e492ef01f5c98506888
