createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
13512022,2021-10-29,0x8729b7e87e0c87fb12a3d9cbbe8f90aa0cd35828,0.006633359,1e-18,2e-18,0x7f78972610ab4ced9c4c6db494be19333eae8297,Nyan Inu,nyanINU,0.006633359,9,47,0xc654a505e3d38932cab03ccc14418044a078f8a4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,9.47e+17,1635538849,2021-10-29 20:20,1,45,1,0,1070,29054,39,6,29054,burn,1635538849,2021-10-29 20:20,6.988981318,1e-18,-1.0,8.070555555555556h,True,1635538849,0.02173913,0.97826087,0.0,5.571428571,43528.57501,0xc654a505e3d38932cab03ccc14418044a078f8a4,100.0,0.0,1e+18,0xc654a505e3d38932cab03ccc14418044a078f8a4,
13520728,2021-10-30,0x24d5d88132d202add4924e4fee4419ea9b3275a5,0.006940027,1e-18,2e-18,0x7ad289339e6e24dd84fce4dcc7c1981876216dd4,ElonZilla,ELONZILLA,0.006940027,9,27,0xc654a505e3d38932cab03ccc14418044a078f8a4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,9.47e+17,1635712648,2021-10-31 20:37,1,25,1,0,11590,85178,25,0,85178,burn,1635712648,2021-10-31 20:37,8.086935956,1e-18,-1.0,23.660555555555554h,True,1635712648,0.038461538,0.961538462,0.0,25.0,53311.399,0xc654a505e3d38932cab03ccc14418044a078f8a4,100.0,0.0,1e+18,0xc654a505e3d38932cab03ccc14418044a078f8a4,
13604598,2021-11-13,0xb1ced819a5bc4d1587b885bdbdb4a666e4576eb9,1e-18,2.11e-11,2e-18,0xf4ab2f6c611a0eabc24b87355e26d84ebb9ff169,UP ONLY,UO,2.11e-11,18,51,0xc6509241d8ea715d2ab0f2918d4955923a2b3aff,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,10.0,10000000000.0,1636766834,2021-11-13 1:27,1,49,1,0,750,2197,30,19,2197,burn,1636766834,2021-11-13 1:27,15.1737938,1e-18,-1.0,0.6102777777777778h,True,1636766834,0.02,0.98,0.0,1.5,316227.766,0xc6509241d8ea715d2ab0f2918d4955923a2b3aff,100.0,0.0,10000000000.0,0xc6509241d8ea715d2ab0f2918d4955923a2b3aff,
13604459,2021-11-13,0xe47883e3b4e260e311307ad951bb2f9516fe4c93,0.000391552,3e-18,6e-18,0xb057d532bbf495eed7d455bf58089baa800f5a5e,Fear Uncertainty and Doubt,FUD,0.000391552,9,19,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,2.0,947000000000000.0,1636810557,2021-11-13 13:35,1,17,1,0,213,47788,14,3,47788,burn,1636810557,2021-11-13 13:35,3.72156023,3e-18,-1.0,13.274444444444445h,True,1636810557,0.055555556,0.944444444,0.0,3.5,1376.494403,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,100.0,0.0,1000000.0,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,
13604459,2021-11-13,0xe47883e3b4e260e311307ad951bb2f9516fe4c93,0.000391552,3e-18,6e-18,0xb057d532bbf495eed7d455bf58089baa800f5a5e,Fear Uncertainty and Doubt,FUD,0.000391552,9,19,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,2.0,947000000000000.0,1636810557,2021-11-13 13:35,1,17,1,0,213,47788,14,3,47788,burn,1636810557,2021-11-13 13:35,3.72156023,3e-18,-1.0,13.274444444444445h,True,1636810557,0.055555556,0.944444444,0.0,3.5,1376.494403,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,100.0,0.0,1000000.0,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,
13604459,2021-11-13,0xe47883e3b4e260e311307ad951bb2f9516fe4c93,0.000391552,3e-18,6e-18,0xb057d532bbf495eed7d455bf58089baa800f5a5e,Fear Uncertainty and Doubt,FUD,0.000391552,9,19,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,2.0,947000000000000.0,1636810557,2021-11-13 13:35,1,17,1,0,213,47788,14,3,47788,burn,1636810557,2021-11-13 13:35,3.72156023,3e-18,-1.0,13.274444444444445h,True,1636810557,0.055555556,0.944444444,0.0,3.5,1376.494403,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,100.0,0.0,1000000.0,0xc64d2ccef82b0c8a3e528042eba97a0e41e55866,
11612679,2021-01-08,0x8aeb198f17b2a3db4c0d0c8fb75ac2d6dbf11942,3.8e-17,2.67e-14,7.6e-17,0xcfa86fd625fbc7b2e8e7dee41e8f95ea42b17b4a,Lido DAO Token,LDO,2.67e-14,18,24,0xc6482311762919baaebd162263c1410aaf75135c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,75.0,65308.0,1610102161,2021-01-08 10:36,1,22,1,0,1043,11407,18,4,11407,burn,1610102161,2021-01-08 10:36,82.87340657,3.8e-17,-1.0,3.1686111111111113h,True,1610102161,0.043478261,0.956521739,0.0,3.6,2213.165154,0xc6482311762919baaebd162263c1410aaf75135c,100.0,0.0,1000000000.0,0xc6482311762919baaebd162263c1410aaf75135c,1000000000.0
12716264,2021-06-27,0x2424724c9b7b34c9d5213f325983c84fd7d43dff,1.08e-09,1e-18,2e-18,0x9fd069c7d15fdeca0188e63c65277946cc528d5c,Shiba Inu Swap,SHIBASWAP,1.08e-09,18,65,0xc63e5afd048cfc92745ddb250f3aa3ada5fd85c6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,230.0,500000000000000.0,1624884950,2021-06-28 12:55,1,63,1,0,4478,85095,63,0,85095,burn,1624884950,2021-06-28 12:55,313.182455,1e-18,-1.0,23.6375h,True,1624884950,0.015625,0.984375,0.0,63.0,339116499.2,0xc63e5afd048cfc92745ddb250f3aa3ada5fd85c6,100.0,0.0,1000000000000000.0,0xc63e5afd048cfc92745ddb250f3aa3ada5fd85c6,10000000000000.0
13230931,2021-09-15,0xaefbfbe5bd4e085eec6aa87cc42f90aa6f2f38c1,3.5e-14,2.9e-17,5.8e-17,0x6327db300fb24ec1efe88c895a7b9a9f631261cb,CryptoGold,CGLD,3.5e-14,18,40,0xc63c9967a194ecac073d08a0bcb808a297562c7c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.0,40000.0,1631974148,2021-09-18 14:09,1,38,1,0,11501,256611,38,0,256611,burn,1631974148,2021-09-18 14:09,8.103097562,2.9e-17,-1.0,71.28083333333333h,True,1631974148,0.025641026,0.974358974,0.0,38.0,282.8427125,0xc63c9967a194ecac073d08a0bcb808a297562c7c,100.0,0.0,50000.0,0xc63c9967a194ecac073d08a0bcb808a297562c7c,50000.0
11013916,2020-10-08,0xf42e0be35291374fa14b346216cccf7078ceb8d1,5.4e-17,1.9e-14,1.08e-16,0xdd7d9510d3d9a7edda1745ab91f9a2925c075722,Suni-finance,SUNI,1.9e-14,18,9,0xc63bdb193199cbca9328d60e7e0731b8ae36830b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,8000.0,1602156415,2020-10-08 20:26,2,5,2,1003,1432,5878,3,2,10133,burn,1602147905,2020-10-08 18:05,20.00570734,5.1e-17,-1.0,0.4508333333333333h,True,1602147905,0.333333333,0.666666667,0.0,0.5,400.0,0xc63bdb193199cbca9328d60e7e0731b8ae36830b,100.0,0.0,20000.0,0xc63bdb193199cbca9328d60e7e0731b8ae36830b,
12254111,2021-04-16,0xc8b73a23a44cf74819978e31ee10741b68c11b87,4e-18,0.000293067,8e-18,0xda629b1ec99f3fe6b10bfdd8da2f6fb12becb986,Heisenberg,HSBG,0.000293067,9,340,0xc63708287c7e9902e8691a81832c3b23adf51a4c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,4.5,814000000000000.0,1625918234,2021-07-10 11:57,1,337,2,0,216234,3849678,184,153,7302397,burn,1625918234,2021-07-10 11:57,7.41261956,4e-18,-1.0,2028.443611111111h,True,1625918234,0.002949853,0.994100295,0.002949853,1.194805195,1914.345849,0xc63708287c7e9902e8691a81832c3b23adf51a4c,100.0,0.0,1000000000000000.0,0xc63708287c7e9902e8691a81832c3b23adf51a4c,1000000000000.0
13554059,2021-11-05,0xb33048c753f1ce2cc85e44314568f3bf302adcdd,6.68e+20,6.18e-06,1.24e-05,0x479eb66c07d3fb5a27e34faf03d25da4a3531427,Dinger Elon Mars,DINGELON,6.68e+20,9,27,0xc63408121d6d9196d3ff9c03eb3eb6c39903e0f7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,6.41,641000000000000.0,1636194906,2021-11-06 10:35,1,26,0,0,8558,0,22,4,113767,swap,1636194906,2021-11-06 10:35,9.555606179,6.18e-06,-0.999999353,31.601944444444445h,True,1636194906,0.038461538,0.961538462,0.0,5.5,2027.01998,0xc63408121d6d9196d3ff9c03eb3eb6c39903e0f7,100.0,0.0,1000000000000000.0,0xc63408121d6d9196d3ff9c03eb3eb6c39903e0f7,
12756735,2021-07-03,0xd069855bd1f12f080e37baf22fb6c58e88d0ef77,1e-18,7.24e-11,1e-18,0xce5860c82d49037efdfe300c7488263298a93501,RickRoll,ROLL,7.24e-11,18,27,0xc63202d9137677d88dcfeeff64ed88da39aa011f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.07,568962548.5,1627342618,2021-07-26 23:36,1,25,1,0,55195,1998808,16,9,1998808,burn,1627342618,2021-07-26 23:36,0.087668244,1e-18,-1.0,555.2244444444444h,True,1627342618,0.038461538,0.961538462,0.0,1.6,6310.893629,0xc63202d9137677d88dcfeeff64ed88da39aa011f,100.0,0.0,1000000000.0,0xc63202d9137677d88dcfeeff64ed88da39aa011f,1000000000.0
13572530,2021-11-08,0xa54205f3832ebc5855d8ff1d689f25ef441b0de8,1.54e-08,1e-18,2e-18,0xaa8f23d50b24f8dcb1b67b192651a7a82a75a92d, TESLAQUILA  ,TESLAQUILA INU,1.54e-08,18,12,0xc63136ecbd301a723a253e6fbf58c3d757d6fe23,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,1000000000000000.0,1636370106,2021-11-08 20:15,1,10,1,0,4400,39897,8,2,39897,burn,1636370106,2021-11-08 20:15,3.5691961,1e-18,-1.0,11.0825h,True,1636370106,0.090909091,0.909090909,0.0,2.666666667,54772255.75,0xc63136ecbd301a723a253e6fbf58c3d757d6fe23,100.0,0.0,1000000000000000.0,0xc63136ecbd301a723a253e6fbf58c3d757d6fe23,
13222259,2021-09-14,0x38cbaa53fa346496bd2cc0fa24e3f42b762b395c,4.81e-13,3e-18,6e-18,0x7660f8d028d7dabe20564a7e46c02b2dbd76232d,Parrot,PRT,4.81e-13,18,25,0xc62b6d864b949ef9a290568a1526bd0c10f49d0f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,120.0,39420000.0,1632130952,2021-09-20 9:42,1,23,1,0,12284,529196,23,0,529196,burn,1632130952,2021-09-20 9:42,143.0101146,3e-18,-1.0,146.9988888888889h,True,1632130952,0.041666667,0.958333333,0.0,23.0,68777.90343,0xc62b6d864b949ef9a290568a1526bd0c10f49d0f,100.0,0.0,21000000000.0,0xc62b6d864b949ef9a290568a1526bd0c10f49d0f,21000000000.0
13549598,2021-11-04,0xf523dd620ddb4313f2b4693c416f4d6a1128474d,2.27e-06,2.89e+18,4.55e-06,0xdf0c6b08aea588ee5bd56a01c9ec76d74ca38936,Dinger GF,DINGERGF,2.89e+18,9,83,0xc62380227345c3dda56843c0b6fdadbbec1b3d35,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,7.0,934000000000.0,1636340625,2021-11-08 3:03,1,82,0,0,28094,0,76,6,320080,swap,1636340625,2021-11-08 3:03,19.38953227,2.27e-06,-0.999999883,88.91111111111111h,True,1636340625,0.012195122,0.987804878,0.0,12.66666667,80.85790005,0xc62380227345c3dda56843c0b6fdadbbec1b3d35,100.0,0.0,1000000000000.0,0xc62380227345c3dda56843c0b6fdadbbec1b3d35,
11338844,2020-11-27,0xc426096f5b167e53d1704319a916034f87883e84,4346.549465,4.146475247,8.292950495,0x58023d8075a6ebc4451185ed5ac5e9054eed6cf8,SmolsToken,SMOLS,4346.549465,18,716,0xbd21b015cc1310a2473a63d6241447a2f4029cfd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.01,39.375,1622470691,2021-05-31 14:18,87,565,59,110195,229071,576702,216,349,16013302,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1622470691,0.122535211,0.794366197,0.083098592,0.618911175,0.0,0xc6215c2e7fac7b7d1ce00ae7f1499d87febda2c2,8.333333333,23.56306144,210000.0,0xbd21b015cc1310a2473a63d6241447a2f4029cfd,
12517127,2021-05-27,0xd8262ab347126b7d7d77c7fb29b57b0d2e33cecd,4.7e-09,1e-18,2e-18,0x59f54003dbc134f950aa0b300437261cd7df8a59,ShibaFinance Inu,SHIBF,4.7e-09,18,25,0xc61f703db64680eb0889b8ed78f45cb8f032dd46,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.0,500000000000000.0,1622131811,2021-05-27 16:10,1,23,1,0,1445,2991,17,6,2991,burn,1622131811,2021-05-27 16:10,15.09151581,1e-18,-1.0,0.8308333333333333h,True,1622131811,0.041666667,0.958333333,0.0,2.428571429,70710678.12,0xc61f703db64680eb0889b8ed78f45cb8f032dd46,100.0,0.0,1000000000000000.0,0xc61f703db64680eb0889b8ed78f45cb8f032dd46,
12992857,2021-08-09,0xe89139d20c379e7a49014f0fb87fcd0dfeb73205,68100000000000.0,0.005911677,0.011823355,0x0bd488a2e687675cdcbf494deeb816019675a4cb,Miona Inu (https://mionainu.com),MIONA,68100000000000.0,18,22,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,50000000000.0,1628616145,2021-08-10 17:22,1,21,0,0,5726,0,16,5,78870,swap,1628616145,2021-08-10 17:22,18.05591168,0.005911677,-0.99967259,21.908333333333335h,True,1628616145,0.047619048,0.952380952,0.0,3.2,632455.532,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,100.0,0.0,100000000000.0,0xc61b8ef4063340ec324c6c7fa47433532401bdd2,1000000000000.0
12193423,2021-04-07,0xbcad06fdfcea3fd7d082b14f47a6757e11c5846c,4.364087546,6435.157934,8.728175093,0xc502002aeb1b9309fccb016adf50507987fc6c2b,GNFT,GNFT,6435.157934,18,200,0xc60df9d5922d79dcdad56cad3fcb5ef2fc3e9ce8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.0,1744.457788,1636103510,2021-11-05 9:11,7,192,1,6384415,6257087,5746052,105,87,18294866,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636103510,0.035175879,0.959798995,0.005025126,1.206896552,143.1130537,0xc60df9d5922d79dcdad56cad3fcb5ef2fc3e9ce8,33.33333333,37.98805412,1e-13,0xc60df9d5922d79dcdad56cad3fcb5ef2fc3e9ce8,100000.0
11091382,2020-10-20,0x73cf471a40cfce844c5655fc01a8ca83d2ef37e6,4.33e-15,2.33e-16,4.66e-16,0x3c9246151e54e9f8398fd32376b5eada089a13a9,Keep3r,KPR,4.33e-15,18,49,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,60.0,3000.0,1603931179,2020-10-29 0:26,2,45,2,353420,348352,413843,40,5,756189,burn,1603246488,2020-10-21 2:14,88.30892301,2.09e-16,-1.0,19.860555555555557h,True,1603246488,0.041666667,0.958333333,0.0,11.0,424.2640687,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,100.0,0.0,10400.0,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,10400.0
11086611,2020-10-19,0x10d8d83c792ecc14df68407b55fddd95ed93ea86,2e-17,5.16e-14,4e-17,0xee321115791a9cb5b3fdcfea89357adb682d8527,Injective Protocol,INJ,5.16e-14,18,24,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,60.0,300000.0,1603174732,2020-10-20 6:18,1,22,1,0,1296,61423,18,4,61423,burn,1603174732,2020-10-20 6:18,82.31577876,2e-17,-1.0,17.061944444444446h,True,1603174732,0.043478261,0.956521739,0.0,3.6,4242.640687,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,100.0,0.0,1000000.0,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,1000000.0
11096800,2020-10-21,0xe6ce0916a6ce1fe6cf6f7427d0acf81e2159a4b6,6.5e-17,1.56e-14,1.3e-16,0xcd9836580fa5f8088b0c1a11862b5b66b513cb77,Muse,MUSE,1.56e-14,18,14,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,90.0,25000.0,1603268246,2020-10-21 8:17,1,12,1,0,2223,20542,10,2,20542,burn,1603268246,2020-10-21 8:17,96.23942257,6.5e-17,-1.0,5.706111111111111h,True,1603268246,0.076923077,0.923076923,0.0,3.333333333,1500.0,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,100.0,0.0,34000.0,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,34000.0
11067157,2020-10-16,0x4e6e6390223aa7a2ae668b55ab53a4f377c07796,3.99e-14,2.6e-17,5.2e-17,0xb70e13595802fc0a2c763b6c852247cb666c9005,Injective Protocol,INJ,3.99e-14,18,6,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,115.0,200000.0,1602921212,2020-10-17 16:53,1,4,1,0,861,67272,4,0,67272,burn,1602921212,2020-10-17 16:53,120.151,2.6e-17,-1.0,18.686666666666667h,True,1602921212,0.2,0.8,0.0,4.0,4795.831523,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,100.0,0.0,1000000.0,0xc60ceaad77101cc80cb283ede4a38d5cefa401dd,1000000.0
11837883,2021-02-11,0xc0fc241ca6cc62e51e9b03f2573ce43d76ae2e95,47233513750.0,4.588613384,9.177226767,0x5d3719ef1173dd99ba0db6ae4cbc24d67e67cfba,Burn the Buffett,BUFF,47233513750.0,18,335,0xc60ba89ce795662c57eae184f2faf329a032784e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,9.0,20988000000.0,1635198558,2021-10-25 21:49,4,329,2,2192425,2003833,8476304,171,158,22117487,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1635198558,0.011976048,0.982035928,0.005988024,1.082278481,434617.0728,0xc60ba89ce795662c57eae184f2faf329a032784e,50.0,45.71352861,84600000000.0,0xc60ba89ce795662c57eae184f2faf329a032784e,79461314952.0
11886103,2021-02-19,0x1207e5ca22714f4e2c01a8784ea9892f9cf8de1e,1.11e-13,9e-18,1.8e-17,0x55d7a9ffff4d6d0031655fc78fb13f0252b4e955,Sota.finance,SOTA,1.11e-13,18,35,0xc60a9e40dbe50688cd175560fdb9aa7d81cbd69d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,4000000.0,1613887128,2021-02-21 5:58,1,33,1,0,18173,165593,33,0,165593,burn,1613887128,2021-02-21 5:58,254.4111405,9e-18,-1.0,45.99805555555555h,True,1613887128,0.029411765,0.970588235,0.0,33.0,28284.27125,0xc60a9e40dbe50688cd175560fdb9aa7d81cbd69d,100.0,0.0,100000000.0,0xc60a9e40dbe50688cd175560fdb9aa7d81cbd69d,100000000.0
13455600,2021-10-20,0x2808c6db114e706931ef7d00aeff22a4e3a45142,9.620927527,1.04e-09,2.08e-09,0x78b99fa6782ff631b9c6de066dd856cbb498e357,Akeno Inu | t.me/AkenoETH,Akeno Inu,9.620927527,18,20,0xc60906b76d6cf34a0d86fe1a76dc8b7b63d389f3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.4,100000000000.0,1634755333,2021-10-20 18:42,1,18,1,0,1138,8958,18,0,8958,burn,1634755333,2021-10-20 18:42,6.070932993,1.04e-09,-1.0,2.4883333333333333h,True,1634755333,0.052631579,0.947368421,0.0,18.0,583095.1895,0xc60906b76d6cf34a0d86fe1a76dc8b7b63d389f3,100.0,0.0,100000000000.0,0xc60906b76d6cf34a0d86fe1a76dc8b7b63d389f3,100000000000.0
13546194,2021-11-03,0x7d36c781feebc7d51d6f59fa6d9d2336b8d57016,0.039146234,1e-18,1e-18,0x6acb80ed74f787180ff226826c60358b879f4806,Cheshire Token,CAT,0.039146234,9,7,0xc606d66ab3e7a21bf8b325bfcd15c250cf8e1dc4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,0.1,9.18e+17,1635977288,2021-11-04 7:08,1,5,1,0,1156,4255,4,1,4255,burn,1635977288,2021-11-04 7:08,0.251096346,1e-18,-1.0,1.1819444444444445h,True,1635977288,0.166666667,0.833333333,0.0,2.0,9583.148475,0xc606d66ab3e7a21bf8b325bfcd15c250cf8e1dc4,100.0,0.0,1e+18,0xc606d66ab3e7a21bf8b325bfcd15c250cf8e1dc4,
13545347,2021-11-03,0xcf1eb0b32f17a4bb129924930df17deb7b4cf79a,3e-18,0.000467126,6e-18,0xe5eac4bc7cbc839c5aa30bb17d4f46cfb78a747d,mini META SHIBA,mMETASHIB,0.000467126,9,43,0xc60669e9bada41339c4f1dbf7bef69c9270a249b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,3.0,900000000000000.0,1636125839,2021-11-05 15:23,1,41,1,0,2547,163382,22,19,163382,burn,1636125839,2021-11-05 15:23,3.537051625,3e-18,-1.0,45.38388888888889h,True,1636125839,0.023809524,0.976190476,0.0,1.1,1643.167673,0xc60669e9bada41339c4f1dbf7bef69c9270a249b,100.0,0.0,1000000000000000.0,0xc60669e9bada41339c4f1dbf7bef69c9270a249b,
13537094,2021-11-02,0xfe23d7b2170f5689b2e8956d153b41be0b059891,3.66e+17,0.010076331,0.010076331,0x7546e55b3b2039f50436baeedc875770a297c477,ShibBFF,SHIBBFF,3.66e+17,9,49,0xc6057e355ece2254345b4e9a8e779ab67b0a08d4,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,4.68,780000000000000.0,1636505733,2021-11-10 0:55,1,48,0,0,19247,0,44,4,655364,swap,1635932576,2021-11-03 9:42,13.66879633,7.63e-05,-0.999994416,22.835277777777776h,True,1635932576,0.021276596,0.978723404,0.0,10.75,1910.601999,0xc6057e355ece2254345b4e9a8e779ab67b0a08d4,100.0,0.0,1000000000000000.0,0xc6057e355ece2254345b4e9a8e779ab67b0a08d4,
13380723,2021-10-08,0x81fa7ecd239e5a8642e1ecc7f309a89321bcb879,19.7080321,12783482833.0,39.41606419,0xd32ed17bc769c7a252a64bd915d6db8f70ca5113,Sasuke Inu,SINU,12783482833.0,18,1701,0xc60277ee067b2dc45ad37c011bd6b7d688d7db23,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.5,44175000000.0,1636882473,2021-11-14 9:34,331,1370,0,909678,748066,0,700,670,3143986,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636882473,0.19434629,0.80565371,0.0,1.046337818,257415.0345,0xc60277ee067b2dc45ad37c011bd6b7d688d7db23,50.0,2.909566277,100000000000.0,0xc60277ee067b2dc45ad37c011bd6b7d688d7db23,100000000000.0
11128572,2020-10-25,0x1ffa4eea8d2f53b733c31a4aa714c05e3108f852,5.8e-17,1.73e-14,1.16e-16,0xd8a0607e9ede6db67bda9e5441bfff204c411339,Oscillate.finance,OSCI,1.73e-14,18,7,0xc6002e2f1ff6b4f8eb23a5dbd19dece0acf8045f,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,30.0,10000.0,1603677352,2020-10-26 10:55,1,5,1,0,628,8938,5,0,8938,burn,1603677352,2020-10-26 10:55,31.638,5.8e-17,-1.0,2.4827777777777778h,True,1603677352,0.166666667,0.833333333,0.0,5.0,547.7225575,0xc6002e2f1ff6b4f8eb23a5dbd19dece0acf8045f,100.0,0.0,50000.0,0xc6002e2f1ff6b4f8eb23a5dbd19dece0acf8045f,50000.0
12317763,2021-04-26,0x2ee4e5219a427be891b43d58cf3fdf3a3f7aa406,0.002295014,1e-18,2e-18,0x1372786597b83b6ea8507b97c04cc3bfb0e8a90a,Nemesis,Nemesis,0.002295014,9,16,0xc5faff8c1989cc20d67081efa257400c2d684be5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,3.5,3.6e+16,1619464468,2021-04-26 19:14,1,14,1,0,236,685,11,3,685,burn,1619464468,2021-04-26 19:14,4.948041588,1e-18,-1.0,0.19027777777777777h,True,1619464468,0.066666667,0.933333333,0.0,2.75,11230.12218,0xc5faff8c1989cc20d67081efa257400c2d684be5,100.0,0.0,1e+17,0xc5faff8c1989cc20d67081efa257400c2d684be5,
