createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
10977918,2020-10-02,0x94c9a36926f654fa780aa0f68189c1e31d5809c8,2.546179672,0.015146198,0.015146198,0x975ce667d59318e13da8acd3d2f534be5a64087b,The Whale of Blockchain,TWOB,2.546179735,18,207,0x4e85207d349430e606a3de6ef7a861254794d666,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.074,2.0,1622220804,2021-05-28 16:53,5,72,4,1939405,4311689,1525432,38,34,20561157,burn,1601737680,2020-10-03 15:08,0.040763712,1.93e-16,-1.0,21.675833333333333h,True,1601737680,0.2,0.6,0.2,0.333333333,0.211591148,0x4e85207d349430e606a3de6ef7a861254794d666,100.0,0.0,20020000000.0,0x4e85207d349430e606a3de6ef7a861254794d666,
11010466,2020-10-07,0x665b9dc9a4d10979710473c61949bf272f9fe48f,7.36e-05,0.017287877,0.017287877,0x82106fea6d93e15bfd5ffdf761d119f3d101cdcc,MoonX,MOONX,7.36e-05,18,151,0x4e85207d349430e606a3de6ef7a861254794d666,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.044,0.01,1604890109,2020-11-09 2:48,5,109,3,765236,1036247,560643,61,48,2790987,burn,1602297280,2020-10-10 2:34,0.972966627,2.02e-15,-1.0,55.04388888888889h,True,1602297280,0.073170732,0.902439024,0.024390244,0.9,0.0,0x4e85207d349430e606a3de6ef7a861254794d666,100.0,0.0,384400.0,0x4e85207d349430e606a3de6ef7a861254794d666,
11004413,2020-10-06,0xad2dd7813473b193b59263c697b650bc07b52725,1.2e-17,9.08e-14,2.4e-17,0xf423efd2cfb48b1bea91e3bc512d7b0d0cbf83b3,Momenta Network,MN,9.08e-14,18,12,0x4e84532fca31fab5d0beb5fba95ca20d8505282e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,20.0,1000000.0,1602048872,2020-10-07 5:34,1,10,1,0,1160,31793,9,1,31793,burn,1602048872,2020-10-07 5:34,49.39781423,1.2e-17,-1.0,8.831388888888888h,True,1602048872,0.090909091,0.909090909,0.0,4.5,4472.135955,0x4e84532fca31fab5d0beb5fba95ca20d8505282e,100.0,0.0,1000000.0,0x4e84532fca31fab5d0beb5fba95ca20d8505282e,1000000.0
12702364,2021-06-25,0xab64638ae1c1dfa182b4d3997e83e9e87e53c4ca,214000000000000.0,0.000692519,0.000692519,0x6accf59bcd692bd55aef00405d149b60877f70b0,soba-inu.com,SOBA,214000000000000.0,18,21,0x4e826ca03ecc170530c95bfc0e1db6f5416918f0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,7.0,21000000000.0,1624614737,2021-06-25 9:52,1,20,0,0,976,0,12,8,2862,swap,1624614150,2021-06-25 9:42,7.306536505,0.069662104,-0.990465783,0.6319444444444444h,True,1624614150,0.055555556,0.944444444,0.0,2.0,383405.7903,0x4e826ca03ecc170530c95bfc0e1db6f5416918f0,100.0,0.0,21000000000.0,0x4e826ca03ecc170530c95bfc0e1db6f5416918f0,
11537777,2020-12-27,0x1368de433db88782bbdf547ac321e338607369c4,24.71307259,16820.18759,49.42614518,0xf0cfcff565e2d34cf4a826777d3ad0cea8e3e115,Aurax.network,AURAX,16820.18759,18,913,0x4e70d84255d2faecee3745a92ba36ebdc286398b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,70.0,5850.0,1631886948,2021-09-17 13:55,1,911,1,0,96579,22772198,473,438,22784369,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1631886948,0.001096491,0.997807018,0.001096491,1.079908676,639.9218702,0x4e70d84255d2faecee3745a92ba36ebdc286398b,100.0,0.0,18500.0,0x4e70d84255d2faecee3745a92ba36ebdc286398b,
11452986,2020-12-14,0xe6d54865ff7e1f0054ca7e4ad46f4089d709edb1,2.44e-13,5e-18,1e-17,0x248bacc8b618aba3b951be606bf605b473540fc1,Bonfida Token,FIDA,2.44e-13,18,15,0x4e6e081261352d785eecd934c76184adda784303,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,350.0,48048.09619,1607977383,2020-12-14 20:23,1,13,1,0,1043,3604,12,1,3604,burn,1607977383,2020-12-14 20:23,17.22043287,5e-18,-1.0,1.001111111111111h,True,1607977383,0.071428571,0.928571429,0.0,6.0,4100.833289,0x4e6e081261352d785eecd934c76184adda784303,100.0,0.0,1000000.0,0x4e6e081261352d785eecd934c76184adda784303,960381.1163
12630051,2021-06-14,0x6b2dbfb69dd39e4ab5f4f109ce6a17e9833470b3,6e-08,1.7e-14,3.39e-14,0x909ddd2d01aa82ca9fb856d7720f9358d46092da,GATOR,GATOR,6e-08,9,53,0x4e6b26ec56d333120313028edac8dcd7def794cf,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,3.3,125000000.0,1623698322,2021-06-14 19:18,1,50,2,0,1041,48334,50,0,58627,burn,1623698322,2021-06-14 19:18,10.79121615,1.7e-14,-1.0,16.28527777777778h,True,1623698322,0.019230769,0.961538462,0.019230769,50.0,0.642261629,0x4e6b26ec56d333120313028edac8dcd7def794cf,100.0,0.0,500000000.0,0x4e6b26ec56d333120313028edac8dcd7def794cf,1000000000000.0
13328419,2021-09-30,0xc6e6dd5637c70a158670dbc064dc1db7e34b829c,861000000000000.0,6.42e-05,6.42e-05,0x868119131c1920760ee2e09fd154951e25329019,YUKON,YUKON,861000000000000.0,18,8,0x4e633295181290f74c5c57f1dfda39ce793275c5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.1,50000000000.0,1634701729,2021-10-20 12:48,1,7,0,0,527274,0,5,2,1678241,swap,1634631930,2021-10-19 17:25,1.451361186,6.12e-05,-0.999957843,446.7894444444444h,True,1634631930,0.166666667,0.833333333,0.0,2.0,234520.788,0x4e633295181290f74c5c57f1dfda39ce793275c5,100.0,0.0,100000000000.0,0x4e633295181290f74c5c57f1dfda39ce793275c5,1e+36
12915036,2021-07-28,0xeed9f3a7af9a18b9ec1af53ecb9de40706c92656,3.6e-10,1e-18,2e-18,0x50fc7841afbb1543159d8f067397c23824f46fa9,TomorrowWontExist | https://t.me/TWEToken,TWE,3.6e-10,18,13,0x4e62cb886e2ce571dd7f7f583c5edb5d50ed6729,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,7.15,1000000000000.0,1627511300,2021-07-28 22:28,1,11,1,0,3112,27565,10,1,27565,burn,1627511300,2021-07-28 22:28,7.424504927,1e-18,-1.0,7.656944444444444h,True,1627511300,0.090909091,0.909090909,0.0,10.0,2673948.391,0x4e62cb886e2ce571dd7f7f583c5edb5d50ed6729,100.0,0.0,1000000000000.0,0x4e62cb886e2ce571dd7f7f583c5edb5d50ed6729,501000000000.0
12445511,2021-05-16,0xbb9cedd2b666c3a486730013f3bf5a03e3d005ff,21069005127.0,0.022245948,0.022245948,0xb13d89fad64320245f122952e25c3746c8d3023b,Bath Shiba,bSHIB,21069005127.0,18,365,0x4e61726800a1f6492f9ab6b49796e45e162c75af,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,15.0,300000000000.0,1623971412,2021-06-17 23:10,1,363,1,0,13586,15989,205,158,2802721,burn,1621184680,2021-05-16 17:04,9.442100895,0.094421009,-0.99,4.441388888888889h,True,1621184680,0.002770083,0.997229917,0.0,1.314102564,2121320.344,0x4e61726800a1f6492f9ab6b49796e45e162c75af,100.0,0.0,1000000000000.0,0x4e61726800a1f6492f9ab6b49796e45e162c75af,
12573549,2021-06-05,0x90e4e298843c3775a5c7c3bebed9a78019285f2f,0.00048856,3e-18,6e-18,0xa69ac495db33bc4c13482bd937cba1c5c1d0d85a,Doge Moon 🚀 💦,DogeMoon 🚀 💦,0.00048856,9,8,0x4e5c8713b3841755e5d419d0a27ecc49548d8c31,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,2.162553255,600000000000000.0,1622886132,2021-06-05 18:42,1,6,1,0,1255,2460,6,0,2460,burn,1622886132,2021-06-05 18:42,2.332053255,3e-18,-1.0,0.6833333333333333h,True,1622886132,0.142857143,0.857142857,0.0,6.0,1139.092601,0x4e5c8713b3841755e5d419d0a27ecc49548d8c31,100.0,0.0,1000000000000000.0,0x4e5c8713b3841755e5d419d0a27ecc49548d8c31,
13426064,2021-10-16,0x7adab437c1dbd6577f5add0aea4ae80b6206df0f,0.000206637,5e-18,1e-17,0x07492d6ffa000e9a36bcf84b5cd0d86051d4ebff,Onizuka Inu,Onizuka,0.000206637,9,25,0x4e5a2057cf42c65f0368f8d0dc78d15d8bc846b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,6.0,500000000000000.0,1634411812,2021-10-16 19:16,1,23,1,0,6,465,23,0,465,burn,1634411812,2021-10-16 19:16,8.4025,5e-18,-1.0,0.12916666666666668h,True,1634411812,0.041666667,0.958333333,0.0,23.0,1732.050808,0x4e5a2057cf42c65f0368f8d0dc78d15d8bc846b8,100.0,0.0,1000000000000000.0,0x4e5a2057cf42c65f0368f8d0dc78d15d8bc846b8,
10998148,2020-10-05,0x01ccabf2a593ed638c5a9f11b7487aa4a91967b6,3.38e-13,3e-18,6e-18,0x8391e349cde0e163698cb2a1ff5cfa288153550e,2local.io,L2L,3.38e-13,18,68,0x4e51c8a166c21009a3e8548fb176d84839e5f459,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,200.0,108000000.0,1601957769,2020-10-06 4:16,1,66,1,0,9512,24909,54,12,24909,burn,1601957769,2020-10-06 4:16,436.6789527,3e-18,-1.0,6.9191666666666665h,True,1601957769,0.014925373,0.985074627,0.0,4.153846154,146969.3846,0x4e51c8a166c21009a3e8548fb176d84839e5f459,100.0,0.0,10800000000.0,0x4e51c8a166c21009a3e8548fb176d84839e5f459,10800000000.0
10981186,2020-10-03,0x090fc90668a0a7c873edf630cdf68348766d0fc2,1.94e-14,5.3e-17,5.3e-17,0x8912db7d4c302c543eb8c0f97a90d705932e384b,monkeyswap,MONKE,1.94e-14,18,25,0xe09640044aa94e5656e15258fd5276603723eb41,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,0.36,125.0,1601999676,2020-10-06 15:54,7,16,2,87701,92930,254353,9,7,295348,burn,1601917686,2020-10-05 17:08,3.077074806,9.8e-17,-1.0,59.26611111111111h,True,1601917686,0.294117647,0.705882353,0.0,2.25,31.53402167,0x4e51205f39222a7578e06f7dd9e339e4d13f3d86,100.0,0.0,10000.0,0xe09640044aa94e5656e15258fd5276603723eb41,10000.0
11015640,2020-10-08,0xaf9100cffe8449753e4409645127c7c82dfe602e,1.93e-14,5.2e-17,1.04e-16,0x921bb9b86aef8b2ca137924c6d210553cbaa48cf,Leo Finance,FLEO,1.93e-14,18,11,0x4e48aeab8a5ee688eecf5ee98f667ddc1e131dab,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,25.0,10000.0,1602170882,2020-10-09 0:28,1,9,1,0,326,1017,5,4,1017,burn,1602170882,2020-10-09 0:28,25.97614318,5.2e-17,-1.0,0.2825h,True,1602170882,0.1,0.9,0.0,1.0,500.0,0x4e48aeab8a5ee688eecf5ee98f667ddc1e131dab,100.0,0.0,12000.0,0x4e48aeab8a5ee688eecf5ee98f667ddc1e131dab,
12831603,2021-07-15,0x640c6767c98e2d5016a0c95bbb6377e9dcad7b85,5.03e-13,2e-18,4e-18,0x73b6706cc4320245e535db80fa81ce7749597866,Thoudsand Million Dollar,TMD,5.03e-13,18,8,0x4e47d7809399a798d5019cc8eb5ffd7a72c15dbd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.7,500000.0,1626354135,2021-07-15 22:02,1,6,1,0,864,1377,4,2,1377,burn,1626354135,2021-07-15 22:02,1.834130065,2e-18,-1.0,0.3825h,True,1626354135,0.142857143,0.857142857,0.0,1.333333333,921.9544457,0x4e47d7809399a798d5019cc8eb5ffd7a72c15dbd,100.0,0.0,1000000.0,0x4e47d7809399a798d5019cc8eb5ffd7a72c15dbd,
13440573,2021-10-18,0x971b4cc130b405b61f827ac11c8a5efc1b8530db,5.7e-11,1e-18,2e-18,0xbc834d0dc0c3a8b31f0eb628805bf3cceacfc364,SHIBABUNNY,SHIBABUNNY,5.7e-11,18,61,0x4e45eecab84bb39f0446ac2103512834daa9dbfc,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,100.0,1000000000000.0,1634635689,2021-10-19 9:28,1,58,2,0,3887,50542,58,0,92231,burn,1634635689,2021-10-19 9:28,123.8830987,1e-18,-1.0,25.619722222222222h,True,1634635689,0.016666667,0.966666667,0.016666667,58.0,7050569.288,0x4e45eecab84bb39f0446ac2103512834daa9dbfc,100.0,0.0,1000000000000.0,0x4e45eecab84bb39f0446ac2103512834daa9dbfc,1000000000000.0
12453249,2021-05-17,0x5d393367cd292de3c7a68300bc9904407c5d6340,1.07e-16,1.03e-05,1.07e-16,0xea0af75d2b7494aa8030ad706989bfae9430eff4,SafeApu,SAFEAPU,1.03e-05,9,538,0x4e442278c361383e9827b57b41a207825a321ff3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,3.2,408000000000.0,1629033240,2021-08-15 13:14,1,517,20,0,47554,7372998,301,216,7761497,burn,1629033240,2021-08-15 13:14,0.065383313,1.07e-16,-1.0,2155.9713888888887h,True,1629033240,0.001862197,0.962756052,0.03538175,1.387096774,0.974426168,0x4e442278c361383e9827b57b41a207825a321ff3,100.0,0.0,1000000000000.0,0x4e442278c361383e9827b57b41a207825a321ff3,170.0
11267919,2020-11-16,0x4d8495985bc4158b2dcee42629c955ba25cb8f98,38193.11232,0.000420564,0.000420564,0x4a2ece3891333dd344f55dbe1cbb74d9b20927d0,conflux.finance,CFX,38193.11232,18,33,0x4e435f571022cf84a1a238a89ad6bbe86988a1b1,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,42800.0,1605534993,2020-11-16 13:56,1,31,1,0,3320,18459,25,6,18496,burn,1605534956,2020-11-16 13:55,131.2542782,0.2537766,-0.998066527,5.1275h,True,1605534956,0.032258065,0.967741935,0.0,4.166666667,2068.816087,0x4e435f571022cf84a1a238a89ad6bbe86988a1b1,100.0,0.0,50000.0,0x4e435f571022cf84a1a238a89ad6bbe86988a1b1,50000.0
11959667,2021-03-02,0x104ff0ed55e5537692bbe022908755ffdde7d61b,100000000000.0,1.61e-06,3.21e-06,0x1569c87c32cd686e480428741def64f28e542854,kronoschain.app,KSC,100000000000.0,18,15,0x4e43438dbf29224ff70e58fd87cf9a7ae206fc34,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,16000.0,1614762179,2021-03-03 9:02,1,14,0,0,5722,0,12,2,62742,swap,1614762179,2021-03-03 9:02,16.40313577,1.61e-06,-0.999999902,17.428333333333335h,True,1614762179,0.071428571,0.928571429,0.0,6.0,400.0,0x4e43438dbf29224ff70e58fd87cf9a7ae206fc34,100.0,0.0,20000.0,0x4e43438dbf29224ff70e58fd87cf9a7ae206fc34,20000.0
13552923,2021-11-04,0xc3274569ea5f464990d70fad16e7f5faa173ea43,1e-18,4.31e-11,2e-18,0xf1aeb2db7decabf355df905625b7ebc9664bf31f,ELON'S COCK,ELONCOCK,4.31e-11,18,10,0x4e3b7c8bfd5ae5238bad7195ffcb3c2ba188a49b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,5.0,10000000000.0,1636066330,2021-11-05 7:52,1,7,2,0,196,455,5,2,525,burn,1636066330,2021-11-05 7:52,2.598756024,1e-18,-1.0,0.14583333333333334h,True,1636066330,0.111111111,0.777777778,0.111111111,1.666666667,111803.3989,0x4e3b7c8bfd5ae5238bad7195ffcb3c2ba188a49b,100.0,0.0,10000000000.0,0x4e3b7c8bfd5ae5238bad7195ffcb3c2ba188a49b,
11594582,2021-01-05,0xc78465e085b727a72c329edcff054616f1a7c896,1e-18,0.032,0.032,0x712a77671668c2a569f365ff317a42db74c1bfe6,BCB  ,BCB,1e-18,18,16,0xdb5719257ce214aa74dbc0afea513933e612018b,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,28.0,300000.0,1624671198,2021-06-26 1:33,1,14,1,0,1060931,78180,14,0,14820192,burn,1609929186,2021-01-06 10:33,41.0659331,1.5e-17,-1.0,21.716666666666665h,True,1609929186,0.071428571,0.928571429,0.0,13.0,2898.275349,0x4e387dd70c1781ff16401059baa2c9b8ca866610,100.0,0.0,1068718.5,0x4e387dd70c1781ff16401059baa2c9b8ca866610,1068718.5
11168526,2020-11-01,0xfa11d91f12bfcd8b90a844c0edfe995ddffccfb6,5.72e-15,1.75e-16,3.5e-16,0x7866eb293911c9c9c77cdf7ef0a227d1bc23fa5f,Project xLove,xLOVE,5.72e-15,18,11,0x4e33f61dcb66c92f090e8f568ae0051b17da43c0,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,75.0,2625.0,1604219892,2020-11-01 17:38,1,9,1,0,988,21635,9,0,21635,burn,1604219892,2020-11-01 17:38,77.57289672,1.75e-16,-1.0,6.009722222222222h,True,1604219892,0.1,0.9,0.0,9.0,443.7059837,0x4e33f61dcb66c92f090e8f568ae0051b17da43c0,100.0,0.0,7000.0,0x4e33f61dcb66c92f090e8f568ae0051b17da43c0,7000.0
12426495,2021-05-13,0x78155b39611cdfea67c059c67f7b2176d58cc9fb,2.71e-13,4e-18,8e-18,0x9459d0489460e09f7c6f962012afda44430d9adf,Sekuritance,SKRT,2.71e-13,18,71,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,180.0,32000000.0,1621557310,2021-05-21 0:35,1,69,1,0,79666,642170,69,0,642170,burn,1621557310,2021-05-21 0:35,280.0020718,4e-18,-1.0,178.38055555555556h,True,1621557310,0.014285714,0.985714286,0.0,69.0,75894.66384,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,200000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,60000000000000.0
12299705,2021-04-24,0x18166f6915e40144a11878881f90db12426fb683,1.98e-13,6e-18,1.2e-17,0x788c8e3267bbbcbef81c1f576fd2034ee439a082,Legends of Crypto,LOCG,1.98e-13,18,43,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,16000000.0,1619874506,2021-05-01 13:08,1,41,1,0,42541,650362,41,0,650362,burn,1619874506,2021-05-01 13:08,326.4363196,6e-18,-1.0,180.6561111111111h,True,1619874506,0.023809524,0.976190476,0.0,41.0,64498.06199,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,150000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,150000000.0
12504499,2021-05-25,0xcecef58903945f4069d8aae01d0127d0c214a9bd,1.6e-17,6.65e-14,3.2e-17,0xe7ed52f82c0cb36673e0ae3790d0eb65d639b5fa,Gitcoin,GTC,6.65e-14,18,33,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,150.0,1500000.0,1622642191,2021-06-02 13:56,1,31,1,0,38193,683335,31,0,683335,burn,1622642191,2021-06-02 13:56,225.7664716,1.6e-17,-1.0,189.81527777777777h,True,1622642191,0.03125,0.96875,0.0,31.0,15000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,100000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,1000000000.0
12348509,2021-05-01,0x093068c20c80aaea4d92a909bf3f5ff70851829f,3.29e-14,3.1e-17,6.2e-17,0x93030c19ad59e4f77d47f5d5fe2e68cddd14aeff,Maple.Finance,MPL,3.29e-14,18,25,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,390000.0,1620914546,2021-05-13 14:02,1,23,1,0,1576,1039521,23,0,1039521,burn,1620914546,2021-05-13 14:02,306.4825003,3.1e-17,-1.0,288.7558333333333h,True,1620914546,0.041666667,0.958333333,0.0,23.0,10069.7567,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,10000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,10000000.0
12211849,2021-04-10,0x4cd37c5f97dd1d290b036a7bfda42c4bdb1ba070,1.1e-17,9.28e-14,2.2e-17,0xc3a1a9bdc09ce964ca695691beb4b3128923eb5c,YellowRoad,ROAD,9.28e-14,18,25,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,2808000.0,1618323126,2021-04-13 14:12,1,23,1,0,2974,269445,23,0,269445,burn,1618323126,2021-04-13 14:12,291.1609383,1.1e-17,-1.0,74.84583333333333h,True,1618323126,0.041666667,0.958333333,0.0,23.0,27019.9926,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,10000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,10000000.0
12232277,2021-04-13,0x806e43a95fc3b80a382413eae23c4a003a1e9be2,1.15e-13,9e-18,1.8e-17,0x0c8efe64c1579e8a044d0c0aa7ebcbf52e8c3de3,Ethereum Push Notification Service,PUSH,1.15e-13,18,22,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,260.0,4800000.0,1618493939,2021-04-15 13:38,1,20,1,0,869,169690,20,0,169690,burn,1618493939,2021-04-15 13:38,307.078771,9e-18,-1.0,47.13611111111111h,True,1618493939,0.047619048,0.952380952,0.0,20.0,35327.04347,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,100000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100000000.0
12245028,2021-04-15,0x0c7beec0b4cbdb5f4e2c44f6d676d757781c7840,2.88e-15,3.49e-16,6.98e-16,0x1bce677f3b21987a886f35a73fb7d5220c56d381,Reflexer.Finance,FLX,2.88e-15,18,19,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,4000.0,1619185908,2021-04-23 13:51,1,17,1,0,41371,691119,17,0,691119,burn,1619185908,2021-04-23 13:51,311.3333097,3.49e-16,-1.0,191.9775h,True,1619185908,0.055555556,0.944444444,0.0,17.0,894.427191,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,100.0,0.0,1000000.0,0x4e33d0167fc3c70269e724e9669c0458bd077bbb,1000000.0
12834353,2021-07-15,0x12c686c14a794e1dae65657c7e5bee816a7ec983,6.24e-14,1.7e-17,3.4e-17,0x5440025334ac53c71f97c9fdec8b4a3a770b41c9,Clover ,CLV,6.24e-14,18,8,0xd752f616aa40ff6a681bf2a56e3d27a3770e3c61,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,20.5,90000.0,1626431333,2021-07-16 19:28,1,6,1,0,4424,41534,6,0,41534,burn,1626431333,2021-07-16 19:28,21.75719143,1.7e-17,-1.0,11.537222222222223h,True,1626431333,0.142857143,0.857142857,0.0,6.0,1358.307771,0x4e30faa772ea76ba34e0e31b7fdfc0d8e144d1a2,100.0,0.0,1000000000.0,0x4e30faa772ea76ba34e0e31b7fdfc0d8e144d1a2,200000000000000.0
12647561,2021-06-16,0x2c4ccf09202a604e56db00ce28785fd7488658ac,1.2e-13,9e-18,1.8e-17,0x6788b4ce2aad734e3b7e03aff7e71dd6f29ce9ad,Goldfinch.Finance ,GFI,1.2e-13,18,31,0x4e30faa772ea76ba34e0e31b7fdfc0d8e144d1a2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,50.0,1000000.0,1623932570,2021-06-17 12:22,1,29,1,0,3025,58810,29,0,58810,burn,1623932570,2021-06-17 12:22,59.04540454,9e-18,-1.0,16.336111111111112h,True,1623932570,0.033333333,0.966666667,0.0,29.0,7071.067812,0x4e30faa772ea76ba34e0e31b7fdfc0d8e144d1a2,100.0,0.0,8000000.0,0x4e30faa772ea76ba34e0e31b7fdfc0d8e144d1a2,10000000000000.0
12446874,2021-05-16,0x4b9bb79b2fcfd47e3d634a13d3ab455c9cc35513,3.72e-09,1e-18,2e-18,0x19c4a978b447d337cc29319046123d9723d37671,Elonor Token,ELONOR,3.72e-09,18,22,0x4e2ce7ff17c6d8b5318c83b4a87ab3c0df6775b8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,10.0,500000000000000.0,1621190396,2021-05-16 18:39,1,20,1,0,922,3767,14,6,3767,burn,1621190396,2021-05-16 18:39,19.05978634,1e-18,-1.0,1.0463888888888888h,True,1621190396,0.047619048,0.952380952,0.0,2.0,70710678.12,0x4e2ce7ff17c6d8b5318c83b4a87ab3c0df6775b8,100.0,0.0,1000000000000000.0,0x4e2ce7ff17c6d8b5318c83b4a87ab3c0df6775b8,
