createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.decimals,token00.txCount,token00_creator_address,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,mint_ratio,swap_ratio,burn_ratio,swap_rate,LP_Creator_amount,LP_Creator_address,LP_avg,LP_stdev,initial_supply,receiver_list,current_token_total_supply
12691619,2021-06-23,0x243b7fa90d3cd10c0d9c94a6dcf71cd0df64b305,1e-18,4.65e-09,2e-18,0xfcd2fa2b76503a19279d75f3c1be84ea40b9d82a,eRonar,eRonar,4.65e-09,18,28,0x196993fa2df3632e499c1142d85d44c1a4e4bf43,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,5.0,424000000000000.0,1624470689,2021-06-23 17:51,1,26,1,0,946,2657,19,7,2657,burn,1624470689,2021-06-23 17:51,9.977201082,1e-18,-1.0,0.7380555555555556h,True,1624470689,0.037037037,0.962962963,0.0,2.375,46056618.65,0x196993fa2df3632e499c1142d85d44c1a4e4bf43,100.0,0.0,1000000000000000.0,0x196993fa2df3632e499c1142d85d44c1a4e4bf43,
11154278,2020-10-29,0x65d0a154d2425ce2fd5fed3bdae94d9a9afe55ce,3761.894418,66.10682177,132.2136435,0x739763a258640919981f9ba610ae65492455be53,NodeRunners,NDR,3780.648266,18,11312,0x548c690f898bee888240bd217302d60bcdf2b4d7,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10.0,1372.0,1636824756,2021-11-13 17:32,577,10178,279,6112581,12188167,9140337,4969,5209,32815858,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636824756,0.052297652,0.922414574,0.025287773,0.953550864,119.8090918,0x196358a82627c0a37da840e2d5dd3cd6c8911c7e,0.869565217,3.558368103,28000.0,0x196358a82627c0a37da840e2d5dd3cd6c8911c7e,28000.0
12862967,2021-07-20,0x3b5fdb724bcc73bc5c0835a19a65319039d1290e,880000000000.0,0.005281137,0.010562275,0x36dcffd8c8adc2264fcd226c0ef8b9562686a9a9,SafeBezos,SAFEBEZOS,880000000000.0,9,16,0x19634be36953e7d2b67a9a1812c94fac47c5bd46,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,578745776.4,1626780599,2021-07-20 11:29,1,15,0,0,872,0,9,6,2386,swap,1626780599,2021-07-20 11:29,8.668617315,0.005281137,-0.999390775,0.6627777777777778h,True,1626780599,0.066666667,0.933333333,0.0,1.5,2.151735628,0x19634be36953e7d2b67a9a1812c94fac47c5bd46,100.0,0.0,1000000000.0,0x19634be36953e7d2b67a9a1812c94fac47c5bd46,
11408986,2020-12-08,0x4e7ca47550ba5e8038672135936e5a5aec84cdf5,157.9757608,0.003877705,0.003877705,0x63a3ff8d7d7403727c509b9765432ce963eadbb2,BRUH,BRUH,157.9757608,18,215,0x195d65187a4aeb24b563dd2d52709a6b67064ad3,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.5,47000.0,1614159713,2021-02-24 9:41,1,213,1,0,144436,6771060,117,96,6771060,burn,1614159713,2021-02-24 9:41,0.775540937,0.003877705,-0.995,1880.85h,True,1614159713,0.004672897,0.995327103,0.0,1.206185567,153.2970972,0x195d65187a4aeb24b563dd2d52709a6b67064ad3,100.0,0.0,50000.0,0x195d65187a4aeb24b563dd2d52709a6b67064ad3,50000.0
11064965,2020-10-16,0x06f32ea26961a556b05c2bfddbaaecebfde85496,3.74e-15,2.68e-16,5.36e-16,0xbe42ab803ca436d3d01cf92b748d7d00a7b48aee,DokiDokiV2,DOKIv2,3.74e-15,18,8,0x1958e6bf8c4781cc8fde0f09adafc1886ee4f4ce,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,9.9,184.0,1602845367,2020-10-16 19:49,1,6,1,0,4527,19934,6,0,19934,burn,1602845367,2020-10-16 19:49,11.421689,2.68e-16,-1.0,5.537222222222222h,True,1602845367,0.142857143,0.857142857,0.0,6.0,42.68020619,0x1958e6bf8c4781cc8fde0f09adafc1886ee4f4ce,100.0,0.0,1000.0,0x1958e6bf8c4781cc8fde0f09adafc1886ee4f4ce,1000.0
12327321,2021-04-28,0x90a3f90706156360eea028f006aa54858fc9dd0e,6.92e-13,2e-18,4e-18,0x07cce18b6e6f3bbfada1a8ffe00cfe417e7068e8,Benqi Finance,QI,6.92e-13,18,22,0x1958387283c5f3128f7737d5ee8472a15004f823,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,300.0,170000000.0,1619621040,2021-04-28 14:44,2,19,1,823,2920,29400,19,0,29400,burn,1619621040,2021-04-28 14:44,433.111665,2e-18,-1.0,8.166666666666666h,True,1619621040,0.095238095,0.904761905,0.0,19.0,299596.2264,0x1958387283c5f3128f7737d5ee8472a15004f823,100.0,0.0,7200000000.0,0x1958387283c5f3128f7737d5ee8472a15004f823,7200000000.0
12599489,2021-06-09,0xfb9e14c95103936ff5386f7072960be6f5b54411,1870000000000.0,0.03173895,0.03173895,0x20d0ff05cec719143e6acb41447782df1ba1bca6,Morik Protocol,Morik,1870000000000.0,18,21,0x195802a4d7382a4bf3144ddba4df578832651055,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,19.0,500000000000000.0,1624924467,2021-06-28 23:54,1,19,1,0,90077,1367,12,7,1694589,burn,1623231245,2021-06-09 9:34,20.18839974,0.050470172,-0.997500041,0.37972222222222224h,True,1623231245,0.058823529,0.941176471,0.0,2.4,97467943.45,0x195802a4d7382a4bf3144ddba4df578832651055,100.0,0.0,1000000000000000.0,0x195802a4d7382a4bf3144ddba4df578832651055,
12495018,2021-05-24,0xf3d10207f786bfd12fe33de491010c2dfd6f4f85,9.82e-09,1e-18,2e-18,0x095158e85b6b1d9f8b1ba3b1d042f20f2298925d,Barcelona FC,BARCELONA,9.82e-09,18,9,0x1955ac9e49639d13465ce8783a1a8de8fcea9e5d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,3.0,500000000000000.0,1621835286,2021-05-24 14:48,1,7,1,0,353,3258,7,0,3258,burn,1621835286,2021-05-24 14:48,3.948324518,1e-18,-1.0,0.905h,True,1621835286,0.125,0.875,0.0,7.0,38729833.46,0x1955ac9e49639d13465ce8783a1a8de8fcea9e5d,100.0,0.0,1000000000000000.0,0x1955ac9e49639d13465ce8783a1a8de8fcea9e5d,
12687089,2021-06-22,0x46a1fc406cedb9756204d7c6e02a36fbc8a99d75,2.92e-06,3.49e-16,6.98e-16,0x8da2d78da8266a27bc8ffd170fccf64616e6b90d,EternalMoon,EternalMoon,2.92e-06,9,138,0x19545fffd7c5cb18ce6ff169c6960d95ad68cc3e,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,8.5,500000000000.0,1624406350,2021-06-22 23:59,1,136,1,0,23,281,136,0,281,burn,1624406350,2021-06-22 23:59,22.73143292,3.49e-16,-1.0,0.07805555555555556h,True,1624406350,0.00729927,0.99270073,0.0,136.0,65.19202405,0x19545fffd7c5cb18ce6ff169c6960d95ad68cc3e,100.0,0.0,1000000000000.0,0x19545fffd7c5cb18ce6ff169c6960d95ad68cc3e,
12672874,2021-06-20,0x189c8bbb7b5a7ce465f29f662be64ec4fe01b12a,1e-09,0.03,0.03,0x7dc35bc0330a4c863e9ee6d71c1406b4f9b59751,UPRISE,UPRISE,1e-09,9,34,0x195402ab9709b9644c99eaa9e00bc1cce753bdec,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,900000000000000.0,1624317375,2021-06-21 23:16,1,32,1,0,16798,42690,32,0,102665,burn,1624257400,2021-06-21 6:36,5.961304923,7e-18,-1.0,11.858333333333333h,True,1624257400,0.03125,0.96875,0.0,31.0,948.6832981,0x195402ab9709b9644c99eaa9e00bc1cce753bdec,100.0,0.0,1000000000000000.0,0x195402ab9709b9644c99eaa9e00bc1cce753bdec,
12920703,2021-07-29,0x71fc614fa030b6170af523fc599e19e2e7737a17,1e-18,3.61e-10,2e-18,0xcbd982f971f4a2d6e56a112a0f4b4b77778c1ae6,EverRise  INU,EverRise,3.61e-10,18,36,0x195336450bb7080cac135836157e9c16bb99c576,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,25.0,7000000000000.0,1627581701,2021-07-29 18:01,1,34,1,0,2191,20300,29,5,20300,burn,1627581701,2021-07-29 18:01,36.68331038,1e-18,-1.0,5.638888888888889h,True,1627581701,0.028571429,0.971428571,0.0,4.833333333,13228756.56,0x195336450bb7080cac135836157e9c16bb99c576,100.0,0.0,10000000000000.0,0x195336450bb7080cac135836157e9c16bb99c576,10000000000000.0
11696648,2021-01-21,0x84eb12a0730734270045f23c71f2e39bddfeeccf,3e-14,3.4e-17,6.8e-17,0x9a0b8d9a36b7dff2d18f9223118652e6c9e6204b,Stake DAO Token,SDT,3e-14,18,7,0xca8964d10280ac1afbb55df9054fabe329db2355,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.2252,60733960,200.0,200000.0,1611210792,2021-01-21 15:33,1,5,1,0,2589,7736,5,0,7736,burn,1611210792,2021-01-21 15:33,210.575942,3.4e-17,-1.0,2.148888888888889h,True,1611210792,0.166666667,0.833333333,0.0,5.0,6324.55532,0x1951c3fdbeca6dee0e2413e7cbbdaefc95bd1104,100.0,0.0,41600000.0,0xca8964d10280ac1afbb55df9054fabe329db2355,41600000.0
13604795,2021-11-13,0x5926186128cf1d5ef1e65e7b3c994425ba5a01cd,6.07e-11,1e-18,2e-18,0x78115a1cf9df5c8d78a076c631cd22cb6a0899e0,PUMP,PUMP,6.07e-11,18,15,0x19501a089b476600d4199c2caad6a279d820a7e2,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,12.0,100000000000.0,1636775742,2021-11-13 3:55,1,13,1,0,1888,8428,12,1,8428,burn,1636775742,2021-11-13 3:55,18.08817084,1e-18,-1.0,2.341111111111111h,True,1636775742,0.071428571,0.928571429,0.0,6.0,1095445.115,0x19501a089b476600d4199c2caad6a279d820a7e2,100.0,0.0,100000000000.0,0x19501a089b476600d4199c2caad6a279d820a7e2,
12820278,2021-07-13,0xdaf843423e46a8c68e7d3f7fc73d3d5aed7e1175,1050000000000.0,7.191344474,14.38268895,0xa8c16fbecf1ae1bc1dcc87e6892f18f777e92c69,ANDROTTWEILER,ANDROT,1050000000000.0,9,3579,0x1950163c24ebc3cb47572dbf3d7b6e1370610fa5,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,145000000000.0,1636716891,2021-11-12 11:34,804,2770,5,1219011,1428166,2940491,1255,1515,10517479,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636716891,0.224489796,0.774112385,0.001397819,0.828382838,77.28179403,0x1950163c24ebc3cb47572dbf3d7b6e1370610fa5,50.0,45.15677097,3500000000000.0,0x1950163c24ebc3cb47572dbf3d7b6e1370610fa5,1000000000000.0
10969562,2020-10-01,0x103fbb126a01c19afb541a474b7edf7816b80110,2.83e-16,3.59e-15,5.66e-16,0xccd35e0b65c4a7d89cc3a8ba6ea71d3de520d33b,ORB v3,ORBv3,3.59e-15,18,33,0x194f2b3b10eb15e91efb35df6dbc159c424854ff,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,75.0,792.0,1601552070,2020-10-01 11:34,2,29,2,1291,849,2945,22,7,4774,burn,1601548413,2020-10-01 10:33,84.95525828,3.49e-16,-1.0,0.31027777777777776h,True,1601548413,0.038461538,0.961538462,0.0,4.2,243.7211521,0x194f2b3b10eb15e91efb35df6dbc159c424854ff,100.0,0.0,1000.0,0x194f2b3b10eb15e91efb35df6dbc159c424854ff,
11201485,2020-11-06,0x24b751c92c522aa17a66e418a058b8328c118978,1.79e-14,5.6e-17,1.12e-16,0x09e866d312d15cbaa7afdc695badb1f330a44fbc,Quro.Finance,QURO,1.79e-14,18,29,0x194f14f11bbe635b0f1e7801232f9f7a6ccad7e6,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,25.0,30000.0,1604637903,2020-11-06 4:45,1,27,1,0,827,2452,22,5,2452,burn,1604637903,2020-11-06 4:45,48.43198884,5.6e-17,-1.0,0.6811111111111111h,True,1604637903,0.035714286,0.964285714,0.0,3.666666667,866.0254038,0x194f14f11bbe635b0f1e7801232f9f7a6ccad7e6,100.0,0.0,100000.0,0x194f14f11bbe635b0f1e7801232f9f7a6ccad7e6,
13059494,2021-08-20,0xde4633957e199db8dc107e4ba4e6534456940fcd,1.25e-11,1e-18,2e-18,0xade4892615a58151e283269d2517bc1599e6f804,https://www.gacd.org/,GACD,1.25e-11,18,31,0x194d4a57937859cca9996b721cfb90afbf51d10d,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,25.5,6000000000.0,1629443708,2021-08-20 7:15,3,27,1,1138,1390,16886,24,3,16886,burn,1629443708,2021-08-20 7:15,34.24758007,1e-18,-1.0,4.690555555555555h,True,1629443708,0.1,0.9,0.0,6.0,426773.0952,0x194d4a57937859cca9996b721cfb90afbf51d10d,100.0,0.0,10000000000.0,0x194d4a57937859cca9996b721cfb90afbf51d10d,10000000000.0
12732580,2021-06-30,0xd8f7501fa3ebd5f49fca4e477b5b6dca12aab0e3,6370.839236,0.002093558,0.004187115,0x6aca3926832968122cd6f4163b21cfb3542b6dd1,Worldcoin,WORLD,6370.839236,18,312,0x194b555e80549aea78f174b267a82fb9e512db2a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,75.0,3500000000.0,1625025688,2021-06-30 4:01,1,310,1,0,2040,7415,310,0,7415,burn,1625025688,2021-06-30 4:01,294.3040936,0.002093558,-0.999992886,2.0597222222222222h,True,1625025688,0.003215434,0.996784566,0.0,310.0,512347.5383,0x194b555e80549aea78f174b267a82fb9e512db2a,100.0,0.0,7000000000.0,0x194b555e80549aea78f174b267a82fb9e512db2a,1000000000.0
12540337,2021-05-31,0x657f1e10a7febe862c1f5b264ac81332ffda05ba,3.45e-16,2.91e-06,6.9e-16,0xf76228d29c9a1bff5caeb3119ac0f44865c5de6d,Ethereum Infinity,eINF,2.91e-06,9,7,0x194a4d4e2f2f84d5d4540436851773612f84b291,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,5.0,47500000000.0,1622440764,2021-05-31 14:59,1,5,1,0,240,463,4,1,463,burn,1622440764,2021-05-31 14:59,5.304688725,3.45e-16,-1.0,0.12861111111111112h,True,1622440764,0.166666667,0.833333333,0.0,2.0,15.41103501,0x194a4d4e2f2f84d5d4540436851773612f84b291,100.0,0.0,100000000000.0,0x194a4d4e2f2f84d5d4540436851773612f84b291,
11103849,2020-10-22,0x4bc5ff379b8309084391cb0e562df5ca4889369e,1.93e-14,5.2e-17,1.04e-16,0xb719c6727e24b5926a7323c692cb17ca7490dce2,yearn.global,YG,1.93e-14,18,16,0x1947ebc81212ad87adb2c25d65d0dacd44a7ee52,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,49.0,25000.0,1603345893,2020-10-22 5:51,1,14,1,0,1278,5039,12,2,5039,burn,1603345893,2020-10-22 5:51,57.50570213,5.2e-17,-1.0,1.3997222222222223h,True,1603345893,0.066666667,0.933333333,0.0,4.0,1106.797181,0x1947ebc81212ad87adb2c25d65d0dacd44a7ee52,100.0,0.0,5000000.0,0x1947ebc81212ad87adb2c25d65d0dacd44a7ee52,5000000.0
13139072,2021-09-01,0xd09e0774785c1328d782242cc551f0a04c5aaa3f,9.110567564,367082.9978,18.22113513,0xdd267a0eeafa48b796403705b75dab614d44216c,Bull Fight,BULLFIGHT,367082.9978,18,361,0x194598602363bdec7b348a7e0e644e862afe3a12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,14.0,236000.0,1634493967,2021-10-17 18:06,1,360,0,0,278401,0,95,265,3971181,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1634493967,0.002793296,0.997206704,0.0,0.36121673,1817.690843,0x194598602363bdec7b348a7e0e644e862afe3a12,100.0,0.0,1000000.0,0x194598602363bdec7b348a7e0e644e862afe3a12,1000000.0
11279804,2020-11-18,0x8e0a738f1fcb8930bc0333c6c4e6d91849570ab5,11395.26245,1e-18,1e-18,0xab1aaff37dc6ef8ad422ca7faece45f329c6e2f9,Linkpad,LPAD,11395.26245,18,13,0x19459215e5753025afb50760332b292815ca5f99,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,34.0,400000.0,1605674785,2020-11-18 4:46,1,11,1,0,304,760,10,1,764,burn,1605674781,2020-11-18 4:46,35.3935,1e-17,-1.0,0.2111111111111111h,True,1605674781,0.090909091,0.909090909,0.0,10.0,3687.817783,0x19459215e5753025afb50760332b292815ca5f99,100.0,0.0,500000.0,0x19459215e5753025afb50760332b292815ca5f99,
12674014,2021-06-20,0xecda1d19853abad5193a632de897d2572164b8ee,1.48e-06,6.76e-16,6.76e-16,0x1f0ee708e13a921f980f0459974404d3c1a4e529,Olympusdao.finance,🏆 Olympus,1.48e-06,9,18,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,5900000000.0,1624473415,2021-06-23 18:36,1,15,2,0,579,231982,15,0,243980,burn,1624473415,2021-06-23 18:36,0.410296653,6.76e-16,-1.0,67.77222222222223h,True,1624473415,0.058823529,0.882352941,0.058823529,15.0,0.60724789,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,100.0,0.0,6000000000.0,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,1000000000.0
12682318,2021-06-22,0xb34548eb0c50c08fff7020c8a8f2b73cc04c2b45,3.52e-06,2.85e-16,2.85e-16,0x3e5f1a1261cd1376c8c96f1e45d920d5f30a82ed,raichutoken.com / t.me/raichutoken,☝️ RAiCHU,3.52e-06,9,16,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.31,4875000000.0,1624346407,2021-06-22 7:20,1,14,1,0,500,4775,13,1,4775,burn,1624346407,2021-06-22 7:20,0.349224015,2.85e-16,-1.0,1.3263888888888888h,True,1624346407,0.066666667,0.933333333,0.0,6.5,1.229329085,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,100.0,0.0,6000000000.0,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,990000000000000.0
12672760,2021-06-20,0xa76c74181bde43011ca537f8359e14c1eca6c8b0,3.15e-06,3.19e-16,3.19e-16,0x391552824f1592be75fa01245dd4f60ceb6dbaed,www.telco.in,💸 TelCoin,3.15e-06,9,15,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,0.7,9955000000.0,1624219326,2021-06-20 20:02,1,13,1,0,1151,6268,8,5,6268,burn,1624219326,2021-06-20 20:02,0.839581998,3.19e-16,-1.0,1.741111111111111h,True,1624219326,0.071428571,0.928571429,0.0,1.333333333,2.639791658,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,100.0,0.0,10000000000.0,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,1e+24
12692282,2021-06-23,0x9ad6dc57d03cd0f6ac5ce845628e7a1d5e4e3b00,2.83e-06,3.55e-16,3.55e-16,0x2a96d11a717f625b610aa94494631292d6e0f183,MTP Fast PUMP,✅ MetaPUMP,2.83e-06,9,8,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.4,20000000000.0,1624481697,2021-06-24 5:54,1,6,1,0,333,5131,6,0,5131,burn,1624481697,2021-06-24 5:54,1.874438945,3.55e-16,-1.0,1.4252777777777779h,True,1624481697,0.142857143,0.857142857,0.0,6.0,5.291502622,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,100.0,0.0,100000000000.0,0x19400ee4f1fea0191cecd776e69bf2ee86d9827c,21000000.0
12608461,2021-06-10,0xff69eb092e7121b77884799e6fd12d6860363f88,0.000197536,6e-18,1.2e-17,0x1b04e4110af2767c6ba63e80319c6fb85651ac01,Satoshiba,Satoshiba🌏,0.000197536,9,143,0x193e4f8e5be5ed56b7db84a3f69b3e300b16c028,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,1.6,50000000000000.0,1623361776,2021-06-10 21:49,1,141,1,0,884,10378,83,58,10378,burn,1623361776,2021-06-10 21:49,1.497871413,6e-18,-1.0,2.8827777777777777h,True,1623361776,0.007042254,0.992957746,0.0,1.406779661,282.8427125,0x193e4f8e5be5ed56b7db84a3f69b3e300b16c028,100.0,0.0,100000000000000.0,0x193e4f8e5be5ed56b7db84a3f69b3e300b16c028,10000000000000.0
12440804,2021-05-15,0xd22fb145546fc66e176f6fd725ccb4ffcacc70cf,0.1,8.21e-11,1.64e-10,0x15bf4eeabdab549dd7471b24bc8b8c91e09f52e5,Kishu Inu Hungry,KISHUHUN,0.1,1,7,0x193dd2d3a00e10905393ec3ec802fba3c8e97a4c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,25.0,400000000.0,1621139434,2021-05-16 13:30,1,5,1,0,653,33936,5,0,33936,burn,1621139434,2021-05-16 13:30,25.95,8.21e-11,-1.0,9.426666666666666h,True,1621139434,0.166666667,0.833333333,0.0,5.0,0.000316228,0x193dd2d3a00e10905393ec3ec802fba3c8e97a4c,100.0,0.0,1000000000.0,0x193dd2d3a00e10905393ec3ec802fba3c8e97a4c,1000000000.0
12269651,2021-04-19,0x8e21506f0b5ee8105d316b34d050eb5c670c686c,5.94e-06,1.76e-16,3.52e-16,0x368d6e95968cf9faedb82f4584ba8ad93b9048e2,Fancy Doge,FOGE,5.94e-06,9,66,0x193cf81423195d27e516d3d526b74fcfcd84b15a,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.25,420000000000.0,1618824844,2021-04-19 9:34,1,64,1,0,406,1174,42,22,1174,burn,1618824844,2021-04-19 9:34,4.020980684,1.76e-16,-1.0,0.32611111111111113h,True,1618824844,0.015384615,0.984615385,0.0,1.826086957,22.91480417,0x193cf81423195d27e516d3d526b74fcfcd84b15a,100.0,0.0,1000000000000.0,0x193cf81423195d27e516d3d526b74fcfcd84b15a,
12551777,2021-06-02,0xe0d4a70d23b866ffc6ead27b0c3e990d087b9f11,681000000000.0,6.962047967,13.92409593,0xa1fc6d28b2fc00ff0ff93b2da3f2b3c8ae85ad64,Spaghettinu🍝,SPAGINU🍝,681000000000.0,9,2073,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,3.99763135,900000000000.0,1627074024,2021-07-23 21:00,3,2066,3,5520,55768,898879,875,1191,4480924,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1627074024,0.001449275,0.997101449,0.001449275,0.735294118,59.98223249,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,100.0,0.0,1000000000000.0,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,
12544833,2021-05-31,0xa478a97dc8345345dc761b3f666c5cf00de2fd6a,507000000000.0,8.591256933,17.18251387,0x66d4f305a662b7330c444e0adab1b321c9806a30,DEGENINU🍾💸🚬🤪,DEGENINU,507000000000.0,9,3398,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,4.0,850000000000.0,1623705029,2021-06-14 21:10,3,3387,2,3859,21388,71181,1689,1698,1204919,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1623705029,0.000884695,0.998525509,0.000589797,0.994699647,58.30951895,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,50.0,49.87645363,1000000000000.0,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,
12532493,2021-05-30,0xda6ffcf93fa12c182b5e3577ab60df8cb2834a03,503000000000.0,9.830791978,19.66158396,0x3edbf8844be3b91dab80d1b1a4b9b9651908a629,Notorious Inu🎩🕶💪💵🚬🖕,NOTINU,503000000000.0,9,6647,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.599,60733891,4.0,850000000000.0,1636168041,2021-11-06 3:07,8,6616,6,17436,78128,663756,2839,3777,13833764,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1636168041,0.001207001,0.997887749,0.00090525,0.751853814,58.30951895,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,50.0,45.37380814,1000000000000.0,0x193a0e03fcf1371b2b1dc609448f23329bd5419c,1.0000000000000002e+27
11012324,2020-10-08,0x4c4ecce83056470b8dadc4dfae40c8e3436fd68c,6.9e-15,1.45e-16,2.9e-16,0x17d719e7706ef3a50f5518b51c73ca26367309d7,LARP,LARP,6.9e-15,18,14,0xa3ef4a427c4c8268efa249f5e07b921da48d93fd,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,120.0,6000.0,1602254419,2020-10-09 14:40,1,12,1,0,11716,130117,9,3,130117,burn,1602254419,2020-10-09 14:40,122.9460642,1.45e-16,-1.0,36.14361111111111h,True,1602254419,0.076923077,0.923076923,0.0,2.25,848.5281374,0x1938957b529db1fc4b9c398adf35bbf4994fa2b6,100.0,0.0,77777.0,0x1938957b529db1fc4b9c398adf35bbf4994fa2b6,77777.0
