createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
13326677,2021-09-30,0xcbf2d42e63e216834aa6ff928a6b679b29fc26b3,2.25e-06,4.509999999999999e-16,9.019999999999999e-16,0x89adbf1ff215772d7a579f2cc6951e86d50d3264,Shinobu Kochou Token,Shinobu,2.25e-06,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.0,9292929293.0,1632999948,2021-09-30 20:05,1,7,1,0,197,522,3,4,522,burn,1632999948,2021-09-30 20:05,1.940940698,4.509999999999999e-16,-1.0,0.145h,True,1632999948,10000000000.0,[{'address': '0xeebddea3b5709258aabf6018c9cc9e035f121e5f'}]
12526699,2021-05-29,0x85b794116f7fe6a6b7312822b548566b87a3e825,0.000488162,3e-18,6e-18,0x21a47b9a35b0cdf2a5fce7a91ef04765c978191f,Hermes Inu,Hermes,0.000488162,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.0,500000000000000.0,1622257504,2021-05-29 12:05,1,7,1,0,212,402,5,2,402,burn,1622257504,2021-05-29 12:05,2.149110057,3e-18,-1.0,0.11166666666666666h,True,1622257504,1000000000000000.0,[{'address': '0xccc8469b97350362a71fd9db087db909e080292b'}]
12794981,2021-07-09,0xb6adfbc57b07a06c6687859cc052af70505dbcbf,6.29e-12,1e-18,2e-18,0x6969d97da2abfa39fc784329e45ede7ac60e8fb1,Shiba Doge,ShibaDoge,6.29e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,50000000.0,1625858778,2021-07-10 4:26,1,7,1,0,210,398,2,5,398,burn,1625858778,2021-07-10 4:26,1.593512667,1e-18,-1.0,0.11055555555555556h,True,1625858778,100000000.0,[{'address': '0x2ef0721fcdcc140935603159463e4317d26a7eee'}]
12545553,2021-06-01,0x0f1436bbf9edc8b18993cdba2e9f290ecaad1c77,0.000429926,3e-18,6e-18,0x213752ccac02a1dc1062fd0398ed7d24536d90d3,Miwa Inu,MIW,0.000429926,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.0,400000000000000.0,1622509968,2021-06-01 10:12,1,7,1,0,150,275,5,2,275,burn,1622509968,2021-06-01 10:12,2.090774836,3e-18,-1.0,0.0763888888888889h,True,1622509968,550000000000000.0,[{'address': '0x8001451ea1b49f89c8a6e892da32a27ed11eac01'}]
12791561,2021-07-09,0x2da38d94d633029407a3cf8d25dbf27c9c0800c1,4.81e-12,1e-18,2e-18,0x09e2fa92942ab7019b9ec3b19939f3fc008e94a2,Ethereum Kiddo,eKiddo,4.81e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,40000000.0,1625812145,2021-07-09 15:29,1,7,1,0,91,224,2,5,224,burn,1625812145,2021-07-09 15:29,1.864137385,1e-18,-1.0,0.06222222222222222h,True,1625812145,100000000.0,[{'address': '0x9be7afa21c5352b71b5a0b9a349288c276f11b4e'}]
12608839,2021-06-10,0x29190c25201b09b9d131b42eaa9d58bec80d2e12,1e-09,0.08,0.08,0xaee540148257183184ca0cbca7b1836778ba643a,Creampie Token,CREAMPIE,1e-09,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.1,49000000000000.0,1632746612,2021-09-27 21:43,1,7,1,0,1342240,13453,7,0,9391219,burn,1623368846,2021-06-11 8:47,2.597983167,9e-18,-1.0,3.7369444444444446h,True,1623368846,99999999999999.98,[{'address': '0x78e0aa03a8860d477298ea84452940f338e64776'}]
12168247,2021-04-03,0x5e5d1285cb2b678512b4a6303ff6644dacdf1516,1.07e-12,1e-18,2e-18,0x568a2f4103297d86f8a7ee7aebbdd5f94593eee8,SpaceX,SpaceX,1.07e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.1,2500000.0,1617569827,2021-04-05 5:57,1,7,1,0,1159,94993,4,3,94993,burn,1617569827,2021-04-05 5:57,2.148091481,1e-18,-1.0,26.386944444444445h,True,1617569827,20000000.0,[{'address': '0x3e9d4985d96f1dd2083a6e6e9423239c340eae9c'}]
12551181,2021-06-01,0x08ac34902dc592fc840aba8d9e8cac9d1446e8ab,1.51e-08,1e-18,2e-18,0x9a414c1b3f17b05bb7e894be68770c010f80740e,IQ Doge Coin,IQDoge,1.51e-08,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.1,500000000000000.0,1622613828,2021-06-02 15:03,1,7,1,0,433,28859,6,1,28859,burn,1622613828,2021-06-02 15:03,2.151390919,1e-18,-1.0,8.016388888888889h,True,1622613828,1000000000000000.0,[{'address': '0xae3a6fcc64fb970afe294e876cc30aab0e47a9dd'}]
11421480,2020-12-09,0xa0b2117552d106c56d1a2437f95d4b2e280c6c88,0.158161738,13.05236838,0.158161738,0xd607bd8a7ab27c2f278740bb5ee3efbd94e36a9f,cointeller,CTLR,13.05236838,96,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,1.0,1633786806,2021-10-09 13:40,24,64,8,195898,2119350,1428908,18,46,26232789,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1633786806,100.0,[{'address': '0x4c9ee1b6322cbda5073cc2b15ed7f56be24c405f'}]
12459631,2021-05-18,0x8e5257a2e16a2a966a26bd00a8e2069e2a50c959,139471.4808,0.329807099,0.329807099,0x61ed1c66239d29cc93c8597c6167159e8f69a823,Reference System for DeFi,RSD,139496.9401,72,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.6,11860.46512,1626953961,2021-07-22 11:39,6,64,0,1864890,1445298,0,40,24,5596363,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1626953961,1459239.9999999998,[{'address': '0xaada1359f96ff3963f08c9d754f175279f738123'}]
12812918,2021-07-12,0x689821b873e0248bf63180989e33d8ab55d6cedd,3.54e+16,1.0567828,2.1135656000000003,0xbdf7d265ee1572deb936f11a80c4693dd3962849,Burning Inu,BURNI,3.54e+16,65,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,3.48e+16,1629290477,2021-08-18 12:41,1,64,0,0,171765,0,36,28,3190993,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1629290477,1e+17,[{'address': '0x58f9165303ef8870ad9ddd85f62f22b3ca4fb9d4'}]
12814386,2021-07-12,0xdd608caea70d82922c187ae45ff5b1dc7cff940d,3.84e-11,1e-18,2e-18,0x67da3f79d86669c3ff90c125f8ed9444a3921cac,https://inutoken.io/,$Inu,3.84e-11,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.1,5000000000.0,1626138895,2021-07-13 10:14,1,7,1,0,599,20123,7,0,20123,burn,1626138895,2021-07-13 10:14,2.672625211,1e-18,-1.0,5.589722222222222h,True,1626138895,10000000000.0,[{'address': '0x487e7f3cb0af05ea6c1ea6de9f83aa2b150867c0'}]
12789253,2021-07-08,0x01c50d0edd81125d0f936f650424851fa0301096,1e-18,1.14e-10,2e-18,0xd8e60302136ee1540dc85a476877a876886fed56,Shiba Ethereum Max,ShibEMax,1.14e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.1,50000000000.0,1625792001,2021-07-09 9:53,1,7,1,0,1522,11033,7,0,11033,burn,1625792001,2021-07-09 9:53,2.846213956,1e-18,-1.0,3.064722222222222h,True,1625792001,99999999999.99998,[{'address': '0xb7f5062824df388562d2efa790c1c8e7395bd071'}]
12795831,2021-07-09,0x01662c4da0bd35b0f144b033728ba2a01157a0da,1.3999999999999998e-10,1e-18,2e-18,0x0f626dd08161912d7f1f595aee95f2876591ada8,Kawai Doge,KawaiDoge,1.3999999999999998e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.1,57500000000.0,1625873874,2021-07-10 8:37,1,7,1,0,562,4412,7,0,4412,burn,1625873874,2021-07-10 8:37,2.489320412,1e-18,-1.0,1.2255555555555555h,True,1625873874,99999999999.99998,[{'address': '0xfb01abc62338b24140e755e608e88e2be9f74317'}]
12511752,2021-05-26,0x1ec7b2790d3b596e782d9c2ebc756ea59b503160,1.33e-08,1e-18,2e-18,0x9c49314bf9e13cce516eaa252aa0a18cbdf3c54a,TrustBase,TBE,1.33e-08,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.1,500000000000000.0,1622058927,2021-05-27 4:55,1,7,1,0,686,2826,5,2,2826,burn,1622058927,2021-05-27 4:55,2.435702204,1e-18,-1.0,0.785h,True,1622058927,1000000000000000.0,[{'address': '0xae3a6fcc64fb970afe294e876cc30aab0e47a9dd'}]
12608133,2021-06-10,0x6e7ee0f63db7ee6ca879e039b6ab9ddeee2cb96f,0.000163055,7.000000000000001e-18,1.4000000000000006e-17,0xa3c68e17eb0c13d56d208c2fc3ffacdaf5bce18e,StarLink SpaceX,StarLink,0.000163055,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.2,100000000000000.0,1623354304,2021-06-11 4:45,1,7,1,0,1011,8164,7,0,8164,burn,1623354304,2021-06-11 4:45,2.878840412,7.000000000000001e-18,-1.0,2.267777777777778h,True,1623354304,99999999999999.98,[{'address': '0xd307b2eeee2f1895fa1b47e58f72573346c8ee67'}]
12175435,2021-04-04,0xf9e34d926924554acfeb595277085f23876b4f20,1.41e-11,1e-18,2e-18,0x7c7e2decb6d41efa84b762fdefe774fea176c46c,NFT Animal Shelter,NANM,1.41e-11,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.2,1000000000.0,1617571207,2021-04-05 6:20,1,7,1,0,269,1801,7,0,1801,burn,1617571207,2021-04-05 6:20,3.335,1e-18,-1.0,0.5002777777777778h,True,1617571207,1000000000.0000001,"[{'address': '0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be'}, {'address': '0x53a373cad74d3efe2f7768be3988c82d3d6e3351'}]"
12797208,2021-07-10,0x5793d7937e1329cfdf1cd808eaef1cf96fccfb7f,4.73e-07,2.1699999999999998e-15,4.33e-15,0x6226056f248b00d9974cf6138ccaf2a916fe6559,Elon Dragon,EloneDragon,4.73e-07,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.2,489795918.4,1625887881,2021-07-10 12:31,1,7,1,0,262,623,4,3,623,burn,1625887881,2021-07-10 12:31,2.24878147,2.1699999999999998e-15,-1.0,0.17305555555555555h,True,1625887881,1000000000.0,[{'address': '0x3081d12a793fbbdf8203d72fec8fafab93d4b9d2'}]
13296444,2021-09-25,0xc1f03f9584a554870e01258a0f5a555b1ae0c661,1.6e-05,6.4e-17,1.28e-16,0x198787875dd2924638bd674feb5b8170c45d170e,Borutotoken,Boruto,1.6e-05,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.2,545000000000.0,1632592634,2021-09-26 2:57,1,7,1,0,140,250,5,2,250,burn,1632592634,2021-09-26 2:57,2.193540915,6.4e-17,-1.0,0.06944444444444445h,True,1632592634,600000000000.0,[{'address': '0x725ef8dbcedd0bb8e523862a9b687460fd9ed97f'}]
12738688,2021-07-01,0x5edcb44f68e369e2fa623d6a46739ed7e7efd563,0.080243546,1e-09,0.080243546,0xfd5c68d2dd939003a36a928dca96bf6d5991c425,APESTAX,ASTAX,1e-09,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.3,125000000.0,1625277420,2021-07-03 10:57,1,7,1,0,26049,4485,7,0,177238,burn,1625104667,2021-07-01 10:57,2.525384145,4.7100000000000004e-15,-1.0,1.2458333333333333h,True,1625104667,500000000.0,[{'address': '0xc4c60d1ebe7b9f8986e0db3aacbb894f0e46616d'}]
12343319,2021-04-30,0xf16158f28da696b03abec621cdb04e0fff911bb0,5.5000000000000006e-17,1.87e-05,1.1e-16,0xd5cad81bfedfc1823819377a7085d316f8d0d006,Zub.Finance,ZUB,1.87e-05,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.3,980000000000.0,1619807135,2021-05-01 3:25,1,7,1,0,331,1260,6,1,1260,burn,1619807135,2021-05-01 3:25,2.604011275,5.5000000000000006e-17,-1.0,0.35h,True,1619807135,1000000000000.0,[{'address': '0xd58c9aad7ea96beb133d2afb73e3abbcca94347a'}]
12702414,2021-06-25,0xb973d768d1907f2d661a5cac80822b20edc2f83d,1.35e-09,1e-18,2e-18,0xbd0183ae6df551915b0a4c4fb9c4a0b68d58b7ec,Daddy Inu,DADDYINU,1.35e-09,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.4,5000000000000.0,1624621777,2021-06-25 20:49,1,7,1,0,575,9277,7,0,9277,burn,1624621777,2021-06-25 20:49,2.557301912,1e-18,-1.0,2.5769444444444445h,True,1624621777,10000000000000.0,[{'address': '0xc960de95856d4195df7a49623a679c7c00655efa'}]
12592339,2021-06-08,0xcd74bc53953ad63a5254ea30afef2f9bb91cd47b,1e-08,0.009723719,0.009723719,0x7348bd0ecc38bdfc3cf766f7d6f6c546357b391b,kitsunetoken.info, Kitsune,1e-08,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,50000000000.0,1623184452,2021-06-09 5:34,1,7,1,0,7383,17737,7,0,49765,burn,1623152424,2021-06-08 20:40,2.655046687,7.51e-16,-1.0,4.926944444444445h,True,1623152424,100000000000.0,[{'address': '0xbe0012d0917faa6255c141238a3aa110227dea67'}]
11223650,2020-11-09,0x8d870114f86967f04eaf4aa860e785dbb4e7bc97,0.007848757,5.452034425,0.015697513,0xe0a448ed74e4cc3f733b82e827b3426f7b46e67c,The socket,TSKT,5.452034425,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.5,1900.0,1604967367,2020-11-10 9:16,1,7,1,0,542,37894,4,3,37894,burn,1604967367,2020-11-10 9:16,2.61625225,0.007848757,-0.997,10.526111111111112h,True,1604967367,2000.0,[{'address': '0xd938f48f3dd8ab8a8983cbed8036fa39b8463c84'}]
12589540,2021-06-07,0xb1877e34ad0f5c2b84a2ecaabd13fc9691c68cb4,6e-05,1.67e-16,3.34e-16,0x2c15e50fcbda64148d7da6b71829d97926241126,komainu.finance, Komain ,6e-05,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,1000000000000.0,1623130634,2021-06-08 14:37,1,7,1,0,812,33161,7,0,33161,burn,1623130634,2021-06-08 14:37,2.634456231,1.67e-16,-1.0,9.211388888888889h,True,1623130634,1000000000000.0,[{'address': '0xe3883ec30a56f9ae3891fa60a54e5c401fba8f3d'}]
13399271,2021-10-11,0x0ef1da42084230aac38bdbea4cb624ba0152e120,381000000000.0,3.470086331,6.940172662,0xa75d2ff93e4b78467c89adbb1ae92df957a6e1b6,Space Flight,SFLIGHT,381000000000.0,66,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,6.0,400000000000.0,1634069725,2021-10-12 20:15,1,64,1,0,4783,80366,46,18,80672,,0,1970-01-01 0:00,0.0,0.0,,0.0h,False,1634069725,1000000000000.0,[{'address': '0x7b07eba3f53febfa9b6e07acfb0708d97b59dc42'}]
11513910,2020-12-24,0x828e3880cb1383167de9a6d254a31de16080a279,1.3e-08,8.17e-14,1.63e-13,0x8b400f4a760d36916317f6bf3ad765cf034cb6f0,RFYIELD.FINANCE,RFYD,1.3e-08,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.5,1000000.0,1608796394,2020-12-24 16:53,1,7,1,0,4013,15371,7,0,15371,burn,1608796394,2020-12-24 16:53,4.083666487,8.17e-14,-1.0,4.269722222222223h,True,1608796394,1000000.0,[{'address': '0xe390a60cc2487c11b40087c61838eb759cde1ed4'}]
12689948,2021-06-23,0x905aed03077cc6efd8e67cebeaf17d4d9bb53b82,1.17e-10,1e-18,2e-18,0x129522ffce276f427065de85a00acc5f18baf657,Forerver Up,ForeverUp,1.17e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,50000000000.0,1624451685,2021-06-23 21:34,1,7,1,0,865,6362,7,0,6362,burn,1624451685,2021-06-23 21:34,3.0125543930000003,1e-18,-1.0,1.7672222222222222h,True,1624451685,99999999999.99998,[{'address': '0x2982531f34faa8e781f7c25afe1af7ec43575faf'}]
12219854,2021-04-11,0x03b098f853fe5bb6d31233f863eb72a3e7355bdc,1e-18,4.4400000000000005e-12,2e-18,0xd5af8a01fb6cdc39062a07fabd791f28af08c643,darwin.finance,DARWIN,4.4400000000000005e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.5,100000000.0,1618164733,2021-04-12 3:12,1,7,1,0,489,4710,7,0,4710,burn,1618164733,2021-04-12 3:12,3.568275397,1e-18,-1.0,1.3083333333333333h,True,1618164733,100000000.0,"[{'address': '0x0d0707963952f2fba59dd06f2b425ace40b492fe'}, {'address': '0x209c4784ab1e8183cf58ca33cb740efbf3fc18ef'}, {'address': '0x32be343b94f860124dc4fee278fdcbd38c102d88'}, {'address': '0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be'}, {'address': '0x474159d60055326a97488ada30eeb65a0b51b1f2'}, {'address': '0xa2e900731d6959b27637399b5a38c39e3cd23f4f'}, {'address': '0xd551234ae421e3bcba99a0da6d736074f22192ff'}]"
12804187,2021-07-11,0xe0489b617ae6c068fe89d0b90c39c33ae6f0507b,1.49e-10,1e-18,2e-18,0x4ba659df5b488ab07d3212e69410086af93952b1,https://t.me/jeffinspaceofficial,JEFFSPACE,1.49e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,70000000000.0,1625985298,2021-07-11 15:34,1,7,1,0,291,3488,7,0,3488,burn,1625985298,2021-07-11 15:34,2.8,1e-18,-1.0,0.9688888888888889h,True,1625985298,99999999999.99998,[{'address': '0x337aadb855adf0f0b8574136c8609e08ab623d89'}]
12710503,2021-06-26,0xbb682f86d8d9d1024a49dbd9c5aa091411fadcf3,4.17e-10,1e-18,2e-18,0x2fc66327cbde36d8bc0ac74d1053034c72faf47c,Chiliz Shiba Inu,CHILIZSHIB,4.17e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,500000000000.0,1624725326,2021-06-27 1:35,1,7,1,0,429,3474,7,0,3474,burn,1624725326,2021-06-27 1:35,2.682375294,1e-18,-1.0,0.965h,True,1624725326,1000000000000.0,[{'address': '0x9ed12fba02da2b0eb685a6e88b4a5a931ed2edda'}]
12520436,2021-05-28,0xca38800be10aeed567182df58715f81be72860bf,9.27e-09,1e-18,2e-18,0x637ace00bc1c2ca086273ec272c3f504a6e6970c,Cougar 🐆,CGR,9.27e-09,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,250000000000000.0,1622175598,2021-05-28 13:19,1,7,1,0,1406,2511,7,0,2511,burn,1622175598,2021-05-28 13:19,2.698365667,1e-18,-1.0,0.6975h,True,1622175598,1000000000000000.0,[{'address': '0x8d3e2f1fa1002c8af4c9b515d6a429114f64665b'}]
12814210,2021-07-12,0xe50beee4d7f11414e91c402b637a711d62921e71,3.77e-11,1e-18,2e-18,0x60b42779fb9404786089cccb7bc0f9bbead97e15,Friendly Shiba Inu,FriendShib,3.77e-11,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.5,5000000000.0,1626118077,2021-07-13 4:27,1,7,1,0,750,1728,7,0,1728,burn,1626118077,2021-07-13 4:27,2.970601695,1e-18,-1.0,0.48h,True,1626118077,10000000000.0,[{'address': '0xa601dd4ca74f46a69945162f344ad0e9d78dcc55'}]
12647610,2021-06-16,0x355011806ce916c0ab1aa234554033638e8350ec,1.81e-14,5.600000000000001e-17,1.1200000000000002e-16,0x9f6f279121d72321663eb2cf7819f0cd47c78090,https://h4ckc01n.com/,H4CK,1.81e-14,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.5,1000.0,1623876240,2021-06-17 5:44,1,7,1,0,166,1666,6,1,1666,burn,1623876240,2021-06-17 5:44,2.766465235,5.600000000000001e-17,-1.0,0.4627777777777778h,True,1623876240,1000.0,[{'address': '0xee80ba78889acf579b6a8d503470b4a67cf77076'}]
11139771,2020-10-27,0x2dd9dde0d07b16b58356ba4d6dac6263063b5fa9,34.31739043,1e-18,1e-18,0x5ad36bef96cdea5fcaff586d9c2545f9a491cd67,AntFinance,ANTF,34.31739043,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,2.5,172.0,1603818107,2020-10-28 2:01,1,7,1,0,735,1372,4,3,1380,burn,1603818099,2020-10-28 2:01,3.381409108,1.64e-16,-1.0,0.3811111111111111h,True,1603818099,688.0,[{'address': '0x8544ae9038d68c41ba8be5b89a246d93de29835c'}]
13409570,2021-10-13,0xa429537a705dbfa949114fad2eb5399ab45511af,0.016566531000000002,1e-18,2e-18,0x9fb06543793345b0cc92468d980fe6f9e8fe15b0,HinataInu,HinataInu,0.016566531000000002,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,2.5,9.18e+17,1634123355,2021-10-13 20:09,1,7,1,0,507,1201,7,0,1201,burn,1634123355,2021-10-13 20:09,2.94787751,1e-18,-1.0,0.33361111111111114h,True,1634123355,1e+18,[{'address': '0x20fdf5d411a0a5ac8728f329d6cb481088b08b12'}]
12461085,2021-05-18,0x5c4a9d0d7c6f6bd701f0af3907b896c8d81d6e24,0.2,5.33e-13,1.07e-12,0xb72a03ba97eeab8ee07e41fe1db150e2d2328be9,Shina Slayer Inu,Shiber,0.2,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.5,1000000000000.0,1621378226,2021-05-19 7:50,1,7,1,0,371,1071,5,2,1071,burn,1621378226,2021-05-19 7:50,2.663755564,5.33e-13,-1.0,0.2975h,True,1621378226,1000000000000.0,[{'address': '0xa0656c0e144dabdc966dcd06f1ea0e344dc07a98'}]
12130957,2021-03-29,0xacc3f3436f8706723134eda34070cb8bcc038a1c,1.31e-10,1e-18,2e-18,0x3f4709c9cad33cde5995f0e2c3ca811764635d2e,Kadelon Non-fungible Token,KNFT,1.31e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.5,50000000000.0,1616979382,2021-03-29 9:56,1,7,1,0,421,864,5,2,864,burn,1616979382,2021-03-29 9:56,2.713768659,1e-18,-1.0,0.24h,True,1616979382,99999999999.99998,[{'address': '0xc08a4b7b9dee206138e4611d3ef87ee87bd04649'}]
13457286,2021-10-20,0xcbfb50142b1a578e10f9e9c1c859ec5fec4ec130,0.000612289,2e-18,4e-18,0xb04ab4a23da1fa7e4a2164c38739bba1ab0ff9a0,Super Smash Bros,SSBros,0.000612289,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,880000000000000.0,1634769785,2021-10-21 7:43,1,7,1,0,116,386,5,2,386,burn,1634769785,2021-10-21 7:43,2.424645634,2e-18,-1.0,0.10722222222222222h,True,1634769785,1000000000000000.0,[{'address': '0x9cd036fa9035ae958d86ba7f51c283bca3c2cb26'}]
12715806,2021-06-27,0x37c271bb8f2643d227e691646a7ef4b6f58d1ad6,1.32e-10,1e-18,2e-18,0x3b9712e5513b96eca67e71837d6a4579f47c3aba,Floki Kid,FLOKIKID,1.32e-10,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,2.6,50000000000.0,1624799977,2021-06-27 22:19,1,7,1,0,421,6710,6,1,6710,burn,1624799977,2021-06-27 22:19,2.728473074,1e-18,-1.0,1.863888888888889h,True,1624799977,99999999999.99998,[{'address': '0x1fd95cc5726f1c9132ed1cf12813faeb7b2dac2c'}]
11059900,2020-10-15,0xb609fda468b43f9f61ae6602a7047a5a37fb84f4,4.63e-12,1e-18,2e-18,0x21959f91976a695aea045e8eebc705e41f2b1c47,Shit2020,SHIT,4.63e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,2.7,100000000.0,1619904001,2021-05-02 6:20,1,7,1,0,8590,17145233,5,2,17145233,burn,1619904001,2021-05-02 6:20,3.558059134,1e-18,-1.0,4762.564722222222h,True,1619904001,1000000000000.0,[{'address': '0xa4b46cb7eb3166870b1fb61c372495d9db2b4163'}]
12372758,2021-05-05,0xa0e7147088044b98260080e0614236d2eaefecdb,9.79e-12,1e-18,2e-18,0x0598832ace648d379ac57b36d1e5cb5e384e74af,AIRDROP,AIR,9.79e-12,9,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,2.8,400000000.0,1620283672,2021-05-06 15:47,1,7,1,0,30456,85685,6,1,85685,burn,1620283672,2021-05-06 15:47,3.418974727,1e-18,-1.0,23.801388888888887h,True,1620283672,1000000000.0,[{'address': '0x0c492a0cbfa79f417c0b35ef02175f35ae6ff223'}]
