createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
11244905,2020-11-12,0x8ba24ad2f7da5efa635aaa83fb5d079e96aee9dc,2.55e-14,4e-17,8e-17,0x762f649c3c942a2a33c5ef0c1dc5c931b7f7dc43,Ah   Ho    Coin,AHC,2.55e-14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,8.0,10000.0,1605235034,2020-11-13 2:37,1,24,1,0,3276,23042,20,4,23042,burn,1605235034,2020-11-13 2:37,11.12469635,4e-17,-1.0,6.400555555555556h,True,1605235034,10000.0,[{'address': '0x71fe60c141eedf6403af9458304571a04836c0d1'}]
12908570,2021-07-27,0x477f2c9c0d59b965f3b0792edb6926530feb3796,1e-18,5.2000000000000005e-12,2e-18,0xda7575e9a1b56a7b153d8151d88667905053aabf,BankBtc,BANKBTC,5.2000000000000005e-12,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,490000000.0,1627404988,2021-07-27 16:56,1,24,1,0,1555,8689,20,4,8689,burn,1627404988,2021-07-27 16:56,12.0685797,1e-18,-1.0,2.413611111111111h,True,1627404988,1000000000.0,[{'address': '0x7b7144f60025c213429c195a7a94bf748e5755e4'}]
13506691,2021-10-28,0x343f6ba63d0e368f58546bf0b4e5a20935885265,3e-08,3.39e-14,6.78e-14,0x5f68a30ae36fa804aeb190fba1e9259dd2f1072f,Hoji Inu,HOJI,3e-08,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,8.0,8000000.0,1635443018,2021-10-28 17:43,1,24,1,0,747,6022,18,6,6022,burn,1635443018,2021-10-28 17:43,8.570035175,3.39e-14,-1.0,1.6727777777777777h,True,1635443018,8000000.0,[{'address': '0x5f68a30ae36fa804aeb190fba1e9259dd2f1072f'}]
12513169,2021-05-27,0x8827639a580eac56cef43bbce0902d72ff01737c,1.98e-12,1.27e-07,1.27e-07,0xa5ae7282218739f27c1cd71182d5c91b1fc3566b,DOODL TOKEN,DOODL,1.98e-12,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,8.0,1000000000.0,1622075715,2021-05-27 0:35,1,24,1,0,96,119,18,6,240,burn,1622075594,2021-05-27 0:33,12.52938337,1e-18,-1.0,0.03305555555555555h,True,1622075594,1000000000.0,[{'address': '0x415af7321d2e399cbee61982929ad72dce230f01'}]
12369505,2021-05-04,0x4d13bf4481c8edeee7344ccb88e69dbe89b86a00,8.590000000000001e-11,1e-18,2e-18,0x4139e447f027fe12f829a8c784a230a4af7ebd0c,StarShib,StarSb,8.590000000000001e-11,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,8.5,100000000000.0,1620498118,2021-05-08 18:21,1,24,1,0,81847,343179,24,0,343179,burn,1620498118,2021-05-08 18:21,10.74134228,1e-18,-1.0,95.3275h,True,1620498118,99999999999.99998,[{'address': '0x6261be7cd8d30649d65e6202322241a26678df78'}]
11105384,2020-10-22,0xa4e4df3552369d46034a0668b88dd5abf3725589,5.835691212,0.0013295370000000002,0.0013295370000000002,0x75d748bb9a6bede4cf1dcec32c89355fbc8df702,Casino Royale Crypto,CRC,5.835691212,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,9.0,95.0,1603375763,2020-10-22 14:09,1,24,1,0,2720,6899,12,12,14303,burn,1603368359,2020-10-22 12:05,9.089484173999999,0.027268453,-0.997,1.916388888888889h,True,1603368359,100.0,[{'address': '0xa67d2f1ca12d6280b62fe9d012836fd43f01b440'}]
12960019,2021-08-04,0x736b0f6aad32dd7432da1bb9ace5492fd46c1a9a,8.43e-10,1e-18,2e-18,0x8cde4ff941195275c4dcf08b259a2b5e52bd2e1a,JadeBlox 💎,JBLOX,8.43e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,9.0,10000000000000.0,1628107483,2021-08-04 20:04,1,24,1,0,1273,8825,22,2,8825,burn,1628107483,2021-08-04 20:04,11.26612887,1e-18,-1.0,2.451388888888889h,True,1628107483,10000000000000.0,[{'address': '0x971fe3798ee27be232174551292bef95da6c8a13'}]
12493481,2021-05-23,0x9d14edef58c14d5c41f3c17b5ff790cedcff0d2f,6.7900000000000016e-09,1e-18,2e-18,0x715c110321fe93a0ccd8d6f56767233bd2d97389,FusionInu,FINU,6.7900000000000016e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.0,500000000000000.0,1621812462,2021-05-23 23:27,1,24,1,0,332,823,17,7,823,burn,1621812462,2021-05-23 23:27,9.904129191,1e-18,-1.0,0.2286111111111111h,True,1621812462,1000000000000000.0,[{'address': '0x02d25f35b63575c381080614ef52eef4633a5f47'}]
13260053,2021-09-20,0xf3d9906b52e10f22faee1923955d6f6b11711d01,4e-18,2.9e-13,8e-18,0xce5a9c455dfc3056905b9e72f701e0da037840f8,MiniGalaxer,MiniGLX,2.9e-13,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9.0,1000000.0,1632106694,2021-09-20 2:58,1,24,1,0,329,702,17,7,702,burn,1632106694,2021-09-20 2:58,10.38250994,4e-18,-1.0,0.195h,True,1632106694,1000000.0,[{'address': '0xefb5f346b97521df495f851f83f2a0e454151105'}]
12524087,2021-05-28,0x80030f8554f8d4e925b406ea3d90dd3b49a24259,4.94e-09,1e-18,2e-18,0xa3b3fe4338bbbfa2cfbfde2463c9fb8de510593f,Pug INU,PUGIU,4.94e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,9.9,200000000000000.0,1622224309,2021-05-28 17:51,1,24,1,0,578,2329,13,11,2329,burn,1622224309,2021-05-28 17:51,9.030150365,1e-18,-1.0,0.6469444444444444h,True,1622224309,1000000000000000.0,[{'address': '0xae3a6fcc64fb970afe294e876cc30aab0e47a9dd'}]
13363032,2021-10-06,0xcce247e6cf08c8d556d00770b4ea7ff0f37825e8,0.18,1e-09,0.18,0xf993f7d4a3adec13b0140546ad5c54b60912eb09,SPIRITED AWAY | t.me/spiritedawaytoken,SPIRITED,1e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,9.995389195,222000000000.0,1633491240,2021-10-06 3:34,1,24,1,0,19,72,22,2,243,burn,1633491069,2021-10-06 3:31,12.33956784,2.63e-16,-1.0,0.02h,True,1633491069,1000000000000.0,[{'address': '0x23cd938d1709fb9f368d52a5cdc3d314079f0769'}]
13290150,2021-09-24,0x0e224fe3b65352ceb4cbf9e7a949600bedab3290,35486007.14,1e-18,1e-18,0x659f83cf60c36d89a357cc26669d57a8db3d8b81,SasukeInu,SASUKE,35486007.14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,10.0,300000000.0,1632700331,2021-09-26 23:52,1,24,1,0,8145,976,20,4,191378,burn,1632509929,2021-09-24 18:58,3.378834385,1.95e-15,-1.0,0.27111111111111114h,True,1632509929,1000000000.0,[{'address': '0x659f83cf60c36d89a357cc26669d57a8db3d8b81'}]
12556590,2021-06-02,0x45eddad2584b7054a4ea2b24553d0176d7a76a8f,7.42e-12,1e-18,2e-18,0x67a3233f2532503fb5c582ccc8216a91793b6efe,All for one SHIBA,ALSHIB,7.42e-12,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,1000000000.0,1622725060,2021-06-03 12:57,1,24,1,0,21877,67885,14,10,67885,burn,1622725060,2021-06-03 12:57,13.51541774,1e-18,-1.0,18.856944444444444h,True,1622725060,1000000000.0,[{'address': '0x6f686c347dbb9cf87d3e2f223218e09f1bc19041'}]
12250454,2021-04-16,0xa7fdec6bad0c3b7d5b420931d6e3d3be10e61cb2,1e-18,6.870000000000001e-09,2e-18,0xe6cb848ec3563182976580f57f11a7437bbd5730,FLY DOGE,FDOGE,6.870000000000001e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,10.0,500000000000000.0,1618598926,2021-04-16 18:48,1,24,1,0,1225,31031,13,11,31031,burn,1618598926,2021-04-16 18:48,10.32117932,1e-18,-1.0,8.619722222222222h,True,1618598926,1000000000000000.0,[{'address': '0xaa575e031dbfd2f53812feda391321065187e7d9'}]
12486446,2021-05-22,0x45878e176e2181d186176a357b495dad60fcde9b,5.03e-09,1e-18,2e-18,0x071e094a37c23ce2bc43c768e0cb48f289661230,HeatShiba Inu,HSHIB,5.03e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1621746259,2021-05-23 5:04,1,24,1,0,4625,28654,19,5,28654,burn,1621746259,2021-05-23 5:04,14.09904396,1e-18,-1.0,7.959444444444444h,True,1621746259,1000000000000000.0,[{'address': '0x85db72f73e34991e9caeaea3e2e3ff31364181c9'}]
11222904,2020-11-09,0xa6c3c9f225fbfff751ef71daae7cc7e7f4590f64,4.62e-14,2.2e-17,4.4e-17,0x2d7af52760115dd524495ffaf0b3850f53a0b8b3,KEEP3RCoin,KEEP3R,4.62e-14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,100000.0,1604937703,2020-11-09 16:01,1,24,1,0,1361,17964,20,4,17964,burn,1604937703,2020-11-09 16:01,21.71420802,2.2e-17,-1.0,4.99h,True,1604937703,99999.99999999999,[{'address': '0xac10af40abc7c67129b8c256a8c71b896a37d799'}]
12528723,2021-05-29,0x9550f88bbbb20f0f1ac7fd6a5900faa10442e03f,1.3e-09,1e-18,2e-18,0x476d41f3e47b6f132f9c759a754f5f094c26cf95,Legends of INU,LEGENDS,1.3e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,20000000000000.0,1622293069,2021-05-29 12:57,1,24,1,0,4106,8705,24,0,8705,burn,1622293069,2021-05-29 12:57,10.91991077,1e-18,-1.0,2.4180555555555556h,True,1622293069,100000000000000.0,[{'address': '0x30315bf4f3356d40614b33dc2bbe300ba2aae160'}]
12444205,2021-05-16,0x7d712ab27e0185318cfc91ff807c8cc2fc098695,4200000000000.0,1e-18,1e-18,0x5b75ee4aa8d90269cd0761fa990bc036b70cb823,JiShu Inu,JISHU,4200000000000.0,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1621159334,2021-05-16 10:02,1,24,1,0,1852,3650,19,5,8550,burn,1621154434,2021-05-16 8:40,17.01802188,1e-18,-1.0,1.0138888888888888h,True,1621154434,1000000000000000.0,[{'address': '0xa0c2cd666c35f1bf399b11a22d441873f2bfd20c'}]
13520792,2021-10-30,0x0dd7e80b532e3806536cab32836a23ac37f2e6bc,1e-18,1.57e-11,2e-18,0xd8384641a8bfdacb7fd66db95ae290462cafeca8,Falcon Inu,FALCONINU,1.57e-11,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,10.0,6400000000.0,1635636110,2021-10-30 23:21,1,24,1,0,684,7793,24,0,7793,burn,1635636110,2021-10-30 23:21,16.12102027,1e-18,-1.0,2.164722222222222h,True,1635636110,6400000000.0,[{'address': '0x1ee29c1800ad525778ccda02894213c62b19a431'}]
11123736,2020-10-25,0x3efa22271b04e6f48282e55bd249f7fe6838dd64,9.2e-14,1.1e-17,2.2e-17,0x33d27fd08c7e071d44f092009e28fc1ec788611b,Core Chain,CC,9.2e-14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,10.0,100000.0,1603607074,2020-10-25 6:24,1,24,1,0,1327,2528,17,7,2528,burn,1603607074,2020-10-25 6:24,10.89736705,1.1e-17,-1.0,0.7022222222222222h,True,1603607074,99999.99999999999,[{'address': '0x9ac1f7be8ae061b155fef137f62433206f4480a5'}]
13612828,2021-11-14,0xf8dd8c7828fe74bd205475731e94b216e01bba34,2.61e-11,1e-18,2e-18,0xb8293948c3ffb795e12e91e0b14dd8700557afe2,Missed GM+GN+FREN+WGMI+DINGER+SAITAMA,MGGFWDS,2.61e-11,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,10.0,10000000000.0,1636880182,2021-11-14 8:56,1,24,1,0,525,2329,18,6,2329,burn,1636880182,2021-11-14 8:56,12.15684064,1e-18,-1.0,0.6469444444444444h,True,1636880182,10000000000.0,[{'address': '0x5a7de665b7cfd13b9fabaef0b18e1f80fffd6f93'}]
12479360,2021-05-21,0xaeb973ea098445234a6847b72af8b52bfe7c45cc,4.79e-09,1e-18,2e-18,0x1bfba228f0d1c497211d4820a9d546e12e898723,LightningShiba Inu,LSHIB,4.79e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1621624091,2021-05-21 19:08,1,24,1,0,751,1694,19,5,1694,burn,1621624091,2021-05-21 19:08,14.79507372,1e-18,-1.0,0.47055555555555556h,True,1621624091,1000000000000000.0,[{'address': '0xc46ec70cd0db60f793b7ecf0019142c37850f05b'}]
12507926,2021-05-26,0xbc413d314db24440aa3ca667944e700667084a8f,5.620000000000001e-09,1e-18,2e-18,0x54ec8d6482c05f5739f8b02606edab95f243872b,ShibaLend Inu,SHIL,5.620000000000001e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.0,500000000000000.0,1622006160,2021-05-26 5:16,1,24,1,0,480,1272,19,5,1272,burn,1622006160,2021-05-26 5:16,12.59700261,1e-18,-1.0,0.35333333333333333h,True,1622006160,1000000000000000.0,[{'address': '0x21b11f948cb78068d735fb7e8cd4f23869b8ede7'}]
10997108,2020-10-05,0x543ba82039ccf35dd253102b5152c149cb8c7d02,9.120000000000002e-13,2e-18,2e-18,0x5235c4c84189b1bb86350981af1854d739076168,Tuken,TUK,9.120000000000002e-13,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,10.0,40000.0,1601919962,2020-10-05 17:46,1,24,1,0,309,774,18,6,774,burn,1601919962,2020-10-05 17:46,0.698035042,2e-18,-1.0,0.215h,True,1601919962,5000000.0,[{'address': '0x75bd6767c21e470dcbb965b7244ebdfeda6cbe4e'}]
12834013,2021-07-15,0x0e0fc7111bfeb36081387d0f7db7373eed42a147,1.5e-17,6.73e-14,3e-17,0xd510d789c7408a95a0411c4314fca3a04024aac6,hundredthousandcoin,HTC,6.73e-14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,10.0,90000.0,1626385555,2021-07-15 21:45,1,24,1,0,124,422,21,3,422,burn,1626385555,2021-07-15 21:45,14.20749903,1.5e-17,-1.0,0.11722222222222223h,True,1626385555,99999.99999999999,[{'address': '0x1487d92501595ffa7b89f406307684590f97103c'}]
12556800,2021-06-02,0x1891e2a0b1b0662177416b248b2e0e4627fb3cdf,1e-18,1.54e-10,2e-18,0xeeedd403afa192f7cb3b36f08e92672be294fd88,Seiko Inu,SINU,1.54e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,10.5,500000000000.0,1622668646,2021-06-02 21:17,1,24,1,0,2277,8723,24,0,8723,burn,1622668646,2021-06-02 21:17,14.91517173,1e-18,-1.0,2.4230555555555555h,True,1622668646,1000000000000.0,[{'address': '0xce28a3f2e9d7e913726691fd2e66045c930e4e24'}]
12698924,2021-06-24,0x725175c2b12adb45556f9a8d28791c977d6bcba7,1.6000000000000002e-10,1e-18,2e-18,0x777cf8201a1bc61d7197c4fb4e2daf6e0cf84eb6,RAPSHIA,RAPSHIA,1.6000000000000002e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,11.0,400000000000.0,1624569230,2021-06-24 21:13,1,24,1,0,480,3474,21,3,3474,burn,1624569230,2021-06-24 21:13,13.0864042,1e-18,-1.0,0.965h,True,1624569230,1000000000000.0,[{'address': '0xeffb6c3cfa869c986b3f216cf446897f3eced8c6'}]
12527999,2021-05-29,0x4402a64a366e295dcc36a5ed4cf9f878536a288f,3.91e-09,1e-18,2e-18,0x1abcf0eb0134bf147e6fc3507456a8c4470f6424,DINGO INU (t.me/dingoinumeme),DINGO,3.91e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,12.0,200000000000000.0,1622275640,2021-05-29 8:07,1,24,1,0,378,918,17,7,918,burn,1622275640,2021-05-29 8:07,12.54344442,1e-18,-1.0,0.255h,True,1622275640,1000000000000000.0,[{'address': '0x2e2954d622d49cbc32a802cdcf8203d7be404240'}]
13579509,2021-11-09,0x4e9fa728be315c7930b74c8de0538f5e4aca9ced,6.65e-06,1.54e-16,3.0800000000000003e-16,0x3c4a20231f906f3fe16e0c1c4115f55cac37e0f1,Kuyo Inu,KUYO,6.65e-06,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,12.77,907000000000.0,1636467349,2021-11-09 14:15,1,24,1,0,2961,42729,20,4,42729,burn,1636467349,2021-11-09 14:15,16.49586171,1.54e-16,-1.0,11.869166666666667h,True,1636467349,1000000000000.0,[{'address': '0xcccccccc94f2a65e744deb794a4541eb2c3eaf6c'}]
12770288,2021-07-05,0xc15c0ea3401fb2aab36500401ed6b4b09803ec4c,4.6e-13,3e-05,9.2e-13,0xf0fdc3eb0d9340468b297105d832f7d95e8ee9a8,Delta Swap,DELTA,3e-05,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,13.0,1500000000.0,1625641486,2021-07-07 7:04,1,24,1,0,917,115859,23,1,115859,burn,1625641486,2021-07-07 7:04,20.31561446,4.6e-13,-1.0,32.183055555555555h,True,1625641486,3000000000.0,[{'address': '0x338e9d14df6319fb05f8d10b361561ece35a60aa'}]
13282381,2021-09-23,0xac195d504b3ae18e2f00e50b5586e3aa9a56f9f2,1.21e-16,8.36e-15,2.42e-16,0xfded7b0154bb17372b950f05c3d7295ce5adec5f,Meta Studio,META,8.36e-15,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,13.0,1300.0,1632406313,2021-09-23 14:11,1,24,1,0,332,1101,17,7,1101,burn,1632406313,2021-09-23 14:11,15.6202186,1.21e-16,-1.0,0.30583333333333335h,True,1632406313,2000.0,[{'address': '0x2f8aa66f10f6c7690dc7b44680d2aa9a708ba596'}]
12821782,2021-07-13,0x5223fe1f08dadeb097fe12e6210d3c36a0882846,0.017713143,0.010229116,0.017713143,0xeca30be61e34187ee0a47e2f9583902af75feb9d,mVault  ,MVAULT,0.010229116,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,14.0,450000.0,1627140611,2021-07-24 15:30,1,24,1,0,76698,56084,18,6,920257,burn,1626276438,2021-07-14 15:27,14.14955898,7.57e-05,-0.999994648,15.578888888888889h,True,1626276438,1000000.0,[{'address': '0x1cc4f226beb7148607f0365c8a8cf14bd6a269df'}]
13171816,2021-09-06,0xc14829e8fe99b52b83c06fcde979e80e33dae766,2.48e-12,1e-18,2e-18,0x61b99606af4e526e6540b3fd9b9c6a5843d1aab8,Social Experiment,Social,2.48e-12,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,14.0,100000000.0,1630940208,2021-09-06 14:56,1,24,1,0,409,13468,19,5,13468,burn,1630940208,2021-09-06 14:56,15.14891858,1e-18,-1.0,3.741111111111111h,True,1630940208,10000000000.0,[{'address': '0x074b7a1ba7d31a5ce782952b6b052daa3e822368'}]
12836503,2021-07-16,0x9f0a3e789bd02f728cb8f0319d53c00c39af3cf6,1.23e-10,1e-18,2e-18,0x987cfd6260c27c9e02cad763147dc3d1e405be01,SAITAMASHU,STSHU,1.23e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,15.0,500000000000.0,1626462949,2021-07-16 19:15,1,24,1,0,402,43379,20,4,43379,burn,1626462949,2021-07-16 19:15,22.38402597,1e-18,-1.0,12.049722222222222h,True,1626462949,1000000000000.0,[{'address': '0x2682d95e6c2aecbd8ae494fa0b5c375b36cbb2ef'}]
12328269,2021-04-28,0xd0e67b2911eb5e18f25fd60a6c2a1711c96dc494,7.31e-10,1e-18,2e-18,0xaac4026077577bb1390526e07b239385122ad32f,ElonDog,ELONDOG,7.31e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,15.0,10000000000000.0,1619636501,2021-04-28 19:01,1,24,1,0,3666,32595,18,6,32595,burn,1619636501,2021-04-28 19:01,16.75428625,1e-18,-1.0,9.054166666666667h,True,1619636501,1000000000000000.0,[{'address': '0x57b92c4884927f458016e6069730bb5ac8fb86bd'}]
12987093,2021-08-08,0xa8d2ef43d5ae48fbc52f7a8e65fa31b5e3cf1bbe,1.5e-10,1e-18,2e-18,0x139153ed5541b5ee7955c568f0f923bb2842cb3b,Billion  Token,BB Token,1.5e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,15.0,700000000000.0,1628489183,2021-08-09 6:06,1,24,1,0,986,28161,20,4,28161,burn,1628489183,2021-08-09 6:06,21.60832903,1e-18,-1.0,7.8225h,True,1628489183,1000000000000.0,[{'address': '0x419fc65a8456a4c66e52f6b4f437d35f9dd07226'}]
11569326,2021-01-01,0x9fefc6263b3b040e787789e70b5be7b086a88422,1.62e-14,6.2e-17,1.24e-16,0x013446de940434f6f6c81d3bb7d7684f335c19d1,Tensor.Finance,TFI,1.62e-14,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,15.0,36000.0,1609521869,2021-01-01 17:24,1,24,1,0,1415,6166,19,5,6166,burn,1609521869,2021-01-01 17:24,45.40701967,6.2e-17,-1.0,1.7127777777777777h,True,1609521869,99999.99999999999,[{'address': '0xbffb991a63c50d50ff32d5fa93088ea2a6b4869b'}]
12760184,2021-07-04,0xe756d7d7287d867de167d281cbbb456fb171f399,1e-18,1.22e-09,2e-18,0xd5a3f5e4901eb696c2172362180671e040460aa5,EverDoge| t.me/EverDogeOfficial,EverDoge,1.22e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,15.0,40000000000000.0,1625395710,2021-07-04 10:48,1,24,1,0,1290,5579,22,2,5579,burn,1625395710,2021-07-04 10:48,20.1025047,1e-18,-1.0,1.5497222222222222h,True,1625395710,100000000000000.0,[{'address': '0x656fe8618c41f21cbd223e95fac56b576e8faddc'}]
12390647,2021-05-08,0xbbd7d63f65323d18fecbfd716792411029f1ee12,7.02e-10,1e-18,2e-18,0x0aaf7fe3ef436c16ca98845920cbe7bf6deefa80,Yagi,YAGI,7.02e-10,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,16.0,10000000000000.0,1620442687,2021-05-08 2:58,1,24,1,0,1197,5617,21,3,5617,burn,1620442687,2021-05-08 2:58,18.03529385,1e-18,-1.0,1.5602777777777779h,True,1620442687,10000000000000.0,[{'address': '0x777195f2504b51c5c4f0a099d75e71bf2e48b233'}]
12551586,2021-06-01,0xfcd2e2e4f630db3a316e4fd6e06358771613b18f,4.73e-09,1e-18,2e-18,0x4433151c0a15adce16e9c4f8da5d7810ec8b9973,FoxOracle,fxOracle,4.73e-09,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,17.0,500000000000000.0,1622591507,2021-06-01 23:51,1,24,1,0,622,1101,15,9,1101,burn,1622591507,2021-06-01 23:51,19.50486037,1e-18,-1.0,0.30583333333333335h,True,1622591507,1000000000000000.0,[{'address': '0x43c939f846767f9ccbc400a3d072f53c272a9520'}]
11490764,2020-12-20,0xa08e7a32220533596a52786ba3caf840d530098c,1.6200000000000002e-13,7.000000000000001e-18,1.4000000000000006e-17,0x875350c5b2ef5f0b929dd469e9fc0cb551ac7ce6,DeepDot Protocol,DDTP,1.6200000000000002e-13,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,18.0,3600000.0,1608523583,2020-12-21 4:06,1,24,1,0,4629,48607,19,5,48607,burn,1608523583,2020-12-21 4:06,49.76571614,7.000000000000001e-18,-1.0,13.501944444444444h,True,1608523583,100000000.0,[{'address': '0xc2352de8f8e9ae887f3c8f3e2a13aa55601bdda9'}]
12694976,2021-06-24,0x53a98ba1dcd146488738705a6eac6acfa069c9ee,3.71e-11,1e-18,2e-18,0x24d2499d8515a0844832113f0a6f2216a7fa6163,Drunk Duck,DRUNK DUCK,3.71e-11,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,19.0,50000000000.0,1624575493,2021-06-24 22:58,1,24,1,0,989,63415,22,2,63415,burn,1624575493,2021-06-24 22:58,26.284043,1e-18,-1.0,17.615277777777777h,True,1624575493,200000000000.0,"[{'address': '0x0000000000000000000000000000000000000000'}, {'address': '0x8c2f7f0f0aaf0810ff33d3d84e9968921fef3b89'}]"
12686840,2021-06-22,0x562cb2a9c175719bcb0b32896faa36d3669a8db5,3.86e-11,1e-18,2e-18,0xa2ee5cf20542ea06942a072b23e8bb8d2c56e552,One Piece,ONE PIECE,3.86e-11,26,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,20.0,50000000000.0,1624499135,2021-06-24 1:45,1,24,1,0,2719,96736,24,0,96736,burn,1624499135,2021-06-24 1:45,25.92784322,1e-18,-1.0,26.871111111111112h,True,1624499135,200000000000.0,"[{'address': '0x0000000000000000000000000000000000000000'}, {'address': '0x8c2f7f0f0aaf0810ff33d3d84e9968921fef3b89'}]"
