createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.decimals,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,`,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull,feature_timestamp,initial_supply,receiver_list
12755251,2021-07-03,0xfd2c6ba7840d4ac652eaa63306f4a501dcf79cfb,1.02e+18,0.003162183,0.003162183,0xbc8274d142ea3c48e8d32c4c93a2ba23631ce3da,https://mizuchi.xyz/,MIZUCHI,1.02e+18,59,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,8.0,400000000000000.0,1625436680,2021-07-04 22:11,1,58,0,0,6907,0,47,11,112733,swap,1625349397,2021-07-03 21:56,10.76990557,0.000484555,-0.999955008,7.069444444444445h,True,1625349397,1000000000000000.0,[{'address': '0x21749b02dc50f75e66feab13cda5591073c8bf32'}]
12647912,2021-06-16,0x7e1f8ce03c7e6fbacebfeac4c17663db7cc9343d,863000000000000.0,0.000583862,0.000583862,0x1d3fb540431969aea97d90dcc95f1aa44224892b,Wild Inu (t.me/WildInu_Coin),wInu,863000000000000.0,59,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,10.0,50000000000.0,1624120145,2021-06-19 16:29,1,58,0,0,6016,0,37,21,241207,swap,1623885814,2021-06-16 23:23,16.80254457,0.050585959000000014,-0.996989387,1.91h,True,1623885814,99999999999.99998,[{'address': '0xbece62ddb5c840db28a0a1f38d9bc9157528d144'}]
11047456,2020-10-13,0xc003960083998b52eaab8ffd435ba1e8246c83f1,48333160.69,0.030093864,0.030093864,0x86f50209d748d38a985b10ce3fabbd9e2b0c61f2,Obelisk Governance Token,OBELISK,48333160.69,59,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,30.0,48000.0,1602615258,2020-10-13 18:54,1,58,0,0,9306,0,46,12,20946,swap,1602614657,2020-10-13 18:44,67.84106951,0.02907514,-0.999571423,5.651388888888889h,True,1602614657,49999.99999999999,[{'address': '0xf560f7d8738503e1e944360c21509a1511d3eed9'}]
11346216,2020-11-28,0x7fbfca0cf4d26863071546bafa77ad7bfe387860,67.29399005,0.005977031,0.011954062,0x72bf6ba0b4dd9ae2e9b989c10f133aabf892e1dc,TIKToken,TIK,67.29399005,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,8.0,40000.0,1607684223,2020-12-11 10:57,13,36,9,121172,227607,711190,16,20,1128298,burn,1607684223,2020-12-11 10:57,8.462374042999999,0.005977031,-0.999293693,313.4161111111111h,True,1607684223,10000000.0,[{'address': '0xd278018404b0889326f1799beecf8724b61d691e'}]
11347251,2020-11-28,0x76f9b2e79052b085dc7419f2169770608914bc6a,7.72e-13,2e-18,4e-18,0xbee571a0a8599ada125e1a33e56287c3c594a5e2,MY IDENTITY COIN,MYID,217.39,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,500000.0,1614835189,2021-03-04 5:19,15,40,2,3202679,5233954,7634701,23,17,8265361,burn,1613573870,2021-02-17 14:57,58.39890055,2e-18,-1.0,1945.5672222222222h,True,1613573870,99999999999.99998,[{'address': '0xc7536654aa2bc3d6fd36135b55c19f1d980f99f0'}]
11148459,2020-10-29,0x4a1a5a4710f0a39bee069950d14d2bd54217d80d,2.82e-13,9e-18,1.8e-17,0xb7d884e5c0f471b92a6430c3fec437469eda65e3,NeoSwitch,NEOS,8.03e-09,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,11.0,50000000.0,1604494087,2020-11-04 12:48,6,43,5,208166,260280,272954,38,5,562151,burn,1603932245,2020-10-29 0:44,11.00549449,1e-18,-1.0,0.08583333333333333h,True,1603932245,1000000000.0,[{'address': '0x27dabc1ae54ed80e41d21abaffb865001d149b14'}]
11238994,2020-11-11,0x9fab9752fba5c664e1187606c9ef664a33b0b7a2,1.4099999999999998e-13,8e-18,8e-18,0xb8160b5918c23c1a86f1b5516ed08d749af1401e,DARTH VADER TOKEN,DVT,1.52e-09,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.15,5.0,1606859554,2020-12-01 21:52,5,47,4,834833,904539,1115155,14,33,1725900,burn,1606002830,2020-11-21 23:53,0.038798347,1.8e-17,-1.0,241.43777777777777h,True,1606002830,28888.000000000004,[{'address': '0x7c04c179259701cbae851f094e0a8fa0494d3c1b'}]
12458467,2021-05-18,0x263da287996a17c6351f1298f38dca51ca5f0ee2,1.0,5.89e-12,1.18e-11,0x46dcf6ffc858271aba4261e54f70d06fa7d0a3ef,Malamut,MALM,7148.0,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,2.0,500000000000.0,1625705878,2021-07-08 0:57,6,47,3,922257,175394,1847318,37,10,4363804,burn,1621357226,2021-05-18 17:00,10.15681677,4.33e-12,-1.0,4.208888888888889h,True,1621357226,1000000000000.0,[{'address': '0x4ad91b6f667ad0ae1f036a6bdfa7aef983a46957'}]
13350863,2021-10-04,0xb82616e38d644145dc7959ae0927952be23e86f9,1220000000000.0,0.007777192,0.015554384,0x500cb6323041336797699ecc262cf1f9a932e092,RemInu,Rem,1220000000000.0,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.75,750000000000000.0,1633331280,2021-10-04 7:08,9,48,1,614,477,1909,32,16,1909,burn,1633331280,2021-10-04 7:08,2.90154497,0.007777192,-0.997319638,0.5302777777777777h,True,1633331280,1000000000000000.0,[{'address': '0x53d211013ce532a23d528b866e3afebd2e76c626'}]
12002526,2021-03-09,0xf4e5b9d9c1fc86f1601b58ebca6a3da0814ce605,5.9e-15,1.71e-16,3.42e-16,0x388217b253d535fe7864c41abe384400e4f11e62,Hapi.one,HAPI,5.9e-15,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,250.0,100000.0,1615393507,2021-03-10 16:25,3,51,4,70555,76467,91820,51,0,124430,burn,1615381434,2021-03-10 13:03,288.7708997,1.000899692,-0.996533932,31.210277777777776h,True,1615381434,1000000.0,[{'address': '0xc494fd02204254267e0f17d6c81da51b7db4fe75'}]
11432969,2020-12-11,0x4f2848f2400b2cf1abb8b09092d803b046d109f9,1e-07,1.83e-11,1.83e-11,0x6a6d430573d3f070aeab97b3a189d698ea130454,Wrapped Bitcoin Diamond,WBCD,1e-07,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,0.2,200.0,1631623244,2021-09-14 12:40,3,53,2,9848281,11646514,19832731,27,26,23915247,burn,1631623244,2021-09-14 12:40,0.366593675,1.83e-11,-1.0,6643.1241666666665h,True,1631623244,1000000.0,[{'address': '0x9e5c5200c6d47abcac40e6574eac41648f523116'}]
12497726,2021-05-24,0x00ec85f06d97bd3e8a6b103673191c32c3f51cd4,1.46e-06,6.999999999999999e-15,1.3999999999999999e-14,0x6901e2f3157a796af910713c1d9c6f7ab11938bf,Yekcoin,YEK,1.46e-06,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.254072894,300000000.0,1622744551,2021-06-03 18:22,3,53,2,230739,520761,610580,28,25,875331,burn,1622215049,2021-05-28 15:17,1.515645835,7.82e-15,-1.0,96.06361111111111h,True,1622215049,326021995.0,[{'address': '0xbc695a4a0acc394f48771dce3a52bbb36f4dd524'}]
11051022,2020-10-14,0x9c432644be7eb368f6f0c20e174edc48c648ca15,7.840000000000003e-15,1.29e-08,1.29e-08,0x1692d960ebaf9a3eeac8d38c6850126bbd8e5b2a,teller.finance,TEL,7.840000000000003e-15,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545293.6134,60734001,180.0,100000.0,1602659356,2020-10-14 7:09,2,53,3,8282,4313,13027,44,9,17709,burn,1602654126,2020-10-14 5:42,271.6753478,1.29e-16,-1.0,3.466388888888889h,True,1602654126,1000000.0,[{'address': '0x0bc3b5d6d962dad2503bbc59def678744e86ee66'}]
13082964,2021-08-23,0x227c860afddd13e56fe2e6ed8b40a566e1758735,4.22e-15,2.42e-16,2.42e-16,0x1d3e4647bb772e1197d8fa88221a86caf61a1a6f,Couch,COUCH,4.22e-15,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,0.5,5.0,1629894344,2021-08-25 12:25,2,54,2,32857,8960,109640,30,24,153675,burn,1629806274,2021-08-24 11:57,0.635394589,4.0199999999999997e-16,-1.0,18.22361111111111h,True,1629806274,100.0,[{'address': '0x5ff19b402fbe74cb13fbda6c031584503943b487'}]
13598334,2021-11-12,0xc48cde224ce6140fe700440ae642f81a1a7400f6,0.02,6e-18,6e-18,0x8678cffe474e5f34ee5095b965b8f7fd5bdbc0c0,CHAD,CHAD,0.02,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,3.9,100000000000.0,1636683861,2021-11-12 2:24,2,54,2,1728,976,3032,41,13,3992,burn,1636681941,2021-11-12 1:52,10.41971095,1e-18,-1.0,0.5755555555555556h,True,1636681941,99999999999.99998,[{'address': '0xfe5051644c37d45caf126bad1cbf9cc3cd2fb64b'}]
12294670,2021-04-23,0xcfdefe6f88b7e7e30201f78df359ebd07e57075f,1.21e-13,9e-18,1.8e-17,0x693708ac5c9c35885ac2544dc46d3df667ee8183,DISCIPLINA,DSCPL,1.21e-13,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,100.0,9999999.0,1619246675,2021-04-24 6:44,2,54,2,12843,13845,57393,54,0,89688,burn,1619246675,2021-04-24 6:44,346.1966842,9e-18,-1.0,24.913333333333334h,True,1619246675,10000000.0,[{'address': '0xb8185dce188b5cb6e57bc5c5efb7e43f335c70df'}]
12830431,2021-07-15,0xcbce6cceea831c2f5b2b81410ded9c73f0c28ea5,1.24e-13,9e-18,1.8e-17,0x277b5945076be047a1f652b954050a694f85b759,Coin98,C98,1.24e-13,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,150.0,4000000.0,1627622480,2021-07-30 5:21,2,54,2,340466,311597,678678,54,0,1285575,burn,1626408686,2021-07-16 4:11,180.5005252,8e-18,-1.0,19.939166666666665h,True,1626408686,1000000000.0,[{'address': '0x1c2271b8303885c5c2d08c272cefa89832c245ab'}]
11913199,2021-02-23,0xc6bb82d9b40cce5e682fa80361ec38c0f7cf8489,48250.39579,1e-18,1e-18,0x5ce691ec38c68602986f99cdebb5e65379217a2d,Public Mint,MINT,48250.39579,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,3000000.0,1614356667,2021-02-26 16:24,2,54,2,125933,267776,143393,38,16,274590,burn,1614095399,2021-02-23 15:49,200.8,9e-18,-1.0,3.7005555555555554h,True,1614095399,250000000.0,[{'address': '0x625323fe73ea0c585a9c609af441003c81f09ff7'}]
12014978,2021-03-11,0xf7b51df965b9b09c6d9a724ae12f349c14f48082,2.88e-14,3.4999999999999996e-17,6.999999999999999e-17,0x054f58e1954c4f6f6dc553bb4012b96b0e58c73c,Keytango.io,TANGO,2.88e-14,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,200.0,1424000.0,1615617580,2021-03-13 6:39,2,54,2,15888,28834,107044,54,0,182613,burn,1615466443,2021-03-11 12:40,239.708048,1.000048034,-0.995828058,8.743333333333334h,True,1615466443,50000000.0,[{'address': '0xfee37796a3e29897d34907273d38997db2407383'}]
11504021,2020-12-22,0x7cea10fd4c1721e0e393871d48f28d1e4b7f8495,1.7e-14,5.9e-17,1.18e-16,0x17e5493bc1b25d4f3f704d03b06a319c20d0566c,LinkBased,LBD,1.7e-14,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,400.0,170000.0,1609146579,2020-12-28 9:09,2,54,2,92947,61976,341820,46,8,496436,burn,1609146579,2020-12-28 9:09,484.4754341,5.9e-17,-1.0,137.89888888888888h,True,1609146579,300000.0,[{'address': '0x63c7f2f3b9a6bd0ef65357323dad497d90f9038b'}]
12538006,2021-05-30,0xc4e5357b0d5293ee7476538fc7275a4731647ef1,4.4e-08,2.3e-14,4.6e-14,0xbba922dfedef7334ae105c44f2f2d2e6c02ebd39,QueenInu,QUINU,4.4e-08,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,0.95,125000000.0,1622488357,2021-05-31 19:12,1,55,2,0,618,64508,55,0,79837,burn,1622488357,2021-05-31 19:12,7.845030347000001,2.3e-14,-1.0,22.176944444444445h,True,1622488357,500000000.0,[{'address': '0xd737b05bb326c7fcc2366d22dbd8c5760a3ac5f6'}]
11215423,2020-11-08,0xf5f7e832f2a35c5dffced93df99b0946087c23e3,1.73e-14,5.9e-17,1.18e-16,0x275ff8755da558d6263d659cf21241f82027c947,UKTokenCoin,UKTC,1.73e-14,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,10.0,100000.0,1604823893,2020-11-08 8:24,1,55,2,0,1409,2244,46,9,3497,burn,1604823893,2020-11-08 8:24,29.10514744,5.9e-17,-1.0,0.9713888888888889h,True,1604823893,99999.99999999999,[{'address': '0xac10af40abc7c67129b8c256a8c71b896a37d799'}]
11373123,2020-12-02,0xf35088411d03637e3bac9668b6c7a209ff61f8cb,3.28e-14,3.1e-17,6.2e-17,0x216c712dd194ebaeb821b39f151d6f39935f8a97,Fdu Token,FDU,3.28e-14,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,379962.0,1606965629,2020-12-03 3:20,2,55,1,721,2645,52732,43,12,52732,burn,1606965629,2020-12-03 3:20,189.9169542,3.1e-17,-1.0,14.647777777777778h,True,1606965629,380000.0,[{'address': '0x492aa01c22f5e88be9b57b1cf547f2f20ae6c227'}]
11505381,2020-12-22,0x864b0bc3407cd5da4c4da58e3839adb752b42777,1.25e-15,8.039999999999998e-16,1.6100000000000001e-15,0x136def9d7ba77978f21e78917a6a851779384f3f,Split.Network,SPLIT,1.25e-15,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,100.0,300.0,1608687264,2020-12-23 1:34,2,55,1,698,3284,19213,44,11,19213,burn,1608687264,2020-12-23 1:34,308.4375775,8.039999999999998e-16,-1.0,5.336944444444445h,True,1608687264,1000.0,[{'address': '0xb3408ad80bb120a08d385bfbca074dabc6b9182a'}]
11491277,2020-12-20,0xf49dd88354a7608b90ab47a436c4638cc8c654f8,1.891376669,0.001042438,0.0020848760000000003,0x5582ff9d587ac2c7d7e868f18a9f68def61cfa0a,Diffract.Finance,DFR,1.891376669,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,200.0,504000.0,1608686528,2020-12-23 1:22,2,55,1,1767,9348,205127,40,15,205127,burn,1608686528,2020-12-23 1:22,235.8171654,0.001042438,-0.999995579,56.97972222222222h,True,1608686528,830000.0,[{'address': '0x302b206df74592093f126dfcaed26e69433990b0'}]
11535897,2020-12-27,0xe7df6c1bffd8d70012b4307e7ae0863093574b3e,2.45e-15,4.0999999999999996e-16,8.199999999999999e-16,0x09d2c92c8a7421f4cfaef340ed3dfd42b56fa007,Whiteheart Token,WHITE,2.45e-15,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,210.0,1888.0,1609164829,2020-12-28 14:13,2,55,1,513,1501,91643,41,14,91643,burn,1609164829,2020-12-28 14:13,486.3229626,4.0999999999999996e-16,-1.0,25.45638888888889h,True,1609164829,8888.0,[{'address': '0x302b206df74592093f126dfcaed26e69433990b0'}]
12356038,2021-05-02,0xd849c61e304bbb5c43b1a54a421d0f182c5f50a2,1.11e-10,1e-18,2e-18,0x7912e792a7947c0e627eff1447d8084d15b89a3b,BeepCrap Gateway,BEEPCRAP,1.11e-10,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,0.5,1750000000000.0,1619985315,2021-05-02 19:55,1,56,1,0,1620,9583,56,0,9583,burn,1619985315,2021-05-02 19:55,8.513820242000001,1e-18,-1.0,2.6619444444444444h,True,1619985315,2500000000000.0,[{'address': '0x42f9f9a59088518edc53e06a31c88383c52943e3'}]
11131638,2020-10-26,0x249a829f4351e86d85ef22985038bc29c2b17e81,6.99690636,0.001308578,0.001308578,0x29227d44f04f8ccab6b153d94edafa576e53cb62,nBria.link,nBRIA,6.99690636,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545292.2038,60734008,1.0,1000.0,1614562571,2021-03-01 1:36,1,56,1,0,269410,10852580,25,31,10852580,burn,1614562571,2021-03-01 1:36,0.436192778,0.001308578,-0.997,3014.6055555555554h,True,1614562571,5000.0,[{'address': '0x6d0764798352ccfeb41dab29fc45cd6f469d627b'}]
12974962,2021-08-07,0x3ace3d89235c139dc58ced4520d866b228647bb3,1.25e-05,8.2e-17,1.64e-16,0x3ad780489a8cce3b8a0b12d0ee1dc4eef343373d,BabyAstro | t.me/BabyAstro,BAstro,1.25e-05,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,1.0,650000000000.0,1628389603,2021-08-08 2:26,1,56,1,0,395,89696,34,22,89696,burn,1628389603,2021-08-08 2:26,2.080122846,8.2e-17,-1.0,24.915555555555557h,True,1628389603,1000000000000.0,[{'address': '0x5328328af04532fbbf8d135041642e5e2d2d8270'}]
12674074,2021-06-20,0xa1d13765ea004024e5ae3058170745dfe5c85f54,1.14e-10,1e-18,2e-18,0x5ebb8db803a96fa81fe5817243f91e5432c7259d,Camel Token,CAMEL,1.14e-10,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.5421,60733885,1.0,345000000000.0,1624236057,2021-06-21 0:40,1,56,1,0,1713,5786,45,11,5786,burn,1624236057,2021-06-21 0:40,5.187147961,1e-18,-1.0,1.6072222222222223h,True,1624236057,1000000000000.0,[{'address': '0x376c87d440ace3f89d2a8086d0988a882dfb6165'}]
12590642,2021-06-08,0x43c9c402762498ef5f54125037ae34387bc0b655,7.120000000000001e-11,1e-18,2e-18,0x1714fe8c9defd6d781a83669fe1f48703060cec7,MetaMask,MASK,7.120000000000001e-11,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545613.5989999999,60733891,1.0,1000000000000.0,1623115719,2021-06-08 1:28,1,56,1,0,862,3720,56,0,3720,burn,1623115719,2021-06-08 1:28,14.14553103,1e-18,-1.0,1.0333333333333334h,True,1623115719,1000000000000.0,[{'address': '0xe85740d4b34f727e8cbc9d676d253a4fd736a239'}]
11223221,2020-11-09,0x594fa41b2699b99076cad263ce8311f5e81a362b,4.06e-14,2.5e-17,5e-17,0x2f67a6b6751f14dbd1905ad5753f48ee838499ad,LiquidX,LIQX,4.06e-14,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,1.0,4850.0,1604927856,2020-11-09 13:17,1,56,1,0,659,1388,38,18,1388,burn,1604927856,2020-11-09 13:17,1.738558123,2.5e-17,-1.0,0.38555555555555554h,True,1604927856,5000.0,[{'address': '0x733d3f35a07aeaedfe40a695fcd48a291e5838eb'}]
13490483,2021-10-26,0xd7ecc5817c2ad8f3251d3190b7683b70cb9ada6c,5.689999999999999e-09,1e-18,2e-18,0x74cae19760bf722115ec686a86373801784b66ec,Death Note Inu,DEATHNOTE,5.689999999999999e-09,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,1.1,1000000000000000.0,1635249935,2021-10-26 12:05,1,56,1,0,2023,32617,50,6,32617,burn,1635249935,2021-10-26 12:05,5.934709172000001,1e-18,-1.0,9.060277777777777h,True,1635249935,1000000000000000.0,[{'address': '0xd2340f74afced82d6f077e555e3b031bdede94d4'}]
13604697,2021-11-13,0x5936adc79b046c43d7eadc4588e70393cac533e3,3.54e-16,2.84e-06,7.08e-16,0xc328aa8435334c26fae8241f9231b5d9e4138615,Chad Inu,CHINU,2.84e-06,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545611.2245,60733827,1.6,1000000000000.0,1636774620,2021-11-13 3:37,1,56,1,0,331,8621,53,3,8621,burn,1636774620,2021-11-13 3:37,14.15459646,3.54e-16,-1.0,2.394722222222222h,True,1636774620,1000000000000.0,[{'address': '0x23275824f6d135180a241fd0ae2f5f2bac2b7a24'}]
12406838,2021-05-10,0xb4624707260c3ecf7cb67670286a69c9895bcaf1,1.34e-10,1e-18,2e-18,0x75a16781ea62188d4d5a20281164f5c14eb967f7,DOGEONE,DOGEONE,1.34e-10,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545617.5446,60733927,1.8,44417184172.0,1623274526,2021-06-09 21:35,1,56,1,0,33978,2621702,35,21,2621702,burn,1623274526,2021-06-09 21:35,2.133579798,1e-18,-1.0,728.2505555555556h,True,1623274526,99999999999.99998,[{'address': '0x6ec2c9129549a2ed38707a6439c8c58095931d3a'}]
13428221,2021-10-16,0x33a77392373ccb2210aa7e0012e1233260c9d8fd,1.05e-07,9.829999999999999e-15,1.97e-14,0x5b46760365aead9cbb56ed75ab4b8a4b428c3d90,Venti Inu,Venti Inu,1.05e-07,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545598.4642,60733850,1.8,93877551.02,1634549849,2021-10-18 9:37,1,56,1,0,1091,173234,40,16,173234,burn,1634549849,2021-10-18 9:37,4.0405717710000015,9.829999999999999e-15,-1.0,48.120555555555555h,True,1634549849,100000000.0,[{'address': '0xfce9d6ec8ab164eb0e3d31fc00fcff4fa307b000'}]
11268227,2020-11-16,0xdc299503095d81d5d0c7dcb3a61e06a0c1658588,11.5436518,0.001497916,0.001497916,0x1deebb8dffd1a012fc9491a064d99af06bc02ad1,Purple Flame Coin,PFC,11.5436518,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,2.0,950.0,1605703758,2020-11-18 12:49,1,56,1,0,9089,88761,30,26,182671,burn,1605609848,2020-11-17 10:44,2.2827147080000003,0.0068481440000000005,-0.997,24.655833333333334h,True,1605609848,1000.0,[{'address': '0xa04fba82c3cfc84e46a432b1ec9058411091dd51'}]
12835508,2021-07-16,0x982928b645d50b6e6cff1bab42beb2031ba3bf19,6.02e-09,1e-18,2e-18,0x9953e888a0ef25e7a358270448820c477931623e,Million Billion,💰 MB 💰,6.02e-09,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545612.34,60733867,2.0,400000000000000.0,1626408323,2021-07-16 4:05,1,56,1,0,953,2432,41,15,2432,burn,1626408323,2021-07-16 4:05,4.739501126,1e-18,-1.0,0.6755555555555556h,True,1626408323,1000000000000000.0,[{'address': '0x6dac017e40ea4a6e23b2584901cf33116e8f6ca5'}]
13509708,2021-10-29,0xe25b50ac634599cfd21916d26eab912dfa941461,1.4e-08,7.34e-14,1.47e-13,0xa8480a2c51e2ae0c93b985d17b589a2ae739b80b,Spaceballs,Spaceballs,1.4e-08,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.0,900000.0,1635478226,2021-10-29 3:30,1,56,1,0,115,440,32,24,440,burn,1635478226,2021-10-29 3:30,3.1120726660000004,7.34e-14,-1.0,0.12222222222222222h,True,1635478226,1000000.0,[{'address': '0x17a1c2788918c18aa5c530d982e8efcda0a8a8f9'}]
13462851,2021-10-21,0xdf493e108adbb02b9d48b545124daa4d6b790532,1.9e-08,5.52e-14,1.1e-13,0x4694f25a7ddb7a39a24b61a86ca2326e1863f185,SnailonMARS,SNAILON,1.9e-08,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,1000000.0,1635147067,2021-10-25 7:31,1,56,1,0,2402,302972,23,33,302972,burn,1635147067,2021-10-25 7:31,2.760307224,5.52e-14,-1.0,84.1588888888889h,True,1635147067,1000000.0,[{'address': '0x4694f25a7ddb7a39a24b61a86ca2326e1863f185'}]
13487499,2021-10-25,0xac49e3c0a5e13bed080416e56e2db93320ab4814,1.63e-05,6.4e-17,1.28e-16,0x96150e34f8b56b59a53c2caab4510edb3085d070,Erotic Democracy,EROTIC,1.63e-05,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,898000000000.0,1635356923,2021-10-27 17:48,1,56,1,0,1420,179997,31,25,179997,burn,1635356923,2021-10-27 17:48,3.005256306,6.4e-17,-1.0,49.99916666666667h,True,1635356923,1000000000000.0,[{'address': '0xc15fe87bce83f4d092d57886f0ddc562dfd13252'}]
13537321,2021-11-02,0x0d8f3f9af1447923092cf1dbedd8f5f4bfe8ec85,0.004687307,1e-18,2e-18,0x2cfb117ec674beac5b9b71abbe1fdb2d815b31ba,Jiro Inu,JINU,0.004687307,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545604.3712,60733839,2.5,9.47e+17,1635939548,2021-11-03 11:39,1,56,1,0,4705,86020,52,4,86020,burn,1635939548,2021-11-03 11:39,11.04332397,1e-18,-1.0,23.894444444444446h,True,1635939548,1e+18,[{'address': '0xd13abefbb2ca58f6b9095432bb1c5acae1389dfb'}]
11217521,2020-11-08,0x290e6a158b23840fa1a23b45a2a37cd4806f02f8,0.002339036,1.748541931,0.002339036,0xede3f5b4ca4ba60dbd57abf99f17f7ff3c14ac0b,Pluto Token,PLT,1.748541931,58,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,545289.5436,60733965,3.0,150.0,1636285976,2021-11-07 11:52,1,56,1,0,784171,31437223,18,38,31437223,burn,1636285976,2021-11-07 11:52,0.779678566,0.002339036,-0.997,8732.561944444444h,True,1636285976,5000.0,[{'address': '0x2593f541a392b2109f943b1526840463ae1e5b05'}]
